0,1,2,3,4
301.0,350.232666015625,399.69049072265625,363.42474365234375,478.3656311035156
302.0,349.7538757324219,414.50250244140625,363.2702941894531,478.52398681640625
303.0,349.9434814453125,416.36962890625,371.94793701171875,478.411865234375
304.0,349.4822998046875,410.4925537109375,375.47442626953125,477.3378601074219
305.0,350.25128173828125,409.74755859375,376.34100341796875,477.4952087402344
306.0,349.31280517578125,408.43634033203125,362.25457763671875,477.26409912109375
307.0,349.2992248535156,412.8724670410156,363.38232421875,478.60955810546875
308.0,349.6427307128906,401.4377136230469,362.2398376464844,477.56011962890625
309.0,349.80718994140625,401.09381103515625,362.25457763671875,477.26605224609375
310.0,349.9349365234375,399.69049072265625,370.6038513183594,477.8748474121094
311.0,349.3057861328125,409.7442932128906,367.708740234375,477.5886535644531
312.0,349.7267150878906,421.1005859375,368.6661376953125,478.9449462890625
313.0,350.2578125,416.79852294921875,371.40264892578125,478.6577453613281
314.0,349.3681335449219,731.7294921875,363.38232421875,477.5886535644531
315.0,349.9595947265625,423.3404541015625,362.9490051269531,478.5210266113281
316.0,349.3525390625,399.8180236816406,362.52337646484375,477.31622314453125
317.0,349.2710876464844,401.09381103515625,362.8263854980469,477.40081787109375
318.0,349.89068603515625,420.3594055175781,374.7398986816406,477.40081787109375
319.0,350.1436462402344,404.50701904296875,363.8539123535156,477.3585205078125
320.0,349.9339294433594,401.11236572265625,363.602783203125,478.6705322265625
321.0,349.3525390625,399.4490661621094,364.7010498046875,477.26312255859375
322.0,349.9656066894531,401.4377136230469,370.6038513183594,477.2936096191406
323.0,349.31280517578125,441.729736328125,362.2398376464844,477.3378601074219
324.0,349.94952392578125,403.0726318359375,363.38232421875,479.21246337890625
325.0,351.1806945800781,406.1686706542969,375.5251159667969,478.2918701171875
326.0,352.3565368652344,438.2930908203125,362.8263854980469,478.2850036621094
327.0,349.97418212890625,405.650390625,362.9490051269531,479.10821533203125
328.0,349.86602783203125,405.650390625,367.34326171875,478.5279235839844
329.0,350.05865478515625,399.69049072265625,363.38232421875,478.4236755371094
330.0,349.9656066894531,403.9615173339844,376.34100341796875,478.6380920410156
331.0,349.4822998046875,400.5237731933594,364.583740234375,477.2778625488281
332.0,349.65380859375,417.51788330078125,375.45318603515625,477.3250732421875
333.0,350.232666015625,412.5280456542969,370.6439514160156,478.48760986328125
334.0,349.34552001953125,405.650390625,374.78350830078125,477.3732604980469
335.0,349.2811279296875,400.79791259765625,366.9635925292969,477.3378601074219
336.0,349.9012451171875,408.4957580566406,368.20452880859375,477.9682922363281
337.0,349.7679748535156,415.8279113769531,365.5304870605469,478.5279235839844
338.0,349.2811279296875,411.5552673339844,371.3790588378906,479.97369384765625
339.0,352.7151184082031,416.4366455078125,370.6439514160156,477.3250732421875
340.0,349.65380859375,404.50701904296875,374.7994384765625,478.90362548828125
341.0,349.4873352050781,401.4377136230469,362.18206787109375,479.76422119140625
342.0,349.58892822265625,411.32965087890625,374.02069091796875,477.45489501953125
343.0,350.25128173828125,401.4377136230469,369.2727355957031,482.9439392089844
344.0,349.28765869140625,404.64111328125,367.8708801269531,477.3034362792969
345.0,349.5245361328125,401.4377136230469,375.4679260253906,477.26409912109375
346.0,350.0113830566406,400.79791259765625,363.7472229003906,478.52496337890625
347.0,349.9440002441406,428.87200927734375,368.6460876464844,478.07647705078125
348.0,349.97015380859375,401.09381103515625,366.7808532714844,477.29949951171875
349.0,349.4601745605469,420.59429931640625,372.9171142578125,477.7971496582031
350.0,350.2040100097656,399.4490661621094,378.23394775390625,478.5210266113281
351.0,349.9374694824219,415.0131530761719,362.698486328125,477.585693359375
352.0,350.375,400.79791259765625,373.5254821777344,478.8564147949219
353.0,349.7408142089844,399.8114929199219,364.583740234375,478.6675720214844
354.0,349.3349609375,401.09381103515625,367.4352111816406,477.55126953125
355.0,350.4408874511719,401.4377136230469,364.7010498046875,477.31622314453125
356.0,349.9988098144531,403.9615173339844,376.1228942871094,477.3427734375
357.0,350.1864013671875,463.9316711425781,363.8539123535156,477.40179443359375
358.0,349.2811279296875,400.5237731933594,363.42474365234375,477.3250732421875
359.0,349.4822998046875,423.3404541015625,370.4947814941406,480.0553283691406
360.0,350.1894226074219,410.03912353515625,372.3370361328125,477.309326171875
361.0,349.2992248535156,406.1686706542969,376.34100341796875,477.3103332519531
362.0,349.964111328125,403.76422119140625,363.5332336425781,478.5672607421875
363.0,349.9349365234375,401.4377136230469,389.41290283203125,477.3250732421875
364.0,349.3424987792969,417.0835266113281,368.9290466308594,477.2936096191406
365.0,350.0113830566406,452.2472839355469,363.38232421875,477.3231201171875
366.0,349.9374694824219,410.1116027832031,362.5357666015625,478.6488952636719
367.0,350.1833801269531,420.54254150390625,368.251708984375,478.1984558105469
368.0,349.2811279296875,441.729736328125,368.3749084472656,478.6321716308594
369.0,350.07476806640625,421.23956298828125,366.7808532714844,477.9682922363281
370.0,350.21405029296875,400.82843017578125,374.1427001953125,478.79248046875
371.0,352.3565368652344,400.5237731933594,381.37841796875,478.90167236328125
372.0,349.9349365234375,407.87554931640625,363.15240478515625,479.66094970703125
373.0,350.05865478515625,399.8114929199219,363.9712219238281,478.9242858886719
374.0,350.609375,416.3200378417969,374.7994384765625,477.9682922363281
375.0,350.2578125,400.9913635253906,369.9571533203125,478.8987121582031
376.0,349.9349365234375,406.1512451171875,368.6661376953125,478.5888977050781
377.0,349.4601745605469,415.0371398925781,373.97705078125,479.2429504394531
378.0,349.2992248535156,399.8245544433594,372.3370361328125,477.309326171875
379.0,349.9128112792969,422.2167053222656,362.18206787109375,477.55126953125
380.0,349.97015380859375,400.82843017578125,363.38232421875,478.8554382324219
381.0,349.2670593261719,410.9432373046875,363.2702941894531,477.6683349609375
382.0,352.3565368652344,401.6268005371094,363.9712219238281,479.2695007324219
383.0,349.32891845703125,409.0919494628906,367.7341003417969,477.309326171875
384.0,349.2690734863281,410.8658752441406,376.4683532714844,478.64495849609375
385.0,353.5062255859375,416.79742431640625,368.6661376953125,478.8642883300781
386.0,349.6719055175781,418.6192932128906,382.0763854980469,478.1758117675781
387.0,349.9756774902344,399.52374267578125,370.6038513183594,477.309326171875
388.0,349.83184814453125,401.109619140625,374.1427001953125,478.55841064453125
389.0,349.7267150878906,423.2930603027344,375.917724609375,478.50628662109375
390.0,349.3681335449219,403.7130126953125,371.91375732421875,477.7243957519531
391.0,350.2578125,401.109619140625,364.5071105957031,477.55126953125
392.0,349.4476013183594,417.78057861328125,367.850830078125,477.309326171875
393.0,350.25128173828125,401.6268005371094,362.18206787109375,479.09246826171875
394.0,349.3822326660156,400.82843017578125,371.4840087890625,477.3034362792969
395.0,350.71197509765625,475.39532470703125,364.4204406738281,478.478759765625
396.0,349.6985778808594,400.5237731933594,369.5834045410156,478.38726806640625
397.0,349.4822998046875,401.109619140625,362.9490051269531,478.5210266113281
398.0,350.2578125,404.64111328125,368.6661376953125,477.40179443359375
399.0,349.4822998046875,403.7898254394531,370.6038513183594,478.4335021972656
400.0,349.3802185058594,421.23956298828125,368.6661376953125,478.7079162597656
401.0,349.3616027832031,399.69049072265625,362.5357666015625,478.50726318359375
402.0,349.8816223144531,401.09381103515625,374.0749206542969,477.26409912109375
403.0,353.082763671875,407.20086669921875,366.6753234863281,479.0147705078125
404.0,350.1864013671875,411.9443664550781,362.698486328125,478.0263366699219
405.0,349.31884765625,420.624267578125,362.35125732421875,477.6683349609375
406.0,350.25128173828125,416.6955261230469,362.52337646484375,478.5888977050781
407.0,350.71197509765625,401.109619140625,374.9067077636719,477.40179443359375
408.0,349.4309997558594,406.1686706542969,363.7472229003906,477.6683349609375
409.0,350.05865478515625,400.5237731933594,372.3370361328125,477.26409912109375
410.0,349.3802185058594,414.8752746582031,365.5304870605469,478.548583984375
411.0,349.9319152832031,401.4377136230469,371.3790588378906,478.48760986328125
412.0,350.375,417.04156494140625,368.9290466308594,477.31622314453125
413.0,349.9128112792969,414.9701232910156,363.42474365234375,477.2778625488281
414.0,349.4309997558594,405.1119689941406,373.8933410644531,477.8748474121094
415.0,349.5748291015625,416.6955261230469,374.1427001953125,478.9606628417969
416.0,350.2185974121094,411.32965087890625,365.1355285644531,478.8790283203125
417.0,349.9988098144531,426.56292724609375,364.7010498046875,478.8554382324219
418.0,349.9595947265625,420.5997619628906,366.6753234863281,477.41851806640625
419.0,350.07476806640625,414.5853576660156,362.30584716796875,482.9439392089844
420.0,349.31280517578125,412.8790283203125,362.698486328125,477.7971496582031
421.0,349.309814453125,408.1316833496094,363.15240478515625,482.9439392089844
422.0,349.3424987792969,419.9010925292969,363.38232421875,478.5692443847656
423.0,349.99530029296875,399.8114929199219,374.9067077636719,477.6683349609375
424.0,349.31884765625,402.4568176269531,369.9571533203125,478.5692443847656
425.0,350.68731689453125,413.9460754394531,368.6661376953125,477.40179443359375
426.0,351.6982116699219,404.50701904296875,370.9239501953125,477.6683349609375
427.0,349.4822998046875,419.86785888671875,363.5332336425781,477.8748474121094
428.0,350.3121337890625,416.79852294921875,362.30584716796875,477.3378601074219
429.0,349.31884765625,415.8218994140625,364.4204406738281,477.6683349609375
430.0,349.4229736328125,415.8290100097656,364.7010498046875,477.2936096191406
431.0,349.2710876464844,410.48602294921875,362.25457763671875,477.3103332519531
432.0,350.05865478515625,423.40911865234375,366.5185241699219,477.2778625488281
433.0,349.4601745605469,399.4490661621094,371.6643981933594,477.8748474121094
434.0,349.3681335449219,401.109619140625,368.20452880859375,479.2429504394531
435.0,349.86602783203125,417.4448547363281,368.6661376953125,479.0550842285156
436.0,349.65380859375,426.68609619140625,363.7472229003906,477.55126953125
437.0,349.35406494140625,401.5428771972656,375.2268371582031,478.37841796875
438.0,349.31884765625,434.5425109863281,362.698486328125,478.6380920410156
439.0,349.97015380859375,412.6217956542969,364.583740234375,477.2936096191406
440.0,349.9595947265625,400.5237731933594,362.52337646484375,477.8748474121094
441.0,349.2670593261719,402.1358337402344,363.9712219238281,482.9439392089844
442.0,349.309814453125,408.6608581542969,363.602783203125,477.2936096191406
443.0,349.3822326660156,4301.28173828125,364.583740234375,477.78436279296875
444.0,350.1029052734375,420.54254150390625,373.5254821777344,477.26409912109375
445.0,349.9349365234375,408.43634033203125,366.7808532714844,478.8544616699219
446.0,349.31280517578125,399.4490661621094,362.2398376464844,478.4236755371094
447.0,349.5748291015625,407.3676452636719,365.1355285644531,477.93585205078125
448.0,349.31280517578125,416.8497314453125,367.7718200683594,477.3103332519531
449.0,349.9097900390625,410.03912353515625,362.5357666015625,477.28277587890625
450.0,351.1806945800781,409.0919494628906,366.6753234863281,478.4590759277344
451.0,349.4822998046875,402.4568176269531,363.8539123535156,477.26409912109375
452.0,349.80517578125,407.3676452636719,369.9571533203125,477.513916015625
453.0,349.4601745605469,412.6021728515625,368.6661376953125,478.8642883300781
454.0,349.29119873046875,409.65765380859375,404.4961853027344,477.2778625488281
455.0,349.2670593261719,415.156494140625,379.25201416015625,477.56011962890625
456.0,349.4822998046875,409.585693359375,363.602783203125,477.3103332519531
457.0,349.4822998046875,400.5237731933594,362.698486328125,477.28277587890625
458.0,349.9480285644531,401.09381103515625,4993.33251953125,477.2778625488281
459.0,349.2811279296875,403.9615173339844,368.9933166503906,477.78436279296875
460.0,350.05865478515625,400.79791259765625,376.57623291015625,479.09246826171875
461.0,350.1577453613281,406.1686706542969,363.8539123535156,477.2936096191406
462.0,349.9349365234375,401.6268005371094,379.24200439453125,477.26409912109375
463.0,349.2670593261719,400.5537414550781,371.3790588378906,477.4863586425781
464.0,349.3057861328125,401.4377136230469,381.37841796875,478.550537109375
465.0,350.2578125,400.9913635253906,372.89825439453125,477.3378601074219
466.0,349.28765869140625,401.4377136230469,366.1406555175781,477.3732604980469
467.0,349.9339294433594,416.6955261230469,369.8404235839844,478.4580993652344
468.0,349.6004943847656,416.6955261230469,369.8404235839844,477.3378601074219
469.0,349.9349365234375,401.4377136230469,363.8539123535156,478.7079162597656
470.0,349.4822998046875,406.1795654296875,362.2398376464844,477.7971496582031
471.0,349.4652099609375,410.8631286621094,365.1355285644531,478.48760986328125
472.0,349.9128112792969,399.4490661621094,370.6038513183594,478.4993896484375
473.0,349.3822326660156,399.69049072265625,375.2268371582031,477.26409912109375
474.0,349.9349365234375,411.9443664550781,374.0749206542969,477.2778625488281
475.0,349.4601745605469,400.79791259765625,365.1355285644531,477.6683349609375
476.0,349.5245361328125,416.0785827636719,372.1436767578125,477.2778625488281
477.0,350.18035888671875,403.7898254394531,362.2398376464844,478.38726806640625
478.0,349.9892578125,410.904541015625,372.1436767578125,478.8554382324219
479.0,349.65380859375,400.5237731933594,368.25286865234375,477.309326171875
480.0,349.32891845703125,401.09381103515625,374.4374694824219,478.5013732910156
481.0,349.3802185058594,433.873291015625,374.3514099121094,478.49053955078125
482.0,349.9988098144531,403.7130126953125,363.38232421875,478.8544616699219
483.0,349.6150817871094,399.4490661621094,374.9373779296875,478.1531982421875
484.0,352.3565368652344,430.1505432128906,369.9571533203125,477.61029052734375
485.0,349.9384460449219,400.9913635253906,363.602783203125,478.48760986328125
486.0,349.2710876464844,420.5997619628906,371.6072082519531,478.4580993652344
487.0,349.41290283203125,399.8180236816406,363.38232421875,477.45489501953125
488.0,349.97015380859375,411.9694519042969,366.1406555175781,478.9262390136719
489.0,349.31884765625,400.79791259765625,374.0749206542969,478.5692443847656
490.0,350.25933837890625,407.20086669921875,375.0823974609375,478.8731384277344
491.0,349.3349609375,412.5280456542969,365.22100830078125,478.5692443847656
492.0,349.80517578125,403.0726318359375,371.6072082519531,479.31573486328125
493.0,349.2690734863281,430.1505432128906,367.54486083984375,478.5731506347656
494.0,349.9012451171875,404.21875,398.521484375,478.5888977050781
495.0,349.9349365234375,403.0726318359375,588.569580078125,477.3427734375
496.0,349.5602722167969,400.82843017578125,373.5254821777344,478.411865234375
497.0,349.2811279296875,399.69049072265625,376.31683349609375,479.8389587402344
498.0,352.3565368652344,415.8279113769531,364.20172119140625,478.5308837890625
499.0,349.2670593261719,428.6087951660156,368.6460876464844,478.37841796875
500.0,349.3424987792969,403.7130126953125,382.0763854980469,479.2429504394531
501.0,349.31280517578125,412.8790283203125,364.5395202636719,478.1758117675781
502.0,350.1290588378906,402.6094055175781,374.78350830078125,477.6683349609375
503.0,350.0219421386719,500.5379943847656,362.5357666015625,478.550537109375
504.0,350.05865478515625,424.4740295410156,375.917724609375,477.6683349609375
505.0,349.964111328125,401.5428771972656,367.708740234375,477.3585205078125
506.0,349.3349609375,405.650390625,362.35125732421875,478.5190734863281
507.0,349.4822998046875,404.8182067871094,368.251708984375,478.6311950683594
508.0,349.3802185058594,401.6268005371094,368.6460876464844,477.26409912109375
509.0,349.5748291015625,408.43634033203125,363.38232421875,477.26409912109375
510.0,349.309814453125,399.8180236816406,374.5364990234375,479.21246337890625
511.0,353.5062255859375,402.4568176269531,363.602783203125,477.3103332519531
512.0,349.31280517578125,403.0726318359375,371.4840087890625,477.3103332519531
513.0,349.50897216796875,414.9701232910156,362.2398376464844,477.3427734375
514.0,349.4652099609375,402.4568176269531,365.1355285644531,478.66168212890625
515.0,349.9128112792969,399.4490661621094,376.9346618652344,477.3034362792969
516.0,349.9822082519531,421.1005859375,370.50128173828125,477.61029052734375
517.0,349.4601745605469,414.4921569824219,363.4135437011719,478.4236755371094
518.0,349.7825622558594,420.54254150390625,371.3254089355469,478.6705322265625
519.0,349.9988098144531,406.1795654296875,363.15240478515625,477.3378601074219
520.0,349.5748291015625,410.4925537109375,362.35125732421875,478.4600524902344
521.0,349.4652099609375,399.52374267578125,366.5185241699219,478.411865234375
522.0,349.8584899902344,415.4066467285156,363.38232421875,478.6488952636719
523.0,349.80517578125,443.1826477050781,364.5395202636719,478.48760986328125
524.0,349.5245361328125,400.5237731933594,372.5085754394531,478.4236755371094
525.0,349.97015380859375,406.1686706542969,373.5254821777344,477.61029052734375
526.0,349.9384460449219,433.873291015625,362.9490051269531,477.93585205078125
527.0,349.65380859375,409.0919494628906,370.9239501953125,478.5849609375
528.0,349.9988098144531,415.8279113769531,366.6706237792969,478.1296081542969
529.0,349.9520263671875,407.6330261230469,362.698486328125,478.8318176269531
530.0,349.41290283203125,400.82843017578125,367.7341003417969,477.31622314453125
531.0,349.3681335449219,415.06549072265625,363.38232421875,478.8652648925781
532.0,350.0113830566406,402.1358337402344,363.602783203125,477.8748474121094
533.0,349.2690734863281,414.8752746582031,363.7472229003906,477.40179443359375
534.0,351.8973693847656,413.293212890625,363.602783203125,478.5210266113281
535.0,349.31884765625,433.1669921875,363.2702941894531,477.4863586425781
536.0,349.2670593261719,407.87554931640625,362.25457763671875,477.3732604980469
537.0,349.4822998046875,408.43634033203125,363.38232421875,478.64495849609375
538.0,352.3565368652344,401.109619140625,363.2702941894531,477.29949951171875
539.0,349.2776184082031,407.3676452636719,368.8406066894531,477.5178527832031
540.0,349.4139099121094,424.79718017578125,372.1283264160156,478.4335021972656
541.0,349.3952941894531,410.4925537109375,371.91375732421875,478.6577453613281
542.0,350.1577453613281,416.4404602050781,367.0172424316406,478.5210266113281
543.0,349.8962097167969,401.109619140625,364.5071105957031,479.3599853515625
544.0,350.7728271484375,401.4377136230469,371.91375732421875,477.3103332519531
545.0,350.2578125,412.8790283203125,363.7472229003906,482.9439392089844
546.0,349.4822998046875,399.69049072265625,366.87872314453125,482.9439392089844
547.0,350.0893249511719,406.1686706542969,374.4215393066406,478.2850036621094
548.0,352.3565368652344,406.1686706542969,364.4204406738281,478.6321716308594
549.0,350.68731689453125,411.857177734375,386.87445068359375,477.40081787109375
550.0,349.9988098144531,407.3676452636719,363.38232421875,477.8748474121094
551.0,349.31280517578125,418.5724182128906,362.30584716796875,477.3378601074219
552.0,353.32366943359375,411.9639892578125,370.1858825683594,478.5190734863281
553.0,349.4601745605469,403.9615173339844,379.25201416015625,477.5178527832031
554.0,349.2670593261719,411.9443664550781,364.7010498046875,478.4580993652344
555.0,349.89068603515625,401.4377136230469,363.7472229003906,477.3250732421875
556.0,349.4652099609375,420.54254150390625,378.23394775390625,477.6683349609375
557.0,350.05865478515625,402.681884765625,368.6661376953125,477.6673278808594
558.0,349.2776184082031,417.78057861328125,373.42645263671875,477.26409912109375
559.0,350.953369140625,401.4377136230469,363.9712219238281,478.8554382324219
560.0,349.3349609375,409.0919494628906,369.0705261230469,478.5210266113281
561.0,349.3424987792969,400.5237731933594,371.91375732421875,478.481689453125
562.0,349.99530029296875,402.681884765625,362.30584716796875,478.8554382324219
563.0,349.29119873046875,401.4377136230469,375.7703552246094,492.23333740234375
564.0,351.09771728515625,410.4925537109375,388.1542663574219,479.1829528808594
565.0,349.9776916503906,410.9432373046875,371.4840087890625,478.59283447265625
566.0,349.2811279296875,399.8114929199219,374.6379089355469,477.3103332519531
567.0,350.8437194824219,402.4568176269531,362.18206787109375,477.2778625488281
568.0,349.9610900878906,422.0564880371094,362.25457763671875,477.513916015625
569.0,349.2710876464844,418.99041748046875,366.7808532714844,804.8250732421875
570.0,349.2670593261719,401.09381103515625,366.7808532714844,477.5178527832031
571.0,349.4038391113281,401.5428771972656,373.3409729003906,477.29949951171875
572.0,349.3681335449219,408.7944030761719,367.5719909667969,478.9606628417969
573.0,349.9756774902344,412.34002685546875,373.97705078125,477.3585205078125
574.0,349.31280517578125,420.6150207519531,365.1355285644531,477.3378601074219
575.0,350.0113830566406,403.0726318359375,362.35125732421875,478.4236755371094
576.0,350.07476806640625,403.76422119140625,363.9712219238281,477.3231201171875
577.0,350.27239990234375,427.8714294433594,373.2684631347656,477.5886535644531
578.0,349.32891845703125,403.7130126953125,364.583740234375,477.3103332519531
579.0,350.1999816894531,401.4377136230469,373.97705078125,478.4600524902344
580.0,350.1949462890625,404.50701904296875,367.0172424316406,477.9682922363281
581.0,350.25933837890625,413.1351623535156,362.18206787109375,477.40179443359375
582.0,350.05865478515625,407.20086669921875,362.52337646484375,478.9262390136719
583.0,349.4873352050781,401.4377136230469,362.8263854980469,479.2567138671875
584.0,350.7024230957031,399.69049072265625,378.4385070800781,477.4952087402344
585.0,349.5748291015625,403.9615173339844,367.5719909667969,477.28277587890625
586.0,352.3565368652344,418.6192932128906,362.9490051269531,477.55126953125
587.0,349.93292236328125,400.5537414550781,371.680908203125,478.5279235839844
588.0,349.9776916503906,424.7884826660156,366.6706237792969,478.4580993652344
589.0,350.25128173828125,428.27362060546875,376.46185302734375,478.8475646972656
590.0,349.9399719238281,401.109619140625,362.18206787109375,479.48291015625
591.0,350.7325744628906,417.64105224609375,374.0660705566406,482.0007629394531
592.0,349.2811279296875,400.79791259765625,374.0660705566406,478.5888977050781
593.0,349.4822998046875,422.1327819824219,371.2823791503906,477.55126953125
594.0,349.3218688964844,407.8711853027344,364.20172119140625,477.31622314453125
595.0,350.0893249511719,399.52374267578125,373.52960205078125,479.07672119140625
596.0,349.86602783203125,416.4404602050781,369.8404235839844,478.0794372558594
597.0,349.29571533203125,459.2829895019531,368.8406066894531,478.52496337890625
598.0,350.17132568359375,408.6532287597656,373.5254821777344,477.61029052734375
599.0,349.9756774902344,400.79791259765625,367.708740234375,478.4993896484375
