0,1,2,3,4
600.0,350.081298828125,401.5428771972656,362.2398376464844,478.6567687988281
601.0,349.65380859375,401.4377136230469,374.0660705566406,477.26409912109375
602.0,350.05865478515625,440.9193420410156,369.5834045410156,478.0263366699219
603.0,349.7936096191406,403.7898254394531,366.7808532714844,478.5210266113281
604.0,351.8973693847656,400.5537414550781,363.15240478515625,478.5672607421875
605.0,349.4822998046875,424.0064392089844,382.0763854980469,479.09246826171875
606.0,349.35406494140625,410.9432373046875,370.7748107910156,478.4679260253906
607.0,349.9520263671875,406.1795654296875,369.3505554199219,477.26409912109375
608.0,349.3681335449219,408.1316833496094,379.8456726074219,478.88787841796875
609.0,349.54718017578125,421.23956298828125,367.850830078125,479.0550842285156
610.0,349.28765869140625,413.9460754394531,362.698486328125,478.8554382324219
611.0,351.09771728515625,434.6972961425781,375.7703552246094,477.26409912109375
612.0,349.9399719238281,411.9694519042969,362.698486328125,478.8898620605469
613.0,349.31884765625,412.2969665527344,371.94793701171875,477.26605224609375
614.0,349.3349609375,406.1795654296875,362.35125732421875,477.41851806640625
615.0,349.83184814453125,401.4377136230469,364.4204406738281,479.375732421875
616.0,349.2670593261719,410.8658752441406,370.1858825683594,478.10302734375
617.0,349.9339294433594,413.9934997558594,363.38232421875,479.76422119140625
618.0,350.4514465332031,403.7898254394531,366.6753234863281,477.26409912109375
619.0,349.9530334472656,400.82843017578125,363.602783203125,477.585693359375
620.0,349.5245361328125,404.14788818359375,372.9171142578125,477.513916015625
621.0,350.05865478515625,402.1358337402344,363.38232421875,478.47186279296875
622.0,349.9983215332031,402.4568176269531,362.18206787109375,477.81585693359375
623.0,349.28765869140625,400.9913635253906,362.698486328125,477.61029052734375
624.0,349.80718994140625,402.1358337402344,364.5395202636719,477.26409912109375
625.0,350.3704833984375,400.5237731933594,362.9490051269531,478.4433288574219
626.0,349.80517578125,431.409423828125,362.8263854980469,477.3378601074219
627.0,350.68731689453125,400.82843017578125,370.6038513183594,477.2936096191406
628.0,349.9128112792969,414.2381896972656,362.35125732421875,478.8731384277344
629.0,349.997314453125,400.8229675292969,368.3749084472656,477.61029052734375
630.0,349.3349609375,415.156494140625,371.2134094238281,478.4600524902344
631.0,350.05865478515625,399.4490661621094,372.73907470703125,478.5279235839844
632.0,349.2811279296875,404.64111328125,372.6583251953125,477.6683349609375
633.0,349.2710876464844,401.4377136230469,372.5085754394531,478.5210266113281
634.0,349.53460693359375,406.3169250488281,388.2597961425781,477.3231201171875
635.0,349.3802185058594,403.76422119140625,368.012939453125,478.64495849609375
636.0,349.8368835449219,411.9694519042969,364.20172119140625,478.4580993652344
637.0,349.80517578125,400.8229675292969,364.7010498046875,477.26409912109375
638.0,349.9530334472656,412.34002685546875,362.9490051269531,477.3103332519531
639.0,349.9128112792969,404.21875,376.4683532714844,478.4767761230469
640.0,349.3681335449219,408.6532287597656,362.9490051269531,477.3231201171875
641.0,350.71197509765625,408.43634033203125,371.94793701171875,477.2778625488281
642.0,352.3565368652344,417.0835266113281,367.0172424316406,478.8810119628906
643.0,349.6150817871094,411.5552673339844,364.5071105957031,477.309326171875
644.0,350.1833801269531,401.6268005371094,372.07293701171875,479.61175537109375
645.0,350.0113830566406,416.8497314453125,382.99249267578125,477.7243957519531
646.0,349.4601745605469,400.9913635253906,362.18206787109375,477.3585205078125
647.0,349.4476013183594,415.7913818359375,363.2702941894531,477.26409912109375
648.0,349.3057861328125,424.16229248046875,362.30584716796875,477.309326171875
649.0,349.86602783203125,406.1686706542969,362.9490051269531,477.6683349609375
650.0,349.9520263671875,414.5853576660156,366.6706237792969,477.3811340332031
651.0,349.9983215332031,408.1316833496094,363.9712219238281,477.309326171875
652.0,349.9822082519531,426.68609619140625,362.9490051269531,477.3103332519531
653.0,352.3565368652344,403.9615173339844,372.9524841308594,478.478759765625
654.0,349.9012451171875,405.650390625,362.9490051269531,477.5178527832031
655.0,350.09588623046875,412.5444030761719,374.02069091796875,478.273193359375
656.0,349.31884765625,406.1512451171875,371.3790588378906,477.3231201171875
657.0,349.98974609375,400.82843017578125,370.6038513183594,482.9439392089844
658.0,349.9781799316406,417.04156494140625,370.50128173828125,477.2778625488281
659.0,350.165771484375,415.0131530761719,365.0470886230469,478.54071044921875
660.0,349.81976318359375,412.6021728515625,363.38232421875,477.6683349609375
661.0,349.31884765625,406.1686706542969,362.698486328125,480.0553283691406
662.0,349.2670593261719,402.1358337402344,362.698486328125,478.341064453125
663.0,349.2690734863281,422.0564880371094,363.2702941894531,478.4679260253906
664.0,349.2992248535156,409.7442932128906,376.42706298828125,478.3656311035156
665.0,349.2992248535156,424.6544189453125,369.8598937988281,477.2778625488281
666.0,350.2578125,415.3298034667969,362.698486328125,478.619384765625
667.0,350.21405029296875,403.0726318359375,373.97705078125,477.2936096191406
668.0,349.9012451171875,400.8229675292969,366.6753234863281,477.3427734375
669.0,349.4309997558594,415.8279113769531,367.8708801269531,477.5375061035156
670.0,349.31280517578125,399.69049072265625,373.3374328613281,479.90191650390625
671.0,350.1290588378906,414.8752746582031,362.35125732421875,477.40179443359375
672.0,349.4476013183594,438.28546142578125,367.4352111816406,477.3103332519531
673.0,349.2670593261719,419.0498352050781,362.35125732421875,477.309326171875
674.0,350.2578125,424.34429931640625,389.41290283203125,478.5308837890625
675.0,350.3704833984375,433.1669921875,369.8080139160156,477.28277587890625
676.0,351.1806945800781,406.1686706542969,363.7472229003906,478.5672607421875
677.0,349.4822998046875,415.156494140625,372.6583251953125,478.3017272949219
678.0,349.29571533203125,402.681884765625,369.9571533203125,477.3034362792969
679.0,349.9444885253906,399.8180236816406,374.0660705566406,478.4993896484375
680.0,350.05865478515625,399.8114929199219,362.18206787109375,478.7236328125
681.0,349.2811279296875,403.9615173339844,375.42254638671875,478.6311950683594
682.0,349.29119873046875,423.2930603027344,364.7010498046875,478.64495849609375
683.0,350.1864013671875,409.0527038574219,372.9524841308594,478.9262390136719
684.0,349.6075439453125,424.0064392089844,368.9290466308594,485.4607849121094
685.0,349.4476013183594,399.52374267578125,370.9239501953125,477.3103332519531
686.0,349.2811279296875,407.20086669921875,373.8933410644531,478.6380920410156
687.0,349.309814453125,401.5428771972656,378.4385070800781,477.26409912109375
688.0,349.2811279296875,414.9701232910156,362.2398376464844,478.2554931640625
689.0,349.2710876464844,418.6192932128906,367.6875305175781,479.47015380859375
690.0,352.3565368652344,400.9913635253906,370.44232177734375,477.2778625488281
691.0,352.3565368652344,407.87554931640625,366.7808532714844,477.2936096191406
692.0,349.964111328125,399.69049072265625,366.20135498046875,478.5210266113281
693.0,350.3956298828125,415.3298034667969,376.69293212890625,478.3017272949219
694.0,349.712646484375,400.5237731933594,376.57623291015625,479.52325439453125
695.0,349.28765869140625,403.7130126953125,377.86785888671875,478.5279235839844
696.0,349.6844787597656,401.09381103515625,363.8539123535156,478.64495849609375
697.0,350.2040100097656,426.88446044921875,370.44232177734375,480.9001770019531
698.0,349.2670593261719,400.9913635253906,363.7472229003906,477.40179443359375
699.0,352.3565368652344,400.79791259765625,362.35125732421875,479.10821533203125
700.0,350.1864013671875,399.4490661621094,364.4204406738281,478.9449462890625
701.0,350.15924072265625,402.6094055175781,364.5071105957031,478.6321716308594
702.0,349.4309997558594,403.9615173339844,372.1436767578125,477.309326171875
703.0,349.98974609375,410.03912353515625,366.6753234863281,477.28277587890625
704.0,349.31280517578125,400.9913635253906,364.5395202636719,478.341064453125
705.0,349.5602722167969,424.34429931640625,369.62408447265625,478.4580993652344
706.0,350.0657043457031,411.9639892578125,374.9373779296875,478.9173889160156
707.0,349.4139099121094,400.82843017578125,362.2398376464844,477.5178527832031
708.0,349.3802185058594,410.4925537109375,374.02069091796875,477.2936096191406
709.0,349.65380859375,399.4490661621094,368.251708984375,479.09246826171875
710.0,349.9595947265625,413.1351623535156,374.0383605957031,477.38604736328125
711.0,349.3057861328125,405.650390625,362.25457763671875,479.0550842285156
712.0,350.375,423.4423828125,364.4204406738281,477.31622314453125
713.0,350.0657043457031,400.8229675292969,379.8456726074219,478.2918701171875
714.0,349.31884765625,399.8180236816406,371.9361572265625,477.3585205078125
715.0,354.54931640625,403.76422119140625,362.2398376464844,478.5121765136719
716.0,349.9339294433594,596.1890869140625,368.6661376953125,477.309326171875
717.0,349.3349609375,408.6608581542969,372.357666015625,477.2936096191406
718.0,350.05865478515625,404.21875,364.5071105957031,477.7548828125
719.0,350.17633056640625,403.7691345214844,364.7010498046875,478.9262390136719
720.0,349.9097900390625,426.88446044921875,374.3514099121094,477.3732604980469
721.0,350.97900390625,416.9233093261719,373.2065734863281,477.3378601074219
722.0,349.9399719238281,416.4404602050781,368.2334289550781,478.5013732910156
723.0,349.9384460449219,674.7245483398438,362.9490051269531,478.4580993652344
724.0,349.3822326660156,402.1358337402344,374.2370300292969,477.3378601074219
725.0,350.7024230957031,414.2381896972656,367.5719909667969,477.3250732421875
726.0,349.9656066894531,410.4925537109375,362.30584716796875,477.5178527832031
727.0,349.2811279296875,400.82843017578125,370.1263427734375,477.93585205078125
728.0,349.5602722167969,410.904541015625,367.6875305175781,477.513916015625
729.0,349.2710876464844,414.2616271972656,362.9490051269531,478.6321716308594
730.0,349.9681396484375,399.8245544433594,369.9571533203125,479.90191650390625
731.0,349.80517578125,415.30255126953125,374.3130798339844,477.3732604980469
732.0,349.29571533203125,400.82843017578125,364.7010498046875,478.2918701171875
733.0,350.05865478515625,443.3412170410156,366.7808532714844,477.6683349609375
734.0,349.86602783203125,399.8180236816406,375.0257873535156,478.2850036621094
735.0,349.4476013183594,406.1795654296875,369.2727355957031,478.5780944824219
736.0,352.3565368652344,399.69049072265625,369.8080139160156,477.3585205078125
737.0,352.12872314453125,403.76422119140625,362.25457763671875,479.10821533203125
738.0,349.9128112792969,409.30230712890625,369.2727355957031,478.5210266113281
739.0,350.2185974121094,401.4377136230469,363.2702941894531,478.9449462890625
740.0,349.31280517578125,418.99041748046875,364.4204406738281,477.2936096191406
741.0,349.3349609375,400.5537414550781,362.18206787109375,477.3427734375
742.0,349.9822082519531,426.68609619140625,363.15240478515625,478.5210266113281
743.0,349.9922790527344,400.5537414550781,372.357666015625,477.6683349609375
744.0,349.94952392578125,420.624267578125,362.18206787109375,478.64495849609375
745.0,349.5748291015625,399.8180236816406,375.7703552246094,477.8482971191406
746.0,349.7513732910156,403.7898254394531,379.0091552734375,477.2778625488281
747.0,349.2670593261719,412.6806335449219,381.37841796875,477.3103332519531
748.0,349.31280517578125,414.9701232910156,370.50128173828125,478.6321716308594
749.0,349.29119873046875,400.5537414550781,362.698486328125,478.411865234375
750.0,350.05865478515625,417.4176025390625,386.87445068359375,477.6683349609375
751.0,350.7592468261719,414.8752746582031,387.1827697753906,478.5210266113281
752.0,349.93243408203125,409.3377380371094,373.4441223144531,477.3378601074219
753.0,350.27239990234375,412.6021728515625,366.6753234863281,477.3732604980469
754.0,349.8499450683594,413.9460754394531,364.7010498046875,478.4580993652344
755.0,349.53460693359375,400.82843017578125,368.6661376953125,477.26409912109375
756.0,349.9822082519531,400.82843017578125,363.602783203125,671.4227294921875
757.0,349.2811279296875,416.95220947265625,362.9490051269531,477.45294189453125
758.0,350.232666015625,407.87554931640625,369.2727355957031,477.55126953125
759.0,350.375,424.16229248046875,363.38232421875,478.4580993652344
760.0,349.97015380859375,435.9540100097656,375.0823974609375,482.9439392089844
761.0,349.3057861328125,411.7596435546875,371.3254089355469,478.5210266113281
762.0,350.0591735839844,401.4377136230469,363.7472229003906,478.5210266113281
763.0,350.05865478515625,417.4476013183594,374.78350830078125,477.26409912109375
764.0,349.9937744140625,399.8114929199219,364.7010498046875,478.4767761230469
765.0,349.31884765625,427.6708679199219,366.5185241699219,478.4335021972656
766.0,349.2992248535156,406.1686706542969,382.98541259765625,477.56011962890625
767.0,349.3802185058594,441.729736328125,369.0705261230469,477.29949951171875
768.0,349.4822998046875,399.8180236816406,379.8044128417969,478.8642883300781
769.0,349.29119873046875,421.1005859375,382.0763854980469,477.69586181640625
770.0,350.1396179199219,401.4377136230469,372.07293701171875,479.3599853515625
771.0,349.9349365234375,417.51788330078125,363.2702941894531,478.4590759277344
772.0,349.9012451171875,403.76422119140625,368.6661376953125,477.513916015625
773.0,349.3802185058594,408.1316833496094,362.35125732421875,478.341064453125
774.0,349.4652099609375,400.79791259765625,367.9186096191406,479.3108215332031
775.0,349.97418212890625,400.9913635253906,368.6661376953125,477.5178527832031
776.0,349.3802185058594,406.1686706542969,373.2684631347656,482.9439392089844
777.0,349.9781799316406,401.6268005371094,371.2823791503906,479.3599853515625
778.0,350.1290588378906,410.8631286621094,379.0091552734375,477.55126953125
779.0,349.2992248535156,3145.059326171875,375.3918762207031,478.481689453125
780.0,349.2710876464844,405.650390625,362.698486328125,477.8748474121094
781.0,350.24072265625,413.9460754394531,368.6661376953125,478.31744384765625
782.0,349.31884765625,407.3676452636719,379.713623046875,479.2695007324219
783.0,349.2720947265625,400.79791259765625,379.24200439453125,478.7079162597656
784.0,349.2992248535156,400.8229675292969,364.583740234375,478.411865234375
785.0,349.3218688964844,415.8218994140625,363.38232421875,477.6683349609375
786.0,349.9822082519531,400.79791259765625,386.5042419433594,478.31744384765625
787.0,349.4873352050781,402.6094055175781,381.97381591796875,478.50726318359375
788.0,349.35406494140625,399.4490661621094,364.583740234375,477.2936096191406
789.0,350.165771484375,421.56927490234375,366.7808532714844,477.3378601074219
790.0,350.05865478515625,401.4377136230469,363.9712219238281,482.9439392089844
791.0,349.4822998046875,407.6330261230469,371.4840087890625,479.5468444824219
792.0,349.2992248535156,408.1316833496094,374.85601806640625,478.9242858886719
793.0,349.6985778808594,400.82843017578125,363.602783203125,478.4679260253906
794.0,352.40179443359375,435.9540100097656,374.0660705566406,478.8642883300781
795.0,349.9374694824219,423.3971252441406,362.698486328125,477.6683349609375
796.0,349.9585876464844,415.3298034667969,382.1076354980469,478.5279235839844
797.0,350.05865478515625,419.58062744140625,367.708740234375,477.309326171875
798.0,349.29119873046875,403.9615173339844,367.8083801269531,477.3231201171875
799.0,349.2670593261719,399.52374267578125,1233.3404541015625,477.45489501953125
800.0,349.98974609375,401.4377136230469,367.5719909667969,477.2778625488281
801.0,352.3565368652344,419.0977783203125,363.15240478515625,477.40179443359375
802.0,349.86602783203125,401.4377136230469,363.2702941894531,478.79248046875
803.0,349.9128112792969,411.5552673339844,378.4385070800781,477.31622314453125
804.0,349.9822082519531,434.2155456542969,363.9712219238281,478.341064453125
805.0,349.3802185058594,416.9233093261719,382.98541259765625,477.61029052734375
806.0,349.5748291015625,413.1351623535156,367.5719909667969,478.273193359375
807.0,349.32891845703125,419.3310241699219,366.6753234863281,478.5692443847656
808.0,349.2670593261719,400.5537414550781,370.1858825683594,478.47088623046875
809.0,351.6982116699219,405.6547546386719,371.9361572265625,479.1416320800781
810.0,349.2670593261719,415.06549072265625,362.25457763671875,477.56011962890625
811.0,349.4309997558594,438.2930908203125,362.9490051269531,477.26409912109375
812.0,350.5545349121094,404.21875,362.8263854980469,482.9439392089844
813.0,350.7024230957031,409.74755859375,362.35125732421875,478.6675720214844
814.0,349.29119873046875,414.50250244140625,363.602783203125,478.3017272949219
815.0,350.165771484375,428.27362060546875,369.80035400390625,478.48760986328125
816.0,349.28765869140625,413.293212890625,370.50128173828125,477.31622314453125
817.0,349.3802185058594,412.7373352050781,364.20172119140625,478.5888977050781
818.0,349.309814453125,433.465087890625,366.7808532714844,478.4580993652344
819.0,349.8685607910156,400.79791259765625,372.3370361328125,478.47186279296875
820.0,349.65380859375,400.9913635253906,362.35125732421875,477.81585693359375
821.0,349.3822326660156,415.8279113769531,364.5395202636719,479.0550842285156
822.0,349.9339294433594,415.8290100097656,363.7472229003906,477.8482971191406
823.0,349.29571533203125,401.109619140625,373.97705078125,477.3427734375
824.0,349.4038391113281,400.82843017578125,364.5395202636719,478.5692443847656
825.0,349.9887390136719,401.5428771972656,366.7808532714844,479.0550842285156
826.0,350.02947998046875,400.82843017578125,365.5304870605469,477.3103332519531
827.0,349.964111328125,402.1358337402344,374.6379089355469,477.5178527832031
828.0,349.35406494140625,403.9615173339844,363.9712219238281,478.7796936035156
829.0,349.2670593261719,400.5237731933594,368.3749084472656,480.0553283691406
830.0,349.3681335449219,411.76507568359375,380.9510192871094,477.2936096191406
831.0,350.15924072265625,449.2787780761719,371.680908203125,477.5886535644531
832.0,349.2690734863281,414.4545593261719,370.1858825683594,478.2850036621094
833.0,349.54718017578125,411.32965087890625,366.7808532714844,478.5279235839844
834.0,350.2578125,412.7373352050781,362.5357666015625,477.26605224609375
835.0,349.9399719238281,415.30255126953125,363.602783203125,477.4863586425781
836.0,349.3616027832031,399.4490661621094,363.38232421875,478.8652648925781
837.0,349.2776184082031,410.48602294921875,368.6661376953125,478.619384765625
838.0,350.1833801269531,426.88446044921875,363.5332336425781,479.31573486328125
839.0,350.34381103515625,399.8180236816406,367.4352111816406,478.38726806640625
840.0,349.309814453125,403.0726318359375,367.5719909667969,478.47088623046875
841.0,349.94549560546875,412.5280456542969,375.0257873535156,478.478759765625
842.0,349.7936096191406,415.156494140625,367.4352111816406,477.309326171875
843.0,350.014892578125,412.8724670410156,368.9290466308594,478.7079162597656
844.0,349.2992248535156,403.7898254394531,379.713623046875,478.50726318359375
845.0,350.05865478515625,404.50701904296875,371.91375732421875,477.4952087402344
846.0,350.02947998046875,428.87200927734375,362.25457763671875,478.9813232421875
847.0,352.3565368652344,399.4490661621094,368.6661376953125,478.4580993652344
848.0,349.35406494140625,401.109619140625,364.5395202636719,477.93585205078125
849.0,349.4476013183594,400.79791259765625,378.183837890625,477.5178527832031
850.0,349.29119873046875,412.6217956542969,363.2702941894531,477.6673278808594
851.0,350.25128173828125,399.4490661621094,364.7010498046875,477.93585205078125
852.0,349.2670593261719,403.76422119140625,363.9712219238281,477.2936096191406
853.0,349.9922790527344,399.8114929199219,373.97705078125,479.3599853515625
854.0,350.82159423828125,401.6268005371094,364.583740234375,478.4580993652344
855.0,350.82159423828125,403.9615173339844,374.1427001953125,478.47186279296875
856.0,350.05865478515625,399.52374267578125,385.1412658691406,477.31622314453125
857.0,349.28765869140625,407.6330261230469,363.38232421875,478.8731384277344
858.0,349.9937744140625,400.79791259765625,363.2702941894531,478.548583984375
859.0,349.9656066894531,409.65765380859375,372.8404846191406,479.07672119140625
860.0,350.5545349121094,418.99041748046875,362.698486328125,477.2936096191406
861.0,349.31884765625,412.8790283203125,373.5254821777344,478.341064453125
862.0,350.68731689453125,400.5237731933594,374.3514099121094,478.5210266113281
863.0,349.32891845703125,402.4568176269531,376.9735412597656,477.513916015625
864.0,349.32891845703125,401.4377136230469,366.6753234863281,477.26409912109375
865.0,349.4822998046875,518.5359497070312,363.38232421875,479.97369384765625
866.0,349.8962097167969,428.27362060546875,368.9290466308594,477.40179443359375
867.0,349.98773193359375,424.083251953125,363.602783203125,480.9001770019531
868.0,349.9585876464844,408.6532287597656,375.2268371582031,479.2695007324219
869.0,350.0219421386719,401.09381103515625,362.8263854980469,477.3103332519531
870.0,349.3424987792969,400.82843017578125,367.708740234375,478.4679260253906
871.0,349.4309997558594,410.8658752441406,372.8210144042969,477.3103332519531
872.0,349.4652099609375,412.2969665527344,364.5071105957031,478.2850036621094
873.0,349.2776184082031,417.04156494140625,376.31683349609375,479.3599853515625
874.0,349.32891845703125,426.03485107421875,367.7341003417969,477.29949951171875
875.0,350.2040100097656,399.8114929199219,364.5395202636719,477.3034362792969
876.0,349.93243408203125,399.4490661621094,381.37841796875,477.2936096191406
877.0,349.65380859375,409.3470153808594,362.35125732421875,478.9606628417969
878.0,350.05865478515625,403.9615173339844,364.5071105957031,478.5692443847656
879.0,349.35406494140625,411.9639892578125,362.30584716796875,478.8642883300781
880.0,349.4139099121094,406.1686706542969,371.3254089355469,480.9001770019531
881.0,349.4139099121094,412.6217956542969,362.25457763671875,478.92230224609375
882.0,349.35406494140625,417.78057861328125,375.0257873535156,478.64495849609375
883.0,349.309814453125,401.09381103515625,376.2956237792969,477.3103332519531
884.0,349.3424987792969,410.4925537109375,363.2702941894531,478.5692443847656
885.0,349.4822998046875,399.52374267578125,368.3749084472656,478.4580993652344
886.0,349.9983215332031,405.650390625,362.18206787109375,478.4993896484375
887.0,350.05865478515625,401.4377136230469,362.698486328125,478.6675720214844
888.0,350.148193359375,409.30230712890625,375.835205078125,478.5210266113281
889.0,349.3424987792969,415.06549072265625,362.698486328125,477.3378601074219
890.0,350.05865478515625,400.5537414550781,375.917724609375,482.9439392089844
891.0,349.2811279296875,413.9934997558594,371.4840087890625,480.6552734375
892.0,350.1617736816406,406.1686706542969,368.3749084472656,478.5210266113281
893.0,349.2811279296875,406.1686706542969,364.7010498046875,484.83526611328125
894.0,349.31884765625,401.09381103515625,363.8539123535156,478.6321716308594
895.0,349.9635925292969,406.1686706542969,376.2956237792969,479.10821533203125
896.0,349.93243408203125,412.6021728515625,367.5719909667969,478.5308837890625
897.0,349.35406494140625,406.1795654296875,374.2370300292969,478.7049560546875
898.0,350.24072265625,415.8279113769531,367.7341003417969,478.31744384765625
899.0,349.9837341308594,427.6708679199219,362.35125732421875,477.26409912109375
