0,1,2
0.0,1033.6207275390625,5035.27001953125
1.0,1625.9842529296875,2816.286865234375
2.0,1330.3228759765625,2332.062255859375
3.0,1775.8905029296875,1925.375244140625
4.0,1776.81298828125,2150.662109375
5.0,16245.609375,2418.855712890625
6.0,1203.1944580078125,66798.109375
7.0,1175.4169921875,5215.3251953125
8.0,1004.7198486328125,1974.205810546875
9.0,1231.4774169921875,2394.4609375
10.0,1888.43115234375,2046.866455078125
11.0,1015.8189697265625,2957.947998046875
12.0,1197.6832275390625,2231.012939453125
13.0,1022.645751953125,3438.733154296875
14.0,1059.8428955078125,47162.4453125
15.0,1451.278076171875,2535.952392578125
16.0,4578.28515625,44652.41015625
17.0,1629.1064453125,2319.536376953125
18.0,1644.406982421875,31436.904296875
19.0,14455.193359375,5235.0537109375
20.0,1061.220703125,63878.4765625
21.0,1267.069091796875,2717.41943359375
22.0,998.729736328125,2201.725830078125
23.0,1356.67822265625,20533.572265625
24.0,1002.88671875,9347.884765625
25.0,1633.7069091796875,2690.498779296875
26.0,4805.796875,2065.04443359375
27.0,1590.6822509765625,3450.237548828125
28.0,2097.011474609375,66136.9453125
29.0,1104.937255859375,18478.021484375
30.0,1198.812744140625,2447.305908203125
31.0,1980.4853515625,2331.03564453125
32.0,1218.3795166015625,2395.53369140625
33.0,1568.436767578125,2486.829345703125
34.0,1439.759033203125,3544.274169921875
35.0,1468.09814453125,2591.703125
36.0,1189.2421875,4530.0595703125
37.0,1018.4473876953125,14349.912109375
38.0,1066.8648681640625,1943.3067626953125
39.0,1004.9149780273438,2430.087890625
40.0,1102.61328125,2150.215576171875
41.0,3059.41015625,2292.45166015625
42.0,8806.3681640625,3543.7763671875
43.0,2797.1435546875,28051.474609375
44.0,19046.6640625,2085.27587890625
45.0,1848.64990234375,2184.553955078125
46.0,1476.24365234375,2435.770751953125
47.0,10195.134765625,65023.75
48.0,7605.59814453125,2690.226806640625
49.0,1575.9317626953125,2185.323974609375
50.0,1530.260986328125,3707.3935546875
51.0,1937.1561279296875,2939.97021484375
52.0,1230.554931640625,2286.5068359375
53.0,1261.5372314453125,9246.4609375
54.0,1095.017822265625,3500.79296875
55.0,1936.9373779296875,2480.93603515625
56.0,1294.1162109375,1946.001953125
57.0,1869.260498046875,3322.365234375
58.0,1041.2369384765625,2105.32763671875
59.0,1105.3807373046875,3652.79296875
60.0,1367.9990234375,2305.619140625
61.0,1714.585205078125,2075.214111328125
62.0,1311.6578369140625,7786.42041015625
63.0,1547.409423828125,3517.343505859375
64.0,42562.671875,1892.150634765625
65.0,2055.677978515625,49474.71875
66.0,1003.1469116210938,1873.8135986328125
67.0,1937.173828125,3567.154541015625
68.0,1936.2041015625,2803.7763671875
69.0,1439.436767578125,19326.791015625
70.0,2482.110595703125,3891.981689453125
71.0,2560.69140625,2056.640625
72.0,1723.62353515625,5755.45947265625
73.0,2327.866943359375,2151.416748046875
74.0,1004.524658203125,2275.223388671875
75.0,8862.9873046875,2607.87890625
76.0,1060.0439453125,2083.011962890625
77.0,1343.6572265625,3475.9052734375
78.0,4141.8623046875,1954.2362060546875
79.0,1261.602294921875,2040.0130615234375
80.0,1003.8742065429688,2313.40673828125
81.0,1073.4375,2171.052734375
82.0,1225.357177734375,1862.6378173828125
83.0,1523.9930419921875,3333.263671875
84.0,1100.593994140625,3795.8759765625
85.0,1362.6151123046875,2078.602294921875
86.0,6748.576171875,2123.2333984375
87.0,1194.0584716796875,3152.72607421875
88.0,1027.098388671875,3461.366943359375
89.0,1363.7149658203125,2110.384033203125
90.0,1179.6419677734375,3062.354736328125
91.0,17158.8515625,2075.650390625
92.0,1102.9444580078125,2286.89697265625
93.0,39349.6640625,2032.29736328125
94.0,1641.48876953125,2136.072509765625
95.0,1111.0072021484375,3310.414306640625
96.0,4187.11328125,6186.197265625
97.0,1684.5311279296875,2560.070068359375
98.0,1036.1456298828125,2313.40673828125
99.0,1319.770751953125,2283.13916015625
100.0,1067.17236328125,1885.302490234375
101.0,32867.79296875,7517.0
102.0,1407.6768798828125,5966.06982421875
103.0,1041.2369384765625,3325.809814453125
104.0,1350.7294921875,4080.835693359375
105.0,1120.0426025390625,3501.598876953125
106.0,1200.8232421875,63594.609375
107.0,1422.73486328125,2491.79345703125
108.0,1597.0804443359375,3298.48388671875
109.0,1501.6351318359375,1852.5400390625
110.0,1112.6214599609375,1948.466064453125
111.0,9859.1748046875,2413.177978515625
112.0,1261.1795654296875,3869.57373046875
113.0,1353.4317626953125,2749.381103515625
114.0,1028.115478515625,30999.326171875
115.0,1109.9456787109375,2742.794677734375
116.0,1074.9779052734375,1921.44287109375
117.0,1104.623779296875,2292.45166015625
118.0,1191.9888916015625,3283.95068359375
119.0,1027.518310546875,4109.265625
120.0,5174.95654296875,2273.73974609375
121.0,21229.05078125,1864.3883056640625
122.0,1089.5716552734375,2655.2158203125
123.0,2025.653564453125,2600.543212890625
124.0,1003.3242797851562,2788.175537109375
125.0,996.61279296875,4997.353515625
126.0,1516.67236328125,2052.97021484375
127.0,1053.5926513671875,63012.85546875
128.0,1913.444091796875,23680.8359375
129.0,32718.6796875,2111.734375
130.0,1753.9525146484375,3569.3876953125
131.0,3795.67236328125,1874.4346923828125
132.0,1000.7461547851562,1975.8433837890625
133.0,1120.8792724609375,50371.25390625
134.0,1509.1507568359375,3111.503662109375
135.0,38601.01171875,2764.653564453125
136.0,1028.5264892578125,1897.068603515625
137.0,1549.6002197265625,3543.642822265625
138.0,2163.913818359375,1918.3319091796875
139.0,1202.138916015625,58491.7421875
140.0,1208.28564453125,2241.239013671875
141.0,1007.685302734375,59737.5390625
142.0,23593.865234375,66831.0234375
143.0,1180.50537109375,6210.7666015625
144.0,1000.7875366210938,3351.056640625
145.0,1320.5601806640625,2938.1015625
146.0,2142.702880859375,2188.3837890625
147.0,1696.789306640625,2372.31982421875
148.0,1204.5426025390625,2150.662109375
149.0,1724.5194091796875,2307.84716796875
150.0,1360.9593505859375,38988.66015625
151.0,1215.4820556640625,2105.83056640625
152.0,1122.679931640625,4893.830078125
153.0,3170.481201171875,2207.31640625
154.0,1494.57763671875,16725.0703125
155.0,1055.511474609375,2139.491455078125
156.0,4998.90185546875,57256.31640625
157.0,29297.978515625,16556.986328125
158.0,1461.5050048828125,2484.185546875
159.0,1590.9454345703125,58691.1875
160.0,22586.455078125,2691.1455078125
161.0,1450.61865234375,3564.37744140625
162.0,1046.236572265625,3771.820068359375
163.0,1206.8753662109375,1898.53173828125
164.0,1975.843505859375,2480.8896484375
165.0,4480.4716796875,3015.803466796875
166.0,1190.297607421875,2182.690673828125
167.0,2872.377685546875,2398.4599609375
168.0,2554.130615234375,5126.18603515625
169.0,1068.7335205078125,2407.921142578125
170.0,1888.1236572265625,15411.3154296875
171.0,42582.51953125,2498.364501953125
172.0,1307.870361328125,66733.03125
173.0,1054.0509033203125,4636.32958984375
174.0,26909.41796875,2115.24560546875
175.0,1016.1116333007812,7791.2255859375
176.0,1115.4598388671875,4028.067626953125
177.0,15322.0224609375,3571.071533203125
178.0,1116.7578125,1885.302490234375
179.0,1242.245361328125,3408.94287109375
180.0,6236.869140625,2118.099853515625
181.0,1235.699462890625,3017.435791015625
182.0,1440.8145751953125,3166.74072265625
183.0,1227.85546875,1950.437255859375
184.0,1279.0582275390625,1865.7281494140625
185.0,42073.09375,2317.477783203125
186.0,1937.1502685546875,2354.64990234375
187.0,1042.268798828125,10599.8720703125
188.0,1118.5791015625,3593.551513671875
189.0,1018.6484375,2569.505615234375
190.0,31329.982421875,33415.67578125
191.0,996.1279296875,3510.264404296875
192.0,1102.61328125,2228.37939453125
193.0,1552.654296875,3514.4482421875
194.0,1125.3289794921875,1892.0325927734375
195.0,39273.35546875,14213.6669921875
196.0,1543.1695556640625,33700.5078125
197.0,1650.1397705078125,2083.961669921875
198.0,1435.9095458984375,3251.511474609375
199.0,1296.2183837890625,2908.30126953125
200.0,39349.6640625,3571.1845703125
201.0,1552.8199462890625,2979.462890625
202.0,1140.271728515625,2761.018798828125
203.0,1132.439697265625,15875.9912109375
204.0,1210.6539306640625,2123.967529296875
205.0,3181.772705078125,2259.42724609375
206.0,1007.4340209960938,8681.0947265625
207.0,3559.749267578125,3057.04150390625
208.0,33314.859375,6751.99462890625
209.0,1249.648681640625,3121.719482421875
210.0,1421.60546875,1892.150634765625
211.0,1710.97802734375,49821.0390625
212.0,1932.1092529296875,2169.358642578125
213.0,1806.72802734375,2521.90185546875
214.0,34270.0,57608.49609375
215.0,1034.229736328125,49755.1171875
216.0,1148.532470703125,1879.794189453125
217.0,1009.293701171875,1902.6488037109375
218.0,1293.714111328125,2675.47802734375
219.0,1043.79736328125,2315.727294921875
220.0,1013.1846313476562,3065.25
221.0,1438.200927734375,2981.428955078125
222.0,1327.6324462890625,4359.486328125
223.0,1883.4404296875,2294.427978515625
224.0,1284.867919921875,3705.596923828125
225.0,14805.9775390625,11570.6611328125
226.0,2114.7421875,2808.016845703125
227.0,1504.2161865234375,66831.0234375
228.0,1359.708740234375,2372.0322265625
229.0,2802.835205078125,11552.14453125
230.0,7605.70751953125,2173.814697265625
231.0,1002.4107055664062,1955.7762451171875
232.0,1005.594970703125,2083.473876953125
233.0,1225.3365478515625,2729.570556640625
234.0,1777.0140380859375,2128.084716796875
235.0,1923.9755859375,1892.150634765625
236.0,1832.113525390625,2228.1689453125
237.0,1453.4688720703125,2502.666259765625
238.0,1280.7760009765625,2179.903076171875
239.0,33232.5234375,3345.302001953125
240.0,1125.473876953125,39408.1015625
241.0,1068.7335205078125,2192.4443359375
242.0,1051.3634033203125,4808.37109375
243.0,1331.37548828125,47801.6171875
244.0,1318.30126953125,1990.67431640625
245.0,1014.2726440429688,2094.41357421875
246.0,1548.6925048828125,3561.62060546875
247.0,11464.8935546875,2101.754638671875
248.0,1646.73974609375,2030.21826171875
249.0,1776.81298828125,2978.728759765625
250.0,25955.1171875,8956.732421875
251.0,1591.5130615234375,2689.497802734375
252.0,4907.64013671875,2818.402099609375
253.0,3909.800537109375,3566.05615234375
254.0,10465.478515625,3634.024658203125
255.0,1114.0701904296875,32490.2578125
256.0,4924.3955078125,1984.662841796875
257.0,1373.7969970703125,2144.0244140625
258.0,1008.0223388671875,10973.81640625
259.0,2337.422607421875,2497.9228515625
260.0,1464.0831298828125,4286.58935546875
261.0,2563.1630859375,2494.61181640625
262.0,1601.944091796875,2210.658203125
263.0,1107.8465576171875,1864.9068603515625
264.0,1082.9783935546875,2202.29052734375
265.0,1640.980224609375,2455.7763671875
266.0,1059.795654296875,2344.957763671875
267.0,2169.05517578125,1974.205810546875
268.0,38384.50390625,3836.70849609375
269.0,1076.1842041015625,3067.031494140625
270.0,1231.01318359375,1939.179443359375
271.0,1227.666259765625,3106.76513671875
272.0,12303.6708984375,3040.42919921875
273.0,1120.7462158203125,3243.45703125
274.0,1329.55712890625,45785.50390625
275.0,1051.4520263671875,2074.9521484375
276.0,1615.0211181640625,2470.2939453125
277.0,1671.5191650390625,11963.4052734375
278.0,1114.98681640625,1862.950927734375
279.0,1670.6173095703125,8401.8798828125
280.0,31164.35546875,3408.23974609375
281.0,17094.814453125,1922.428466796875
282.0,1150.888916015625,1918.8966064453125
283.0,1046.736328125,2207.537109375
284.0,1859.775634765625,64234.078125
285.0,26488.166015625,6027.08740234375
286.0,1497.5609130859375,19042.796875
287.0,1626.1143798828125,2322.42138671875
288.0,42391.2421875,3281.07080078125
289.0,1217.6966552734375,56825.0859375
290.0,1042.7093505859375,2214.698486328125
291.0,30606.36328125,25460.55078125
292.0,1563.2862548828125,2259.42724609375
293.0,1014.654052734375,34653.09375
294.0,1285.5745849609375,2073.658447265625
295.0,1189.6087646484375,2033.7449951171875
296.0,5593.01025390625,12929.1435546875
297.0,1018.4473876953125,2568.1708984375
298.0,42102.45703125,4581.923828125
299.0,1088.0401611328125,1999.0625
300.0,1677.890625,66831.0078125
301.0,1097.61669921875,2814.064208984375
302.0,25430.537109375,3842.093505859375
303.0,1159.6138916015625,7335.548828125
304.0,5638.89990234375,7444.93994140625
305.0,1444.7083740234375,36506.828125
306.0,40254.6015625,2672.685302734375
307.0,1016.1116333007812,2694.754638671875
308.0,1461.55224609375,2588.679443359375
309.0,1221.6112060546875,3178.830322265625
310.0,1813.2828369140625,2158.490966796875
311.0,1411.987548828125,2193.558349609375
312.0,1671.542724609375,2886.32958984375
313.0,1647.097412109375,2273.73974609375
314.0,1678.7066650390625,39827.1875
315.0,1287.1800537109375,3381.75048828125
316.0,1002.88671875,3615.63623046875
317.0,1747.9210205078125,2412.479736328125
318.0,1043.79736328125,1931.9769287109375
319.0,1042.268798828125,3561.374267578125
320.0,999.0874633789062,1952.0389404296875
321.0,1868.0186767578125,2013.4879150390625
322.0,1172.8062744140625,3400.549560546875
323.0,1124.4154052734375,5117.58203125
324.0,42582.53515625,4591.775390625
325.0,1157.697998046875,19528.802734375
326.0,1897.87451171875,2327.123779296875
327.0,1514.339599609375,2929.75439453125
328.0,1159.6138916015625,2439.99560546875
329.0,1839.0556640625,2338.581787109375
330.0,1002.916259765625,3038.10888671875
331.0,1249.13427734375,3304.279541015625
332.0,1841.947265625,3180.6015625
333.0,1790.351318359375,15013.8173828125
334.0,8133.85986328125,2246.295654296875
335.0,1145.522705078125,2206.135498046875
336.0,1289.6014404296875,2891.42724609375
337.0,1301.1234130859375,2077.513916015625
338.0,1578.22314453125,1929.80029296875
339.0,1293.2498779296875,2002.3634033203125
340.0,1359.019775390625,1970.2015380859375
341.0,1100.593994140625,15013.8173828125
342.0,1251.7271728515625,65768.75
343.0,1903.2762451171875,66831.0234375
344.0,26268.6484375,3107.26318359375
345.0,1395.2265625,3513.483154296875
346.0,1277.384765625,2359.983642578125
347.0,1396.7728271484375,2294.443359375
348.0,5278.18408203125,2315.188232421875
349.0,1316.6751708984375,2709.277587890625
350.0,1395.5340576171875,2193.717529296875
351.0,1406.9554443359375,3506.38330078125
352.0,1931.514892578125,2315.157470703125
353.0,1159.6138916015625,2184.620849609375
354.0,1088.261962890625,2660.908935546875
355.0,1411.561767578125,3369.388671875
356.0,1679.4635009765625,2760.407958984375
357.0,1724.5194091796875,2321.74365234375
358.0,1162.200927734375,3563.232666015625
359.0,42582.53515625,2163.152099609375
360.0,1121.6480712890625,2894.73828125
361.0,2628.255859375,1958.94873046875
362.0,1197.159912109375,4307.251953125
363.0,1227.077880859375,57904.41015625
364.0,19499.30078125,23756.771484375
365.0,36726.7578125,32546.142578125
366.0,1235.7880859375,1953.7073974609375
367.0,6559.5244140625,1986.4749755859375
368.0,1640.980224609375,34197.38671875
369.0,1105.212158203125,2708.466552734375
370.0,1921.3323974609375,2560.070068359375
371.0,35970.62109375,7439.390625
372.0,1160.2613525390625,2158.490966796875
373.0,1114.3067626953125,2286.5068359375
374.0,2672.921630859375,3946.310302734375
375.0,1057.9654541015625,2080.824951171875
376.0,1280.6488037109375,2445.319091796875
377.0,1750.85400390625,2577.791015625
378.0,1045.4915771484375,2901.750732421875
379.0,1501.901123046875,66831.0078125
380.0,1552.361572265625,1943.3375244140625
381.0,1251.7271728515625,3691.330810546875
382.0,997.8072509765625,3740.084228515625
383.0,1225.8302001953125,61560.8359375
384.0,1122.82177734375,65285.89453125
385.0,1148.532470703125,2112.68408203125
386.0,1514.978271484375,3330.127197265625
387.0,1427.4417724609375,2649.496826171875
388.0,1251.6177978515625,20109.255859375
389.0,2833.3828125,2271.598876953125
390.0,1145.8360595703125,4262.05078125
391.0,1046.5914306640625,2422.22314453125
392.0,1852.6885986328125,12600.009765625
393.0,18152.44921875,2838.633544921875
394.0,1246.4083251953125,2315.131591796875
395.0,1113.2896728515625,25096.00390625
396.0,1865.245361328125,3328.84375
397.0,1073.4375,2764.653564453125
398.0,40318.59375,3436.73095703125
399.0,1892.8719482421875,27360.677734375
400.0,1029.265625,60400.11328125
401.0,2949.320556640625,2716.793212890625
402.0,1275.380126953125,63653.78515625
403.0,2318.73681640625,2678.614501953125
404.0,1431.1168212890625,2075.59912109375
405.0,38043.15625,4490.171875
406.0,1751.6817626953125,3210.02197265625
407.0,1721.26123046875,2620.2919921875
408.0,26691.86328125,66427.3125
409.0,1575.834228515625,1916.50439453125
410.0,1347.707763671875,7023.89453125
411.0,1049.04541015625,4898.40380859375
412.0,1077.3431396484375,8428.3486328125
413.0,11491.3203125,4171.2275390625
414.0,3951.17529296875,2198.866455078125
415.0,1756.9564208984375,2046.9793701171875
416.0,1472.778564453125,66831.0234375
417.0,1908.7490234375,3062.2109375
418.0,1180.481689453125,2631.87841796875
419.0,1867.9122314453125,2413.177978515625
420.0,42449.453125,2944.913818359375
421.0,1011.1534423828125,2002.7432861328125
422.0,1912.101806640625,6228.9140625
423.0,34881.12890625,2923.8046875
424.0,15452.39453125,1954.2362060546875
425.0,1365.825927734375,1939.179443359375
426.0,2239.741943359375,2318.499267578125
427.0,1066.0252685546875,2188.881591796875
428.0,3060.495361328125,3570.81494140625
429.0,24669.677734375,65441.62890625
430.0,1408.7825927734375,11002.1328125
431.0,1004.2438354492188,3461.76220703125
432.0,1108.71875,6272.53369140625
433.0,1069.0084228515625,37513.4765625
434.0,2347.62890625,5956.25927734375
435.0,3045.7978515625,1879.46044921875
436.0,31533.376953125,1936.1453857421875
437.0,1443.3779296875,1880.353759765625
438.0,1370.9852294921875,2468.907958984375
439.0,1631.0430908203125,2069.207763671875
440.0,1935.1959228515625,1957.96826171875
441.0,1060.9605712890625,2137.55615234375
442.0,1809.968505859375,4045.7373046875
443.0,2425.919921875,3396.103759765625
444.0,1231.8173828125,3159.75390625
445.0,1128.658203125,14213.6669921875
446.0,3668.543701171875,65280.3828125
447.0,1100.7418212890625,16854.173828125
448.0,1590.6822509765625,5365.703125
449.0,2483.97900390625,2127.443115234375
450.0,1933.4573974609375,3302.826904296875
451.0,1612.1531982421875,3088.55126953125
452.0,10025.779296875,3037.2822265625
453.0,1461.8538818359375,2129.31689453125
454.0,6247.791015625,2263.68310546875
455.0,1762.3521728515625,2607.401611328125
456.0,1078.6824951171875,2629.701904296875
457.0,1296.6884765625,57044.32421875
458.0,2548.430419921875,33727.4765625
459.0,3457.092529296875,17086.35546875
460.0,1308.0714111328125,42175.703125
461.0,1106.2440185546875,1910.9344482421875
462.0,3402.27392578125,2884.85107421875
463.0,1467.45361328125,2321.74365234375
464.0,1000.8703002929688,2003.52880859375
465.0,42331.49609375,2210.134765625
466.0,11815.9267578125,40200.93359375
467.0,1871.9864501953125,1954.2362060546875
468.0,42294.98828125,1877.196533203125
469.0,19174.31640625,38029.75
470.0,1408.421875,3934.785400390625
471.0,11362.2109375,3591.061767578125
472.0,1407.6768798828125,2593.617919921875
473.0,1211.526123046875,2468.22509765625
474.0,1966.6898193359375,1913.9940185546875
475.0,1793.75146484375,1981.803466796875
476.0,1661.271484375,1925.5035400390625
477.0,3353.132080078125,10459.7509765625
478.0,1021.2325439453125,2063.052490234375
479.0,14997.025390625,3528.016357421875
480.0,1671.9271240234375,2470.627685546875
481.0,1579.429443359375,3450.037109375
482.0,39143.11328125,2702.958251953125
483.0,1124.4154052734375,2269.797119140625
484.0,1960.38623046875,1964.0772705078125
485.0,41047.1484375,1877.0528564453125
486.0,1894.2911376953125,4283.9150390625
487.0,1007.9070434570312,2119.070068359375
488.0,1354.8155517578125,2025.895751953125
489.0,1270.8594970703125,2096.348876953125
490.0,1905.940185546875,2674.225341796875
491.0,3604.39990234375,2422.36181640625
492.0,1259.3345947265625,9647.6806640625
493.0,1692.3868408203125,20109.255859375
494.0,1133.64599609375,3028.03662109375
495.0,1488.9097900390625,2075.650390625
496.0,1056.82421875,1985.1094970703125
497.0,1270.8594970703125,3561.0712890625
498.0,8973.40234375,3365.245849609375
499.0,1080.03955078125,2083.971923828125
500.0,1134.370361328125,2653.413818359375
501.0,1301.1234130859375,1962.7630615234375
502.0,1398.957763671875,3290.49072265625
503.0,20493.7421875,36457.70703125
504.0,1383.036376953125,1892.0325927734375
505.0,27402.98828125,16763.3359375
506.0,1628.914306640625,6737.2099609375
507.0,1078.6617431640625,2541.45556640625
508.0,33747.23828125,3917.413330078125
509.0,1188.2635498046875,2334.41845703125
510.0,2949.320556640625,1943.3375244140625
511.0,16102.2548828125,5666.29443359375
512.0,1334.38232421875,48143.3203125
513.0,1513.316650390625,1869.3370361328125
514.0,1561.739990234375,2067.097900390625
