0,1,2
515.0,2489.567138671875,4423.95361328125
516.0,1316.8023681640625,2933.578857421875
517.0,1076.1842041015625,3391.452880859375
518.0,2911.407958984375,2798.96630859375
519.0,1430.1234130859375,10526.580078125
520.0,1586.5489501953125,1918.0958251953125
521.0,1805.4951171875,2117.0322265625
522.0,2917.1201171875,1953.594482421875
523.0,1214.630615234375,66489.1484375
524.0,1173.8973388671875,2364.10595703125
525.0,1120.5570068359375,3332.21142578125
526.0,1543.79052734375,2362.129638671875
527.0,1230.95703125,2214.1748046875
528.0,1346.3330078125,2731.310791015625
529.0,3402.27392578125,3124.25537109375
530.0,16027.494140625,1956.9415283203125
531.0,26065.38671875,7685.771484375
532.0,4937.88916015625,1946.0224609375
533.0,1046.236572265625,1926.509765625
534.0,1358.5762939453125,2089.83447265625
535.0,1225.8302001953125,3521.15771484375
536.0,1829.9345703125,2521.90185546875
537.0,1231.4862060546875,66824.265625
538.0,1138.958984375,1892.150634765625
539.0,1248.3330078125,2327.123779296875
540.0,998.7888793945312,9673.7236328125
541.0,1101.37451171875,2051.69189453125
542.0,1716.2734375,2134.753173828125
543.0,4141.9541015625,2803.7763671875
544.0,1007.0496215820312,3859.537353515625
545.0,1384.1451416015625,4658.72216796875
546.0,33446.19921875,3191.561767578125
547.0,1140.5850830078125,3137.895263671875
548.0,2011.3760986328125,28671.5859375
549.0,1499.917236328125,9324.291015625
550.0,4596.48291015625,3934.785400390625
551.0,1207.52587890625,3194.66748046875
552.0,1101.37451171875,2406.950927734375
553.0,3651.421875,3763.693603515625
554.0,1235.7880859375,2460.30419921875
555.0,37896.34375,2730.407470703125
556.0,1270.90087890625,1933.91748046875
557.0,1253.604736328125,2140.73388671875
558.0,39513.98046875,3556.77978515625
559.0,1703.2081298828125,6448.35888671875
560.0,1005.6068115234375,2979.6220703125
561.0,1045.6748046875,2648.58837890625
562.0,1055.4464111328125,23830.19140625
563.0,1152.0775146484375,66127.7578125
564.0,1324.7171630859375,2159.30712890625
565.0,1651.4111328125,2207.275146484375
566.0,1059.8428955078125,9755.962890625
567.0,1240.5009765625,49628.12109375
568.0,1078.6617431640625,2446.15087890625
569.0,1541.1207275390625,3565.024169921875
570.0,1333.41552734375,2922.644287109375
571.0,1533.28271484375,3483.9599609375
572.0,1073.4375,1888.865234375
573.0,1238.972412109375,2259.48876953125
574.0,1919.6707763671875,1942.8961181640625
575.0,1342.5692138671875,2500.007080078125
576.0,1036.689697265625,3531.486572265625
577.0,1536.3516845703125,2647.23291015625
578.0,2100.5888671875,7253.93017578125
579.0,1094.08056640625,2575.08056640625
580.0,5436.82373046875,24248.072265625
581.0,1072.4085693359375,2491.1826171875
582.0,2428.30908203125,3260.957275390625
583.0,997.1567993164062,64592.05859375
584.0,1026.8323974609375,40347.04296875
585.0,3760.9970703125,1877.0682373046875
586.0,16455.921875,1953.7073974609375
587.0,1099.1954345703125,32915.21875
588.0,1574.438720703125,1859.783447265625
589.0,1213.6046142578125,3480.438232421875
590.0,2240.89501953125,2153.352294921875
591.0,1837.3052978515625,1930.85791015625
592.0,1584.1748046875,39463.12109375
593.0,1405.8052978515625,4737.3125
594.0,1151.39453125,10584.681640625
595.0,3248.373291015625,11416.5869140625
596.0,1100.593994140625,2128.084716796875
597.0,42582.53515625,2858.618408203125
598.0,1158.2242431640625,2066.861572265625
599.0,1102.4093017578125,11543.8583984375
600.0,7585.14453125,66778.0703125
601.0,1181.47802734375,2691.1455078125
602.0,1183.884765625,3454.154296875
603.0,1262.3651123046875,6968.744140625
604.0,1514.339599609375,1871.7652587890625
605.0,1637.4825439453125,3194.48779296875
606.0,1043.6939697265625,23360.357421875
607.0,2628.255859375,3480.25341796875
608.0,1454.26123046875,3552.477783203125
609.0,1213.6046142578125,3877.566650390625
610.0,1022.1401977539062,39028.76171875
611.0,1157.100830078125,3368.3671875
612.0,1072.4085693359375,1873.6134033203125
613.0,1096.3541259765625,18856.576171875
614.0,1561.4443359375,1974.205810546875
615.0,1204.5426025390625,2115.24560546875
616.0,1099.1954345703125,66830.7109375
617.0,1157.807373046875,2228.37939453125
618.0,1060.9605712890625,8108.63427734375
619.0,2862.499755859375,1913.6295166015625
620.0,1241.869873046875,3221.83447265625
621.0,1393.298828125,2891.6015625
622.0,12521.0732421875,1946.0224609375
623.0,1228.22509765625,4758.20068359375
624.0,1350.971923828125,2182.690673828125
625.0,1196.1754150390625,8767.0517578125
626.0,4572.9189453125,3169.0869140625
627.0,1023.5357055664062,2699.46728515625
628.0,2049.513427734375,2030.4287109375
629.0,2554.021240234375,7685.6484375
630.0,2785.899658203125,2207.3779296875
631.0,40011.29296875,2273.436767578125
632.0,1085.8670654296875,2119.070068359375
633.0,1010.8814086914062,1880.153564453125
634.0,36206.21484375,2446.725830078125
635.0,1227.873291015625,15875.9912109375
636.0,42176.07421875,14478.6884765625
637.0,1133.897216796875,2795.331787109375
638.0,1201.6865234375,2263.369873046875
639.0,1618.5513916015625,2556.050537109375
640.0,1219.6922607421875,4527.95458984375
641.0,1459.648193359375,1888.1927490234375
642.0,1922.8992919921875,2462.568115234375
643.0,1023.5357055664062,2271.598876953125
644.0,1229.585205078125,2413.819580078125
645.0,1387.1224365234375,2575.71728515625
646.0,1028.3194580078125,2502.958984375
647.0,3894.54736328125,1981.5057373046875
648.0,1371.508544921875,31329.724609375
649.0,1100.5614013671875,1865.7076416015625
650.0,1861.0380859375,34492.6640625
651.0,1255.2366943359375,1985.1094970703125
652.0,1085.6038818359375,3657.685302734375
653.0,1333.8974609375,1880.153564453125
654.0,1028.5264892578125,3476.870361328125
655.0,1100.5850830078125,5068.5205078125
656.0,24548.828125,3513.072509765625
657.0,1570.311279296875,59324.95703125
658.0,1681.8731689453125,2263.68310546875
659.0,22515.09765625,6137.017578125
660.0,1212.005126953125,4923.03466796875
661.0,1331.0650634765625,2688.4658203125
662.0,1083.3184814453125,1895.69287109375
663.0,35899.49609375,2103.91064453125
664.0,1065.45166015625,3351.88330078125
665.0,11418.1083984375,1955.7762451171875
666.0,1862.398193359375,66664.609375
667.0,2400.640869140625,66477.0078125
668.0,1105.88037109375,3179.846923828125
669.0,1005.6748046875,1954.8521728515625
670.0,1215.3668212890625,3179.846923828125
671.0,1797.1634521484375,3570.989501953125
672.0,4578.28515625,34386.03515625
673.0,8988.8828125,2188.840576171875
674.0,1659.420654296875,1984.662841796875
675.0,1160.2613525390625,1892.150634765625
676.0,1863.580810546875,66755.9765625
677.0,1041.482421875,11529.7158203125
678.0,1422.2440185546875,1897.443359375
679.0,1181.658447265625,2214.698486328125
680.0,1002.0470581054688,3570.809814453125
681.0,1052.933349609375,3195.191162109375
682.0,1055.026611328125,3531.517333984375
683.0,1660.6151123046875,60333.484375
684.0,3939.224853515625,3471.9677734375
685.0,1190.7855224609375,5393.6708984375
686.0,1411.90478515625,30920.70703125
687.0,42582.53515625,2052.97021484375
688.0,2470.706787109375,1892.5562744140625
689.0,1004.0279541015625,3119.17822265625
690.0,1028.5264892578125,2423.32177734375
691.0,1789.6683349609375,2292.0048828125
692.0,1009.8140869140625,4825.92822265625
693.0,1223.4412841796875,3566.2666015625
694.0,1040.5687255859375,4591.775390625
695.0,1017.6786499023438,2322.246826171875
696.0,3009.209716796875,39463.12109375
697.0,1113.4285888671875,1876.06201171875
698.0,1733.6051025390625,4810.93798828125
699.0,2036.9241943359375,2152.412841796875
700.0,1052.3094482421875,2344.295654296875
701.0,1810.9560546875,2688.3427734375
702.0,1866.2801513671875,10788.7353515625
703.0,1234.8094482421875,1980.704833984375
704.0,2008.6441650390625,2470.2939453125
705.0,34819.6484375,1939.1331787109375
706.0,19628.271484375,2585.6455078125
707.0,1359.019775390625,5651.40185546875
708.0,42555.359375,53124.7421875
709.0,1168.8563232421875,3454.333984375
710.0,1314.5523681640625,10102.6953125
711.0,1296.3277587890625,2657.66455078125
712.0,3013.059326171875,3476.505859375
713.0,1046.90771484375,3371.25732421875
714.0,1100.6856689453125,66830.984375
715.0,1300.23046875,52459.984375
716.0,1342.53076171875,2813.607177734375
717.0,1460.57958984375,2645.636474609375
718.0,1461.4842529296875,58374.6953125
719.0,42582.46875,60380.01953125
720.0,1327.4609375,1942.8961181640625
721.0,1564.0313720703125,60799.3984375
722.0,4370.98828125,3131.098388671875
723.0,1335.479248046875,2982.224609375
724.0,10758.0146484375,2578.16064453125
725.0,1034.229736328125,66729.7421875
726.0,1338.6339111328125,2059.972412109375
727.0,1407.6768798828125,66549.359375
728.0,1311.4715576171875,2884.97412109375
729.0,2260.104248046875,2971.849853515625
730.0,23593.865234375,1962.72705078125
731.0,1346.1407470703125,2565.7939453125
732.0,4284.18798828125,2188.840576171875
733.0,2246.7373046875,3744.46826171875
734.0,1255.2366943359375,3937.141845703125
735.0,1713.8253173828125,26458.998046875
736.0,1741.9161376953125,1911.6993408203125
737.0,39341.4921875,5541.86181640625
738.0,1410.216552734375,54600.74609375
739.0,42306.26953125,66829.8828125
740.0,1055.6416015625,2635.6875
741.0,1242.1212158203125,6894.4716796875
742.0,36984.05859375,21736.400390625
743.0,1376.8836669921875,2085.71728515625
744.0,38767.7734375,1911.9149169921875
745.0,1287.7772216796875,1954.2362060546875
746.0,1108.6478271484375,1855.4713134765625
747.0,2539.07861328125,22237.330078125
748.0,1187.879150390625,2217.69140625
749.0,13145.1494140625,1872.9049072265625
750.0,1430.77392578125,1897.5203857421875
751.0,1098.91455078125,2132.6484375
752.0,15743.166015625,2165.108154296875
753.0,1482.6329345703125,1904.584228515625
754.0,1019.7069091796875,2444.795654296875
755.0,1714.08544921875,2780.767822265625
756.0,1100.3160400390625,2050.767822265625
757.0,1131.2777099609375,2407.910888671875
758.0,1004.3532104492188,3542.30810546875
759.0,1122.679931640625,2445.365478515625
760.0,1451.8515625,11214.298828125
761.0,1384.1451416015625,3027.65673828125
762.0,1149.650146484375,2006.064697265625
763.0,4387.77587890625,4493.38525390625
764.0,1181.126220703125,2202.00830078125
765.0,1050.44384765625,2352.144775390625
766.0,1438.733154296875,3716.433837890625
767.0,1439.649658203125,1860.923095703125
768.0,1934.4715576171875,2128.084716796875
769.0,33273.53515625,7884.13818359375
770.0,1464.5709228515625,2046.866455078125
771.0,1001.361083984375,3451.587646484375
772.0,2214.442138671875,1864.48583984375
773.0,1397.9200439453125,4659.07666015625
774.0,1497.4869384765625,2134.625
775.0,1017.2529296875,37060.69140625
776.0,1136.620361328125,49252.125
777.0,1489.486328125,35352.765625
778.0,42119.4140625,4303.771484375
779.0,996.908447265625,2802.272216796875
780.0,3642.904052734375,66710.703125
781.0,34788.29296875,2679.67724609375
782.0,1057.0194091796875,3570.99462890625
783.0,1652.8450927734375,2105.32763671875
784.0,2377.16845703125,2301.20947265625
785.0,28462.078125,3707.034423828125
786.0,42582.515625,1965.0628662109375
787.0,35930.54296875,2184.6875
788.0,1055.37255859375,66830.65625
789.0,1405.8052978515625,66427.3125
790.0,1056.5640869140625,2692.9375
791.0,1016.1116333007812,2192.4443359375
792.0,1275.61669921875,2407.012451171875
793.0,1000.610107421875,3217.845458984375
794.0,1163.1795654296875,8639.8212890625
795.0,13338.7548828125,3495.792724609375
796.0,1364.0697021484375,3649.969482421875
797.0,1328.3360595703125,4385.1748046875
798.0,1041.464599609375,1949.841796875
799.0,1493.3831787109375,7550.89208984375
800.0,1543.1695556640625,2289.51513671875
801.0,1409.97412109375,3795.8759765625
802.0,1635.0699462890625,1866.333984375
803.0,5417.60302734375,2013.4879150390625
804.0,1741.3099365234375,7444.93994140625
805.0,1792.2347412109375,1892.2430419921875
806.0,9285.2275390625,1893.423828125
807.0,7294.1337890625,2853.44384765625
808.0,3894.54736328125,2251.3984375
809.0,1176.1768798828125,2202.91162109375
810.0,1454.4031982421875,2080.824951171875
811.0,1020.74169921875,1978.4615478515625
812.0,1545.585205078125,2539.166015625
813.0,5820.7080078125,3134.9228515625
814.0,1028.5264892578125,1917.459228515625
815.0,7497.6376953125,1962.352294921875
816.0,1343.468017578125,2457.773193359375
817.0,1642.2752685546875,1929.75927734375
818.0,1223.8759765625,57360.62890625
819.0,5427.640625,2322.42138671875
820.0,1125.39990234375,1879.573486328125
821.0,1142.2379150390625,2294.766845703125
822.0,1499.0657958984375,1929.964599609375
823.0,1116.3675537109375,2702.72705078125
824.0,1675.661376953125,54347.02734375
825.0,1781.126708984375,60799.3984375
826.0,9584.439453125,2560.070068359375
827.0,6285.759765625,20686.0703125
828.0,1108.615234375,4433.58447265625
829.0,1276.447509765625,2506.572998046875
830.0,1167.608642578125,66289.5078125
831.0,1497.714599609375,2214.108154296875
832.0,1051.4520263671875,3097.303955078125
833.0,1112.63916015625,2455.914794921875
834.0,1098.2818603515625,3217.5888671875
835.0,1700.8013916015625,2498.364501953125
836.0,1768.957275390625,2740.043212890625
837.0,1660.6151123046875,1962.0596923828125
838.0,1072.4085693359375,3023.503662109375
839.0,1154.5048828125,2204.5595703125
840.0,42577.32421875,4245.72119140625
841.0,1036.1456298828125,14173.173828125
842.0,1235.536865234375,17174.390625
843.0,30603.09375,3260.97265625
844.0,40448.0,2413.177978515625
845.0,1781.1474609375,5800.81494140625
846.0,1011.1534423828125,2033.7911376953125
847.0,1249.99169921875,3124.25537109375
848.0,1272.0687255859375,34805.4296875
849.0,1583.9677734375,1970.2015380859375
850.0,1278.647216796875,2074.9521484375
851.0,1643.3988037109375,66546.1171875
852.0,1006.9580078125,22991.576171875
853.0,1218.4505615234375,2470.088623046875
854.0,1293.767333984375,3417.064208984375
855.0,1925.3829345703125,2204.34912109375
856.0,1364.696533203125,1893.8756103515625
857.0,1337.3094482421875,2241.09521484375
858.0,1924.2327880859375,6386.412109375
859.0,12173.9462890625,9565.712890625
860.0,1015.8455810546875,3512.286865234375
861.0,1920.894775390625,1919.4715576171875
862.0,9495.99609375,1885.5489501953125
863.0,5270.8486328125,3639.573974609375
864.0,1061.4779052734375,2804.161376953125
865.0,1366.6064453125,3306.286865234375
866.0,1132.8033447265625,2242.368408203125
867.0,1316.68701171875,3847.180908203125
868.0,1570.689697265625,2083.961669921875
869.0,1247.3988037109375,2893.62939453125
870.0,1131.422607421875,1922.428466796875
871.0,1045.7664794921875,4791.076171875
872.0,1180.50537109375,2642.1611328125
873.0,1115.4598388671875,2746.83984375
874.0,1321.813720703125,2239.231689453125
875.0,1182.1640625,66642.7890625
876.0,1130.8223876953125,2921.484130859375
877.0,1010.9346313476562,2606.113037109375
878.0,10151.021484375,1974.205810546875
879.0,1444.5133056640625,66599.5078125
880.0,1901.0145263671875,1878.6185302734375
881.0,1209.72265625,2435.77587890625
882.0,1199.21484375,35794.796875
883.0,1206.106689453125,2367.997314453125
884.0,1156.7459716796875,1872.1861572265625
885.0,2018.4896240234375,3759.36083984375
886.0,3059.41015625,3650.14404296875
887.0,1802.48828125,3417.11572265625
888.0,1072.447021484375,9316.220703125
889.0,42550.65234375,1991.9422607421875
890.0,1377.8209228515625,1889.0089111328125
891.0,1075.96240234375,54480.6875
892.0,1026.63720703125,2251.3984375
893.0,1062.0870361328125,3129.650634765625
894.0,6265.14306640625,23647.47265625
895.0,1119.0845947265625,42175.703125
896.0,1413.0164794921875,4365.41552734375
897.0,3355.373291015625,32484.6640625
898.0,42580.390625,2437.865234375
899.0,1891.9525146484375,2905.369873046875
900.0,1213.6046142578125,15547.9501953125
901.0,1008.03125,1986.6546630859375
902.0,34465.32421875,3546.569091796875
903.0,4864.43505859375,3166.971923828125
904.0,13170.7685546875,2145.26171875
905.0,1208.28564453125,5650.90380859375
906.0,1073.4375,1852.35009765625
907.0,1516.6251220703125,2067.621337890625
908.0,1316.5155029296875,66710.703125
909.0,3441.703369140625,60894.87109375
910.0,1333.8974609375,2073.00146484375
911.0,1149.975341796875,2000.5924072265625
912.0,1638.7154541015625,3553.30419921875
913.0,1068.7335205078125,1876.554931640625
914.0,1588.3939208984375,2106.713623046875
915.0,1441.4501953125,2699.343994140625
916.0,999.0460815429688,2676.135009765625
917.0,3559.749267578125,3194.595703125
918.0,5713.78466796875,5787.6728515625
919.0,1156.778564453125,2232.1474609375
920.0,1181.933349609375,2448.83056640625
921.0,1065.0701904296875,2374.9892578125
922.0,2670.65087890625,7891.31494140625
923.0,6048.9853515625,2258.44677734375
924.0,8133.85986328125,59412.59765625
925.0,2241.74658203125,3377.6025390625
926.0,1921.78173828125,9935.89453125
927.0,1280.4093017578125,3283.1240234375
928.0,1010.529541015625,1881.6011962890625
929.0,1429.3458251953125,2325.6708984375
930.0,1641.7135009765625,2625.33837890625
931.0,1926.9173583984375,9016.3896484375
932.0,1187.2257080078125,22001.181640625
933.0,1214.2432861328125,2753.27734375
934.0,1601.6484375,2468.974609375
935.0,31155.849609375,3260.957275390625
936.0,1028.5264892578125,1970.2015380859375
937.0,1338.486083984375,64593.7734375
938.0,1981.39306640625,66831.0078125
939.0,1921.3973388671875,5841.611328125
940.0,1703.35302734375,11144.2099609375
941.0,5249.98974609375,2095.03466796875
942.0,1570.689697265625,3880.754638671875
943.0,1854.849853515625,2961.8134765625
944.0,1799.197509765625,66591.7265625
945.0,1099.1954345703125,2413.177978515625
946.0,1010.12744140625,3767.184326171875
947.0,1847.5914306640625,2755.038330078125
948.0,999.6314697265625,66784.8984375
949.0,20576.169921875,2508.02587890625
950.0,1232.0745849609375,3425.088134765625
951.0,27123.44921875,2629.15771484375
952.0,1367.9990234375,1966.6953125
953.0,1441.745849609375,4542.2314453125
954.0,1097.696533203125,8361.7763671875
955.0,1000.9501342773438,2172.038330078125
956.0,1060.9605712890625,3600.368896484375
957.0,2730.463134765625,1857.1602783203125
958.0,1754.262939453125,2068.80224609375
959.0,1211.744873046875,66744.71875
960.0,1253.8973388671875,45114.86328125
961.0,1219.8431396484375,2209.010498046875
962.0,4334.41455078125,9569.0908203125
963.0,4313.79833984375,1878.9420166015625
964.0,1263.07763671875,2323.73046875
965.0,1195.649169921875,2239.231689453125
966.0,21309.384765625,2575.34765625
967.0,1028.5264892578125,2406.4580078125
968.0,1217.2176513671875,66831.0234375
969.0,1083.764892578125,2159.30712890625
970.0,1784.8963623046875,3943.363525390625
971.0,1686.3465576171875,2842.380859375
972.0,1107.8465576171875,2189.29736328125
973.0,16245.609375,2206.135498046875
974.0,1743.920654296875,15371.201171875
975.0,1405.8052978515625,2834.208251953125
976.0,2020.9998779296875,2800.393310546875
977.0,1887.659423828125,66826.453125
978.0,33984.1328125,2235.099365234375
979.0,1264.8309326171875,3984.2421875
980.0,1190.7855224609375,2030.41845703125
981.0,1318.8690185546875,3486.244384765625
982.0,1150.5341796875,24553.568359375
983.0,1030.92138671875,2994.124267578125
984.0,3715.725341796875,1916.4376220703125
985.0,1162.304443359375,43331.234375
986.0,1315.2855224609375,4811.6669921875
987.0,1100.0499267578125,5650.90380859375
988.0,1316.68701171875,7619.4970703125
989.0,5335.9736328125,2390.261474609375
990.0,1367.9990234375,3136.863525390625
991.0,1837.130859375,1966.6953125
992.0,2018.4896240234375,15292.169921875
993.0,1016.0732421875,2881.2626953125
994.0,1846.861083984375,64234.078125
995.0,3354.11962890625,2422.906005859375
996.0,12488.4853515625,3173.691650390625
997.0,1015.5084838867188,10487.1025390625
998.0,2426.49951171875,7655.560546875
999.0,1110.7587890625,2305.619140625
1000.0,1191.5926513671875,2242.15283203125
1001.0,1005.0923461914062,43715.890625
1002.0,1001.2635498046875,2730.89501953125
1003.0,42279.46875,2040.0386962890625
1004.0,1214.630615234375,4869.38916015625
1005.0,1276.6485595703125,2353.602783203125
1006.0,1433.7393798828125,11228.6728515625
1007.0,1805.7139892578125,59601.82421875
1008.0,1378.1934814453125,2216.43359375
1009.0,1438.5350341796875,1952.9835205078125
1010.0,2422.85400390625,2300.3212890625
1011.0,1094.698486328125,23297.275390625
1012.0,1495.44091796875,2177.34130859375
1013.0,4141.9541015625,3157.02294921875
1014.0,1162.60595703125,2337.087890625
1015.0,1541.5079345703125,58247.0703125
1016.0,1451.8515625,2104.742431640625
1017.0,41465.625,1942.978271484375
1018.0,1507.98291015625,12026.1943359375
1019.0,1790.2833251953125,59237.9375
1020.0,3715.725341796875,3037.533935546875
1021.0,1250.0567626953125,2656.422119140625
1022.0,1446.4942626953125,2140.73388671875
1023.0,1007.5552368164062,9997.3388671875
1024.0,1092.123291015625,8174.63671875
1025.0,1829.9345703125,3568.484130859375
1026.0,1057.8826904296875,1977.97900390625
