0,1,2
1027.0,1217.82666015625,13585.6669921875
1028.0,1202.3458251953125,2123.875244140625
1029.0,1223.8759765625,13138.6962890625
1030.0,1433.748291015625,3007.06103515625
1031.0,11933.2724609375,2377.509765625
1032.0,5682.072265625,2946.875
1033.0,1199.4217529296875,2553.0166015625
1034.0,1003.022705078125,2407.28955078125
1035.0,1032.2813720703125,2128.644287109375
1036.0,2947.824462890625,2569.505615234375
1037.0,3249.8427734375,27793.998046875
1038.0,1141.933349609375,65728.90625
1039.0,1839.936767578125,3345.302001953125
1040.0,30100.142578125,1885.302490234375
1041.0,1207.3070068359375,1962.7630615234375
1042.0,1814.8114013671875,2347.575927734375
1043.0,1597.766357421875,19528.802734375
1044.0,6791.2548828125,2229.3291015625
1045.0,1010.473388671875,3273.2060546875
1046.0,1016.1116333007812,5800.81494140625
1047.0,1029.8717041015625,3181.397216796875
1048.0,1018.5006103515625,2399.245361328125
1049.0,1818.649169921875,18429.73046875
1050.0,1189.0440673828125,1954.2362060546875
1051.0,1155.0489501953125,3534.156005859375
1052.0,1427.533447265625,45187.20703125
1053.0,1181.0877685546875,2107.124267578125
1054.0,1770.16064453125,2335.578857421875
1055.0,1242.3310546875,2941.192138671875
1056.0,1593.053466796875,20443.642578125
1057.0,1463.4356689453125,3510.85986328125
1058.0,1078.6617431640625,2425.5087890625
1059.0,1008.007568359375,43786.078125
1060.0,1472.3232421875,65303.19140625
1061.0,2777.476318359375,3440.673583984375
1062.0,4750.927734375,2480.905029296875
1063.0,1050.686279296875,3010.58251953125
1064.0,1080.03955078125,1901.03173828125
1065.0,1937.088134765625,2701.120361328125
1066.0,2027.8385009765625,16752.677734375
1067.0,1020.74169921875,4605.908203125
1068.0,39079.796875,2596.92919921875
1069.0,3077.25634765625,2643.5625
1070.0,31842.064453125,66477.0078125
1071.0,1416.4432373046875,2591.703125
1072.0,7203.47802734375,2788.185791015625
1073.0,1262.0133056640625,2353.66943359375
1074.0,1157.053466796875,2573.756103515625
1075.0,14681.6640625,4930.89453125
1076.0,1973.78857421875,35689.44140625
1077.0,11933.2724609375,1980.7818603515625
1078.0,1349.1240234375,1885.302490234375
1079.0,1073.4375,2848.98779296875
1080.0,1804.14990234375,46604.76953125
1081.0,1313.9727783203125,2157.15625
1082.0,1383.3172607421875,66402.28125
1083.0,1054.3199462890625,1934.5950927734375
1084.0,1145.413330078125,20928.32421875
1085.0,1128.374267578125,1970.2015380859375
1086.0,998.839111328125,3299.736328125
1087.0,1029.8037109375,2924.9443359375
1088.0,3944.150390625,3262.77978515625
1089.0,3821.3623046875,2115.08642578125
1090.0,1097.862060546875,2076.974853515625
1091.0,1474.95751953125,2149.347900390625
1092.0,1129.4327392578125,3562.103271484375
1093.0,2431.22705078125,2255.905517578125
1094.0,1167.608642578125,3959.724365234375
1095.0,1326.7572021484375,2198.938232421875
1096.0,1935.994140625,2270.048583984375
1097.0,2984.598876953125,3412.834228515625
1098.0,23814.83203125,2606.113037109375
1099.0,1756.731689453125,2777.2666015625
1100.0,1663.0572509765625,4636.32958984375
1101.0,5568.02685546875,5652.87548828125
1102.0,2456.0478515625,54315.91796875
1103.0,3283.267333984375,1884.37841796875
1104.0,11162.3935546875,1998.487548828125
1105.0,1734.1904296875,30079.083984375
1106.0,1076.1842041015625,49474.71875
1107.0,1887.3756103515625,2205.26806640625
1108.0,8713.619140625,2062.872802734375
1109.0,1265.138427734375,2072.575439453125
1110.0,1537.4219970703125,3005.679931640625
1111.0,26287.392578125,2242.019287109375
1112.0,1331.5233154296875,1855.8306884765625
1113.0,1323.49609375,66487.78125
1114.0,1247.7742919921875,2316.42529296875
1115.0,1196.190185546875,5602.6328125
1116.0,1189.5526123046875,48965.55859375
1117.0,1410.671875,3433.00390625
1118.0,1760.962646484375,4457.49658203125
1119.0,1234.55517578125,3567.35986328125
1120.0,1492.3897705078125,2907.099853515625
1121.0,6109.22607421875,3537.09765625
1122.0,1051.4520263671875,2319.957275390625
1123.0,1698.64306640625,3761.604248046875
1124.0,1395.93310546875,3385.785400390625
1125.0,2832.164794921875,2389.89208984375
1126.0,997.8072509765625,3161.2890625
1127.0,11188.2705078125,3555.650390625
1128.0,1482.2308349609375,2204.34912109375
1129.0,1793.9022216796875,2859.50146484375
1130.0,1291.464111328125,2730.89501953125
1131.0,40437.59765625,14349.912109375
1132.0,1028.5205078125,1869.60400390625
1133.0,1716.23193359375,31006.98046875
1134.0,1875.002197265625,1939.179443359375
1135.0,1867.5426025390625,1885.302490234375
1136.0,3355.373291015625,7898.99951171875
1137.0,1153.27490234375,41741.0859375
1138.0,1404.1702880859375,3169.0869140625
1139.0,1324.61669921875,29721.052734375
1140.0,1597.121826171875,2040.5572509765625
1141.0,2595.889892578125,2128.084716796875
1142.0,1676.3531494140625,1888.865234375
1143.0,1237.529541015625,8856.4326171875
1144.0,1018.1162719726562,2666.134765625
1145.0,3441.703369140625,2087.462646484375
1146.0,2071.445556640625,13592.6328125
1147.0,1485.67236328125,2672.685302734375
1148.0,2809.07958984375,2068.80224609375
1149.0,1746.1824951171875,17659.2421875
1150.0,1110.3419189453125,2806.820556640625
1151.0,16151.958984375,1871.12353515625
1152.0,1767.192138671875,8635.5859375
1153.0,2712.14697265625,1872.9356689453125
1154.0,1050.576904296875,66830.6171875
1155.0,2716.741455078125,1954.8521728515625
1156.0,1362.36669921875,3518.262451171875
1157.0,1489.6370849609375,2723.400146484375
1158.0,1601.7222900390625,3424.06640625
1159.0,2631.5673828125,2198.938232421875
1160.0,1597.284423828125,7157.701171875
1161.0,1619.260986328125,3464.262451171875
1162.0,1208.3153076171875,2244.519287109375
1163.0,1760.3861083984375,2258.041259765625
1164.0,1040.6160888671875,1885.302490234375
1165.0,1474.1859130859375,13019.705078125
1166.0,1405.8052978515625,1962.72705078125
1167.0,1283.1353759765625,3252.66650390625
1168.0,1007.6113891601562,2112.68408203125
1169.0,1011.1534423828125,1908.922119140625
1170.0,1552.361572265625,2293.83251953125
1171.0,27223.599609375,4274.3662109375
1172.0,1498.9327392578125,3763.693603515625
1173.0,1618.32666015625,1897.6949462890625
1174.0,1464.0831298828125,2165.780517578125
1175.0,1196.2078857421875,49793.31640625
1176.0,1007.4576416015625,3509.437744140625
1177.0,1144.8455810546875,34539.30078125
1178.0,42582.52734375,4417.701171875
1179.0,2065.40234375,2255.84912109375
1180.0,1240.9267578125,66230.9921875
1181.0,1215.860595703125,2322.246826171875
1182.0,4584.10693359375,1866.770263671875
1183.0,1024.254150390625,3469.822021484375
1184.0,1756.731689453125,3082.740234375
1185.0,1876.8648681640625,3551.260986328125
1186.0,1266.40380859375,2281.57861328125
1187.0,3800.600830078125,2660.2158203125
1188.0,1334.435546875,3223.61572265625
1189.0,2253.241943359375,3168.69677734375
1190.0,1264.8043212890625,37666.46875
1191.0,5475.3486328125,4266.06005859375
1192.0,1452.998779296875,17585.26171875
1193.0,1930.2169189453125,3308.689453125
1194.0,1178.657470703125,8467.4404296875
1195.0,1537.173583984375,1880.153564453125
1196.0,1018.5006103515625,1955.124267578125
1197.0,1095.1951904296875,3337.95068359375
1198.0,6189.779296875,59913.3359375
1199.0,1615.4173583984375,5428.80517578125
1200.0,1023.1602172851562,1945.5450439453125
1201.0,42582.52734375,4295.18310546875
1202.0,1651.4111328125,2015.6953125
1203.0,1831.27978515625,2457.773193359375
1204.0,3511.763427734375,3344.773193359375
1205.0,1361.104248046875,2105.32763671875
1206.0,2606.403564453125,3863.392822265625
1207.0,1000.766845703125,2398.4599609375
1208.0,6124.298828125,1980.704833984375
1209.0,1102.9444580078125,2463.569091796875
1210.0,1430.1234130859375,1897.94140625
1211.0,3750.87646484375,2144.0244140625
1212.0,6559.5244140625,3231.449462890625
1213.0,1099.1954345703125,2713.964599609375
1214.0,1830.369140625,3571.07666015625
1215.0,36617.80859375,10487.1025390625
1216.0,1550.368896484375,2813.104248046875
1217.0,1235.7880859375,12036.6875
1218.0,1936.393310546875,2322.0517578125
1219.0,1142.5157470703125,5393.6708984375
1220.0,42155.3984375,3570.73779296875
1221.0,1031.867431640625,3491.701416015625
1222.0,1202.138916015625,1860.4200439453125
1223.0,1888.6380615234375,61672.5859375
1224.0,1173.1226806640625,55435.6484375
1225.0,1380.5054931640625,42433.01953125
1226.0,1815.8846435546875,6635.154296875
1227.0,1249.5216064453125,2255.905517578125
1228.0,1211.904541015625,30471.8203125
1229.0,2010.432861328125,2123.12060546875
1230.0,14424.9501953125,1955.7762451171875
1231.0,1127.7327880859375,2145.08203125
1232.0,1241.787109375,35044.0390625
1233.0,1006.58837890625,2708.466552734375
1234.0,1653.8829345703125,2974.621826171875
1235.0,5156.51025390625,1872.09375
1236.0,1108.77490234375,2542.928955078125
1237.0,19248.423828125,8259.125
1238.0,1374.15478515625,1858.2947998046875
1239.0,1096.3541259765625,2315.717041015625
1240.0,1188.739501953125,3788.442626953125
1241.0,21597.970703125,62816.83203125
1242.0,1076.1842041015625,18331.78125
1243.0,1013.6251220703125,2444.046142578125
1244.0,1173.675537109375,2193.558349609375
1245.0,1623.3853759765625,1965.74560546875
1246.0,13927.2421875,3528.4013671875
1247.0,1226.4451904296875,3544.890380859375
1248.0,9570.7119140625,2773.950439453125
1249.0,1930.1578369140625,16318.6748046875
1250.0,1022.7108154296875,2628.41845703125
1251.0,1314.6143798828125,3565.1474609375
1252.0,1516.908935546875,3980.17138671875
1253.0,1524.687744140625,4718.11767578125
1254.0,1882.881591796875,57371.3984375
1255.0,1366.4498291015625,1857.5606689453125
1256.0,1078.6617431640625,2299.55126953125
1257.0,1001.361083984375,1886.401123046875
1258.0,1192.4205322265625,2258.44677734375
1259.0,17509.07421875,2078.586669921875
1260.0,1008.2796020507812,1963.112060546875
1261.0,1724.5194091796875,3434.92919921875
1262.0,1601.9322509765625,7191.35693359375
1263.0,1076.1842041015625,2848.22802734375
1264.0,31715.9453125,2026.7427978515625
1265.0,1136.791748046875,2287.102294921875
1266.0,1053.33544921875,2536.83544921875
1267.0,1501.578857421875,1956.9415283203125
1268.0,2637.702392578125,2107.6787109375
1269.0,1854.743408203125,2213.579345703125
1270.0,1347.1549072265625,1856.2823486328125
1271.0,1278.857177734375,3275.690673828125
1272.0,41812.82421875,1954.0718994140625
1273.0,1207.5938720703125,3360.8720703125
1274.0,1067.3763427734375,2764.653564453125
1275.0,42499.33203125,2630.502685546875
1276.0,1301.7265625,62276.24609375
1277.0,42582.39453125,11238.6982421875
1278.0,1856.135986328125,38108.35546875
1279.0,9197.6787109375,2044.3868408203125
1280.0,1267.069091796875,1990.140380859375
1281.0,1109.067626953125,3809.310546875
1282.0,1002.5437622070312,2221.53125
1283.0,1080.03955078125,1885.682373046875
1284.0,7391.46826171875,1952.9835205078125
1285.0,1898.6846923828125,2269.068115234375
1286.0,2451.74609375,1860.3790283203125
1287.0,1147.1961669921875,42858.2265625
1288.0,1067.6513671875,3200.853515625
1289.0,1578.01318359375,53821.69140625
1290.0,1021.0196533203125,3143.834716796875
1291.0,1256.8717041015625,3235.15087890625
1292.0,1787.5396728515625,2339.798583984375
1293.0,39846.33203125,3311.374267578125
1294.0,2518.5478515625,63150.9921875
1295.0,1003.1971435546875,9265.978515625
1296.0,1364.0697021484375,5462.55322265625
1297.0,1404.07568359375,2064.310302734375
1298.0,1339.9407958984375,8015.798828125
1299.0,1359.019775390625,40338.234375
1300.0,1181.442626953125,3406.278564453125
1301.0,1122.469970703125,43982.69921875
1302.0,16779.060546875,2991.413818359375
1303.0,1205.524169921875,60085.3359375
1304.0,1716.409423828125,1860.1942138671875
1305.0,1437.4794921875,39601.42578125
1306.0,1011.762451171875,10175.001953125
1307.0,1428.447021484375,2281.71728515625
1308.0,1461.5050048828125,2075.937744140625
1309.0,1878.171630859375,24798.224609375
1310.0,1361.4974365234375,2251.3984375
1311.0,1068.7335205078125,3299.017578125
1312.0,1026.4627685546875,1966.6748046875
1313.0,29921.4921875,2321.892578125
1314.0,1131.08251953125,2802.611083984375
1315.0,19656.28515625,2160.18505859375
1316.0,2955.0654296875,2273.477783203125
1317.0,1914.088623046875,3296.553466796875
1318.0,7081.89599609375,2255.181884765625
1319.0,1441.4501953125,2095.106689453125
1320.0,10234.599609375,9016.3896484375
1321.0,1430.2535400390625,1942.8961181640625
1322.0,1121.75439453125,2779.73583984375
1323.0,6948.3076171875,2464.159423828125
1324.0,1220.875,3564.37744140625
1325.0,29688.287109375,1881.35986328125
1326.0,39324.87109375,2137.84375
1327.0,1133.1048583984375,2332.529296875
1328.0,5694.47509765625,2255.181884765625
1329.0,1018.2078857421875,2131.93994140625
1330.0,1358.8424072265625,3999.54541015625
1331.0,8988.8828125,2188.881591796875
1332.0,3687.865234375,2185.323974609375
1333.0,1169.4742431640625,1891.87353515625
1334.0,1090.789794921875,3306.286865234375
1335.0,1114.0701904296875,1857.9354248046875
1336.0,1301.1234130859375,1943.3375244140625
1337.0,1006.8131103515625,4285.86572265625
1338.0,19414.484375,2265.82373046875
1339.0,1884.841796875,64662.20703125
1340.0,1115.4598388671875,3541.532958984375
1341.0,8504.11328125,15771.826171875
1342.0,1016.1116333007812,2220.8330078125
1343.0,33528.18359375,3174.862060546875
1344.0,1022.3441772460938,2173.814697265625
1345.0,5233.3408203125,2344.377685546875
1346.0,1437.4794921875,2112.68408203125
1347.0,24889.03515625,2896.093505859375
1348.0,4061.752685546875,2087.231689453125
1349.0,7624.86962890625,4836.40576171875
1350.0,20101.10546875,2276.583740234375
1351.0,1451.0355224609375,2807.86279296875
1352.0,2595.889892578125,3169.0869140625
1353.0,1313.824951171875,2674.225341796875
1354.0,1142.5157470703125,3109.90185546875
1355.0,1451.8515625,9044.7314453125
1356.0,1467.796630859375,6877.1767578125
1357.0,42582.53515625,3203.707763671875
1358.0,1732.0233154296875,2502.075927734375
1359.0,1392.0216064453125,2762.3896484375
1360.0,1049.2789306640625,5800.81494140625
1361.0,1343.2994384765625,3526.69189453125
1362.0,1125.39990234375,52792.90234375
1363.0,1205.654296875,3231.829345703125
1364.0,12410.3662109375,16976.13671875
1365.0,1217.6966552734375,2710.314453125
1366.0,35790.08984375,2969.21630859375
1367.0,1849.4541015625,3385.734130859375
1368.0,1218.926513671875,44279.1796875
1369.0,1100.2894287109375,40082.72265625
1370.0,1656.8336181640625,3243.45703125
1371.0,1003.6022338867188,3708.9287109375
1372.0,1303.9173583984375,15411.3154296875
1373.0,1317.0506591796875,2028.005615234375
1374.0,1340.4522705078125,2778.200927734375
1375.0,4753.73681640625,1996.0029296875
1376.0,1841.947265625,63668.23828125
1377.0,7203.47802734375,1869.378173828125
1378.0,4093.367919921875,2653.413818359375
1379.0,5056.51171875,10025.5986328125
1380.0,1878.490966796875,2192.167236328125
1381.0,33096.578125,2290.670166015625
1382.0,1366.680419921875,3547.888427734375
1383.0,1015.5321655273438,1856.4312744140625
1384.0,1085.8670654296875,3934.498046875
1385.0,7695.77197265625,50960.4921875
1386.0,4805.796875,1898.0799560546875
1387.0,1006.58837890625,2141.077880859375
1388.0,1455.4232177734375,3472.332275390625
1389.0,15878.5751953125,3462.87109375
1390.0,1337.247314453125,2759.32470703125
1391.0,2548.4658203125,2662.048583984375
1392.0,1522.0386962890625,4951.572265625
1393.0,1230.554931640625,2259.48876953125
1394.0,3176.264404296875,2688.660888671875
1395.0,1577.79150390625,2256.18798828125
1396.0,1027.8553466796875,1857.452880859375
1397.0,1174.902587890625,1913.911865234375
1398.0,1117.0888671875,3155.82177734375
1399.0,1076.82568359375,2095.656005859375
1400.0,1294.1072998046875,66391.578125
1401.0,1031.9649658203125,6537.888671875
1402.0,1237.9287109375,2071.96435546875
1403.0,42371.18359375,3283.406494140625
1404.0,3265.3798828125,3469.801513671875
1405.0,1709.78662109375,1876.9193115234375
1406.0,1104.937255859375,4073.05322265625
1407.0,1235.681640625,52153.8046875
1408.0,1405.822998046875,2155.64697265625
1409.0,2458.312744140625,66786.09375
1410.0,1002.863037109375,1892.150634765625
1411.0,1868.2611083984375,2678.614501953125
1412.0,1804.5135498046875,3554.04345703125
1413.0,29190.65234375,2188.3837890625
1414.0,17158.8515625,2643.5625
1415.0,1099.1954345703125,3691.931396484375
1416.0,2073.0244140625,2375.08154296875
1417.0,1796.7347412109375,2232.393798828125
1418.0,1694.35302734375,5064.203125
1419.0,1078.0408935546875,2728.240966796875
1420.0,1131.08251953125,2400.45166015625
1421.0,2978.694580078125,26746.509765625
1422.0,1533.8621826171875,1988.4052734375
1423.0,1120.3944091796875,1921.44287109375
1424.0,34753.08203125,1942.8961181640625
1425.0,1015.6533813476562,1934.1947021484375
1426.0,1760.1732177734375,8464.0576171875
1427.0,1267.657470703125,50619.23828125
1428.0,1097.67578125,55971.69140625
1429.0,29604.791015625,2801.0556640625
1430.0,1256.4874267578125,2922.962646484375
1431.0,1097.67578125,2573.006591796875
1432.0,1265.916015625,9755.962890625
1433.0,1959.6796875,2110.384033203125
1434.0,40761.8125,1855.3018798828125
1435.0,1078.6617431640625,1985.1094970703125
1436.0,4753.73681640625,24682.89453125
1437.0,1605.0780029296875,2188.840576171875
1438.0,1002.1741943359375,17595.58984375
1439.0,1094.677734375,3618.17724609375
1440.0,1030.149658203125,2545.921875
1441.0,1241.869873046875,4080.404541015625
1442.0,2422.85400390625,5144.9951171875
1443.0,1106.5841064453125,2388.15673828125
1444.0,1433.4229736328125,3650.14404296875
1445.0,1043.14697265625,3541.94873046875
1446.0,1405.5924072265625,5966.06982421875
1447.0,1029.0882568359375,8532.9609375
1448.0,1063.284423828125,3554.515869140625
1449.0,41747.9765625,2595.3427734375
1450.0,1838.9521484375,2391.406494140625
1451.0,1935.2225341796875,66006.078125
1452.0,1346.60498046875,66444.8203125
1453.0,1432.299560546875,51617.54296875
1454.0,1584.0003662109375,4221.15673828125
1455.0,1201.5919189453125,1991.5162353515625
1456.0,1922.0626220703125,1954.0718994140625
1457.0,1369.2733154296875,1929.225341796875
1458.0,1894.252685546875,4534.76171875
1459.0,8867.759765625,1999.0933837890625
1460.0,1311.6578369140625,2130.122802734375
1461.0,2784.8115234375,2603.53076171875
1462.0,1034.2889404296875,2687.069580078125
1463.0,1020.8067626953125,3206.099853515625
1464.0,1341.66455078125,2687.45458984375
1465.0,1012.454345703125,2013.5546875
1466.0,1044.5543212890625,2212.30615234375
1467.0,1059.795654296875,66584.6953125
1468.0,1686.390869140625,2326.189453125
1469.0,1229.0174560546875,66125.5234375
1470.0,1929.8031005859375,6151.47412109375
1471.0,29197.470703125,2207.3779296875
1472.0,1316.932373046875,1939.179443359375
1473.0,1175.4169921875,2066.661376953125
1474.0,1253.1405029296875,3708.9287109375
1475.0,3457.092529296875,4701.30029296875
1476.0,1299.346435546875,2031.1165771484375
1477.0,1679.9483642578125,21736.400390625
1478.0,1112.0509033203125,3544.80810546875
1479.0,1017.2529296875,7619.8818359375
1480.0,1386.191162109375,66115.6640625
1481.0,42581.76171875,1857.3450927734375
1482.0,1205.3497314453125,6230.58740234375
1483.0,1065.2239990234375,12866.6015625
1484.0,1509.727294921875,62802.828125
1485.0,1024.3458251953125,11963.4052734375
1486.0,1953.41748046875,6000.07470703125
1487.0,1731.7838134765625,13557.75
1488.0,1018.0778198242188,2814.413330078125
1489.0,1500.668212890625,3121.970947265625
1490.0,1114.3067626953125,1889.03466796875
1491.0,2108.6337890625,3033.41162109375
1492.0,3289.080078125,66626.3671875
1493.0,1363.0023193359375,2456.41796875
1494.0,14372.171875,1873.2386474609375
1495.0,1360.44189453125,10025.5986328125
1496.0,1569.376953125,54957.296875
1497.0,1245.887939453125,13010.6240234375
1498.0,2818.0439453125,66831.0234375
1499.0,1013.2171020507812,2594.454833984375
1500.0,1117.482177734375,3212.16259765625
1501.0,14130.509765625,1865.7744140625
1502.0,1871.8858642578125,2075.59912109375
1503.0,2555.70068359375,3825.85595703125
1504.0,1212.9837646484375,7203.3486328125
1505.0,1658.725830078125,4329.83447265625
1506.0,1451.0592041015625,5537.32373046875
1507.0,9673.58203125,15547.9501953125
1508.0,1458.0279541015625,1885.302490234375
1509.0,1923.5350341796875,2084.73681640625
1510.0,1687.091552734375,2474.385498046875
1511.0,19158.53125,2531.4453125
1512.0,1243.5433349609375,3569.711181640625
1513.0,1109.605712890625,3292.81640625
1514.0,1080.1578369140625,2002.3634033203125
1515.0,1676.308837890625,16267.3037109375
1516.0,1644.1260986328125,2197.37255859375
1517.0,15615.1796875,2402.453857421875
1518.0,1265.623291015625,3380.662109375
1519.0,1429.6356201171875,3397.130615234375
1520.0,1489.4952392578125,3571.189697265625
1521.0,5249.98974609375,2486.788330078125
1522.0,1024.7271728515625,3205.24267578125
1523.0,1022.3441772460938,32589.73046875
1524.0,2226.588134765625,1928.9481201171875
1525.0,12737.0068359375,2177.34130859375
1526.0,1434.286376953125,57723.16796875
