0,1,2,3
0.0,7712.99853515625,8046.95068359375,16814.662109375
1.0,7910.58447265625,12831.5263671875,10240.416015625
2.0,7613.39453125,10328.046875,10034.8623046875
3.0,7405.94189453125,7199.6728515625,9671.34375
4.0,7418.2275390625,7328.87158203125,10034.8623046875
5.0,9889.3017578125,7278.79931640625,10008.068359375
6.0,9236.078125,7424.74267578125,9796.9951171875
7.0,7724.1572265625,7328.119140625,9929.6015625
8.0,7628.67578125,7622.39794921875,9743.296875
9.0,7405.94189453125,7328.119140625,14487.9521484375
10.0,7605.69921875,7521.662109375,10580.63671875
11.0,7404.34765625,12002.3369140625,9708.40625
12.0,7612.0478515625,7295.8935546875,11873.02734375
13.0,7560.04736328125,7228.86181640625,11269.212890625
14.0,9236.078125,7265.14599609375,9720.662109375
15.0,8026.1015625,9600.4541015625,10707.759765625
16.0,22370.828125,7521.3935546875,10089.48046875
17.0,9420.388671875,7611.3515625,10060.0
18.0,8299.90234375,7438.74609375,9747.087890625
19.0,9889.3017578125,7341.07421875,10435.7373046875
20.0,7443.1005859375,7234.8017578125,9743.296875
21.0,9398.8134765625,7410.73974609375,13441.599609375
22.0,10779.9091796875,7854.724609375,11071.3515625
23.0,9305.2294921875,8755.783203125,9830.78125
24.0,8434.4384765625,7301.107421875,10080.2060546875
25.0,7504.99609375,7557.65087890625,9713.375
26.0,7380.24365234375,7194.673828125,9921.7255859375
27.0,8054.43798828125,9175.068359375,9848.1533203125
28.0,13824.6396484375,7311.1865234375,10104.12890625
29.0,9019.4453125,8959.8896484375,10060.0
30.0,7453.16015625,9976.6005859375,10033.869140625
31.0,7667.40185546875,7438.74609375,10462.8251953125
32.0,7497.90478515625,7228.86181640625,10909.7431640625
33.0,7355.53515625,7336.7197265625,10847.359375
34.0,7600.9990234375,7531.1767578125,9953.2666015625
35.0,7910.58447265625,7382.16943359375,10275.306640625
36.0,7564.66455078125,7224.64208984375,9929.78515625
37.0,7820.81982421875,8005.85546875,13335.271484375
38.0,7617.84716796875,7226.55029296875,10202.6171875
39.0,7629.5556640625,7633.5791015625,18504.025390625
40.0,7561.3115234375,7221.04052734375,10249.138671875
41.0,7520.27734375,7438.10107421875,9933.650390625
42.0,8915.1416015625,7444.39013671875,10246.1572265625
43.0,7474.04833984375,7226.55029296875,9671.34375
44.0,7662.0419921875,7206.68798828125,9690.6298828125
45.0,9386.1982421875,7280.0361328125,9900.2685546875
46.0,8915.1416015625,9556.5634765625,9697.990234375
47.0,7606.79833984375,7236.1455078125,9900.2685546875
48.0,7688.7021484375,7399.82763671875,9708.40625
49.0,7674.767578125,7229.9638671875,12502.0166015625
50.0,7628.67578125,7928.8251953125,10791.96875
51.0,8121.58251953125,7543.056640625,9824.23046875
52.0,8848.876953125,7209.4833984375,10783.908203125
53.0,7762.66259765625,9396.375,10037.40234375
54.0,7377.71533203125,7440.76171875,18447.826171875
55.0,7379.63916015625,7260.3349609375,10146.34375
56.0,7662.0419921875,10335.6533203125,10707.759765625
57.0,7473.63623046875,8972.0107421875,10400.478515625
58.0,9722.8837890625,7416.1689453125,12713.3486328125
59.0,7615.236328125,7873.10888671875,10591.97265625
60.0,7457.64013671875,7388.56591796875,9879.0322265625
61.0,7421.44287109375,7222.78759765625,9983.0048828125
62.0,7477.62109375,8069.76953125,9955.990234375
63.0,9503.9423828125,7352.22802734375,9765.6376953125
64.0,7628.67578125,7263.34521484375,323985.28125
65.0,7595.6669921875,7523.14013671875,9756.951171875
66.0,7375.21435546875,7531.1767578125,10182.853515625
67.0,7629.5556640625,8114.06298828125,10901.4619140625
68.0,127684.546875,7398.8330078125,10130.73828125
69.0,7361.279296875,8005.85546875,9867.107421875
70.0,7492.02294921875,7477.90625,9775.7587890625
71.0,7491.61083984375,10738.5166015625,10498.857421875
72.0,8309.9609375,7235.09716796875,9720.8095703125
73.0,7712.99853515625,7668.27734375,13340.498046875
74.0,7762.44287109375,7949.7626953125,10310.3076171875
75.0,7614.494140625,7671.8251953125,10120.54296875
76.0,7589.373046875,8428.9296875,9981.642578125
77.0,7388.98388671875,7229.9638671875,9959.265625
78.0,7386.373046875,7260.3349609375,9956.947265625
79.0,7394.2607421875,7405.2568359375,12712.576171875
80.0,7746.529296875,7382.5185546875,9756.693359375
81.0,7749.580078125,7917.966796875,10564.5166015625
82.0,7433.20654296875,7326.8828125,14209.857421875
83.0,7375.21435546875,7190.93798828125,18348.63671875
84.0,7678.615234375,7221.04052734375,16804.09765625
85.0,7394.2607421875,7221.04052734375,10086.2783203125
86.0,7403.962890625,7311.58984375,21359.689453125
87.0,7375.21435546875,7364.591796875,101718.6953125
88.0,9619.376953125,11474.4150390625,17935.580078125
89.0,7453.21533203125,7407.5146484375,10008.068359375
90.0,7404.34765625,9041.30078125,9912.9658203125
91.0,7458.7119140625,7412.37939453125,9822.2060546875
92.0,7375.21435546875,11759.796875,16369.4365234375
93.0,7460.5810546875,7382.16943359375,9877.19140625
94.0,7460.5810546875,7269.28515625,9995.88671875
95.0,7415.396484375,7237.16650390625,9871.818359375
96.0,11594.24609375,7228.86181640625,12709.0791015625
97.0,9127.5693359375,7521.3935546875,10024.4833984375
98.0,7647.97021484375,7555.04345703125,9877.19140625
99.0,7529.53955078125,7208.75732421875,10220.615234375
100.0,7394.2607421875,7301.107421875,9983.0048828125
101.0,7362.763671875,7476.91162109375,12682.6533203125
102.0,7568.48486328125,13371.0869140625,12709.9990234375
103.0,7520.27734375,7323.28125,9765.6376953125
104.0,7663.08642578125,8061.544921875,9682.9375
105.0,8096.98388671875,7388.13623046875,14198.7060546875
106.0,7621.1728515625,7381.578125,9743.296875
107.0,7394.2607421875,9258.87109375,9756.951171875
108.0,7962.419921875,8591.6982421875,18617.052734375
109.0,13766.3720703125,7449.5234375,10413.875
110.0,7606.166015625,7311.58984375,9909.1015625
111.0,7394.2607421875,7527.14501953125,10153.888671875
112.0,7456.2109375,7336.7197265625,11460.3017578125
113.0,7820.81982421875,7277.83203125,12281.005859375
114.0,7421.44287109375,7229.9638671875,9931.1474609375
115.0,7545.17822265625,7781.4306640625,18858.490234375
116.0,7923.447265625,7346.26123046875,9671.34375
117.0,7447.38818359375,7274.47216796875,12437.056640625
118.0,7585.3056640625,7228.86181640625,9921.7255859375
119.0,8804.1875,11786.271484375,12714.7099609375
120.0,8205.1630859375,7405.875,12259.4013671875
121.0,7394.37060546875,11242.9208984375,12084.875
122.0,7433.20654296875,7244.61181640625,9941.1953125
123.0,7375.21435546875,7695.82666015625,10193.5263671875
124.0,8205.8779296875,7274.47216796875,9944.3603515625
125.0,7608.72216796875,7383.13671875,9713.375
126.0,7581.4853515625,8426.21484375,10382.775390625
127.0,8332.5810546875,9184.39453125,10037.40234375
128.0,7561.2841796875,7228.86181640625,9682.9375
129.0,7482.81591796875,7959.7607421875,9933.650390625
130.0,7500.40576171875,7403.40234375,9965.19140625
131.0,7482.84326171875,7301.107421875,9929.6015625
132.0,7404.759765625,7586.8125,9983.0048828125
133.0,7569.2822265625,7410.73974609375,9789.1181640625
134.0,12417.1591796875,7564.7734375,10583.3603515625
135.0,9435.09375,7235.09716796875,9984.9189453125
136.0,7820.490234375,7430.84423828125,9849.5888671875
137.0,7436.724609375,7234.8017578125,11929.412109375
138.0,8336.0439453125,8442.7978515625,10146.34375
139.0,7545.17822265625,7217.734375,9828.0947265625
140.0,7511.2900390625,8234.5537109375,10037.2548828125
141.0,7726.658203125,7364.16162109375,9954.5546875
142.0,7375.21435546875,7416.1689453125,9743.296875
143.0,7867.021484375,7448.1796875,9912.33984375
144.0,7364.1376953125,7210.90771484375,9720.8095703125
145.0,7388.07666015625,13696.7578125,9756.951171875
146.0,7394.2607421875,9164.8544921875,9959.744140625
147.0,10193.033203125,7416.1689453125,17672.31640625
148.0,7608.6396484375,8683.8603515625,9936.92578125
149.0,7542.18212890625,7364.16162109375,12707.1650390625
150.0,7409.59716796875,7297.505859375,9723.6435546875
151.0,7509.14599609375,7364.16162109375,10901.4619140625
152.0,7613.39453125,7364.16162109375,11229.353515625
153.0,7974.3759765625,13972.4375,11900.7412109375
154.0,10879.8974609375,8485.1572265625,12713.3486328125
155.0,11236.728515625,7438.10107421875,10400.478515625
156.0,7872.65576171875,7228.86181640625,340191.5625
157.0,7538.0322265625,8838.833984375,9682.9375
158.0,8231.685546875,9996.248046875,10193.5263671875
159.0,7436.47705078125,7169.16748046875,9785.953125
160.0,12041.0068359375,7224.64208984375,18822.6796875
161.0,7436.47705078125,7208.75732421875,10159.703125
162.0,7383.734375,7331.98974609375,9824.23046875
163.0,13355.0947265625,12050.7158203125,9824.23046875
164.0,7460.5810546875,7671.8251953125,14114.6806640625
165.0,7588.46630859375,7410.73974609375,10069.126953125
166.0,7564.66455078125,7257.48583984375,10326.685546875
167.0,8739.021484375,7269.28515625,9916.0205078125
168.0,8629.220703125,8580.947265625,9756.693359375
169.0,7437.7138671875,8923.2021484375,11222.5810546875
170.0,7394.2333984375,7203.48974609375,11407.7451171875
171.0,7568.48486328125,7234.15625,10033.869140625
172.0,7364.1376953125,7662.57958984375,9720.662109375
173.0,7407.48095703125,11399.373046875,9682.9375
174.0,7792.62109375,7258.72216796875,10036.5556640625
175.0,7460.5810546875,7629.009765625,10325.029296875
176.0,7606.79833984375,10284.0224609375,9720.8095703125
177.0,7837.94287109375,7301.107421875,10175.82421875
178.0,7517.50146484375,8055.09423828125,9713.375
179.0,9046.078125,7394.3984375,18058.580078125
180.0,7608.6396484375,7235.09716796875,9956.947265625
181.0,7545.17822265625,7934.73828125,18591.400390625
182.0,7612.0478515625,7590.44091796875,9682.9375
183.0,7388.07666015625,7405.2568359375,10246.966796875
184.0,8434.712890625,7280.0361328125,9701.59765625
185.0,7497.767578125,8580.947265625,9803.5830078125
186.0,7404.759765625,9584.193359375,10488.8828125
187.0,7615.236328125,7332.09716796875,10750.599609375
188.0,7541.77001953125,7413.50830078125,9723.4228515625
189.0,7628.67578125,7235.09716796875,9916.0205078125
190.0,8220.169921875,8263.95703125,10359.6259765625
191.0,7648.79443359375,7515.39990234375,10089.48046875
192.0,7991.03125,7195.72216796875,70194.6171875
193.0,7494.9638671875,10124.6943359375,9963.9404296875
194.0,7415.396484375,12605.2470703125,10216.3828125
195.0,7390.13818359375,8787.41796875,11538.51171875
196.0,7415.396484375,7531.1767578125,9993.5673828125
197.0,9933.33203125,7225.26025390625,12671.5751953125
198.0,9098.6279296875,7432.64453125,18856.134765625
199.0,8237.126953125,7394.3984375,10153.888671875
200.0,7732.2373046875,7237.81201171875,9917.05078125
201.0,7437.7138671875,7332.09716796875,13996.501953125
202.0,7433.8662109375,8384.716796875,12823.541015625
203.0,7820.81982421875,7190.93798828125,9824.23046875
204.0,9223.765625,7280.0361328125,9671.34375
205.0,7497.90478515625,7311.1865234375,10727.0087890625
206.0,7663.08642578125,7328.119140625,9994.892578125
207.0,7356.79931640625,7309.30517578125,11033.9208984375
208.0,7569.501953125,7470.703125,9877.19140625
209.0,8022.00634765625,7728.29443359375,10276.2998046875
210.0,7458.7119140625,7328.87158203125,9720.8095703125
211.0,7605.69921875,7277.83203125,14257.8505859375
212.0,8171.82421875,7613.63623046875,11848.1474609375
213.0,7471.54736328125,7221.04052734375,14357.958984375
214.0,9176.107421875,7229.9638671875,9936.7412109375
215.0,7613.39453125,7241.68212890625,14419.8642578125
216.0,7606.79833984375,7794.654296875,11377.3076171875
217.0,13766.3720703125,7334.78466796875,14968.7666015625
218.0,11408.341796875,7335.0,9963.3876953125
219.0,7393.90380859375,7335.7255859375,9765.6376953125
220.0,7840.5537109375,7201.76953125,10405.0419921875
221.0,10712.3798828125,7531.1767578125,9955.328125
222.0,7410.88916015625,9409.2490234375,18828.677734375
223.0,7423.9990234375,7521.662109375,11377.3076171875
224.0,7816.28515625,7184.541015625,10026.69140625
225.0,7643.3251953125,7405.2568359375,9785.953125
226.0,7393.90380859375,9556.5634765625,9824.23046875
227.0,7462.4775390625,7515.39990234375,9713.375
228.0,7569.501953125,7234.8017578125,9948.6298828125
229.0,9540.5234375,7335.7255859375,9903.837890625
230.0,8365.177734375,7500.3486328125,9743.296875
231.0,7732.5400390625,7448.1796875,18822.826171875
232.0,10025.734375,7201.76953125,9900.2685546875
233.0,7569.501953125,7235.09716796875,9720.8095703125
234.0,7394.2607421875,7356.017578125,11218.1650390625
235.0,7394.2607421875,7205.9892578125,12685.59765625
236.0,7678.615234375,7421.1953125,9929.6015625
237.0,7404.759765625,7269.28515625,18258.833984375
238.0,7991.03125,13398.5009765625,12713.716796875
239.0,7404.759765625,7413.50830078125,10153.888671875
240.0,7423.9990234375,7820.294921875,9720.8095703125
241.0,10052.33984375,7502.39111328125,9953.2666015625
242.0,7663.08642578125,7437.13330078125,9963.3876953125
243.0,10786.33984375,7428.64013671875,9671.34375
244.0,7497.90478515625,7337.123046875,9720.8095703125
245.0,7393.90380859375,7208.75732421875,10402.2451171875
246.0,7726.658203125,7382.5185546875,9775.7587890625
247.0,10256.1923828125,7297.505859375,10783.908203125
248.0,7464.236328125,7382.16943359375,10860.1298828125
249.0,7683.177734375,9129.2158203125,14236.5771484375
250.0,7588.46630859375,7208.75732421875,12214.5732421875
251.0,7492.02294921875,7364.591796875,52764.40234375
252.0,7480.50732421875,7428.64013671875,12690.2353515625
253.0,7447.38818359375,7311.58984375,9888.1591796875
254.0,7409.59716796875,7424.74267578125,9671.34375
255.0,8294.8173828125,7588.02197265625,9944.43359375
256.0,7504.99609375,7210.1552734375,17502.685546875
257.0,11673.126953125,11242.9208984375,9963.3876953125
258.0,7684.41455078125,7527.81689453125,14266.5
259.0,7700.24560546875,7301.107421875,10003.0263671875
260.0,12696.59375,7260.3349609375,9948.6298828125
261.0,9400.90234375,7335.0,10086.4619140625
262.0,7569.2822265625,7509.08349609375,10134.1240234375
263.0,7423.9990234375,9455.828125,9789.1181640625
264.0,7352.92431640625,7276.8642578125,9720.8095703125
265.0,8012.359375,9256.1572265625,9723.6435546875
266.0,7688.7021484375,57709.515625,9941.416015625
267.0,7393.90380859375,7210.90771484375,10202.6171875
268.0,7602.01611328125,7258.72216796875,9822.2060546875
269.0,7616.17041015625,7470.703125,18829.74609375
270.0,8676.0546875,7432.45654296875,11646.9375
271.0,7492.02294921875,7911.97314453125,18773.544921875
272.0,8497.240234375,7346.0732421875,10806.8369140625
273.0,7973.33154296875,7476.91162109375,10582.1826171875
274.0,7976.95947265625,7696.76708984375,9743.296875
275.0,7724.48681640625,7224.64208984375,18501.265625
276.0,7642.28076171875,7226.55029296875,10129.8916015625
277.0,7561.2841796875,7383.13671875,10249.138671875
278.0,7421.44287109375,7280.0361328125,9910.3896484375
279.0,7471.54736328125,8809.6728515625,9671.34375
280.0,7355.53515625,7476.9384765625,12713.23828125
281.0,13786.408203125,14048.47265625,9948.482421875
282.0,7569.501953125,7328.119140625,10908.455078125
283.0,7722.7001953125,7249.9873046875,12667.673828125
284.0,8621.0029296875,7328.119140625,9723.6435546875
285.0,9068.0380859375,7228.86181640625,9929.78515625
286.0,7758.9248046875,7378.4873046875,9984.9189453125
287.0,7585.3056640625,7794.654296875,10359.6259765625
288.0,8243.943359375,7237.81201171875,9948.482421875
289.0,7404.34765625,8478.9482421875,18335.607421875
290.0,8358.6640625,7352.22802734375,14258.255859375
291.0,8231.685546875,7383.13671875,10268.7548828125
292.0,7867.021484375,7235.09716796875,9994.892578125
293.0,7380.24365234375,7190.93798828125,10498.857421875
294.0,7621.1728515625,7405.28369140625,9897.3974609375
295.0,9697.3505859375,7437.75146484375,10060.0
296.0,10371.572265625,7530.666015625,9708.5166015625
297.0,9122.814453125,7611.3515625,9723.4228515625
298.0,7853.99365234375,7432.45654296875,11926.9462890625
299.0,7436.47705078125,7315.4599609375,11441.1630859375
300.0,7604.70947265625,7854.724609375,9789.1181640625
301.0,7648.79443359375,7205.9892578125,9682.9375
302.0,7404.759765625,7182.55224609375,9743.296875
303.0,7366.556640625,7221.04052734375,9708.5166015625
304.0,7491.61083984375,7169.16748046875,9925.294921875
305.0,9183.3076171875,9096.5595703125,12688.1748046875
306.0,7460.5810546875,7237.16650390625,10420.794921875
307.0,7628.34619140625,7383.13671875,10134.1240234375
308.0,7684.41455078125,7443.7451171875,10343.0263671875
309.0,7409.4599609375,7202.73681640625,9720.8095703125
310.0,8558.201171875,7221.04052734375,9830.78125
311.0,12237.98828125,7234.8017578125,13460.5908203125
312.0,7770.82568359375,7190.615234375,10382.775390625
313.0,9088.404296875,8950.6435546875,9963.9404296875
314.0,13726.6298828125,7412.37939453125,9822.2060546875
315.0,7613.39453125,7222.78759765625,10182.853515625
316.0,7388.07666015625,10738.5166015625,11859.2998046875
317.0,7423.9990234375,7341.66552734375,9929.6015625
318.0,7569.2822265625,7224.64208984375,9929.6015625
319.0,7364.1376953125,7623.392578125,9756.951171875
320.0,7415.396484375,7206.68798828125,9955.328125
321.0,7492.02294921875,8787.41796875,9713.375
322.0,7571.12353515625,7234.15625,13596.326171875
323.0,7395.11279296875,7619.41455078125,9955.990234375
324.0,7482.84326171875,33731.7109375,138149.96875
325.0,7789.92724609375,7335.0,10103.9072265625
326.0,7564.66455078125,7228.86181640625,11398.7275390625
327.0,7359.1630859375,7399.82763671875,10011.234375
328.0,7538.4443359375,7189.19091796875,18832.02734375
329.0,7953.982421875,7550.2861328125,10036.5556640625
330.0,7359.1630859375,8846.5478515625,13371.78125
331.0,8243.943359375,7557.65087890625,10233.0546875
332.0,7423.9990234375,7291.99609375,12716.3662109375
333.0,9272.0,7588.02197265625,13067.7392578125
334.0,7375.21435546875,7616.7001953125,9701.59765625
335.0,7648.79443359375,7892.3798828125,10120.54296875
336.0,7569.2822265625,7334.78466796875,10750.599609375
337.0,8677.263671875,7500.3486328125,11301.8583984375
338.0,7976.82177734375,7278.58447265625,10400.478515625
339.0,7695.05078125,7219.5888671875,10721.15625
340.0,7792.62109375,7190.93798828125,9948.482421875
341.0,9610.1416015625,7226.55029296875,12716.55078125
342.0,7375.21435546875,7798.33642578125,10490.7236328125
343.0,7722.837890625,7221.04052734375,9785.953125
344.0,7629.5556640625,7278.79931640625,14814.5927734375
345.0,7467.58935546875,7588.02197265625,10080.2060546875
346.0,7504.99609375,11010.86328125,10509.9716796875
347.0,7403.46826171875,7698.6484375,24892.740234375
348.0,7606.166015625,7502.39111328125,9671.34375
349.0,7407.48095703125,8038.83349609375,10103.9072265625
350.0,7606.55078125,8340.9873046875,10854.8671875
351.0,7453.16015625,7229.9638671875,9671.34375
352.0,7497.90478515625,8237.1064453125,9701.59765625
353.0,7355.75537109375,7423.74853515625,9877.19140625
354.0,7872.65576171875,7445.4384765625,9884.1845703125
355.0,7606.55078125,7201.76953125,9959.265625
356.0,7509.14599609375,7328.119140625,12544.37890625
357.0,8064.52490234375,7229.9638671875,12665.35546875
358.0,7588.46630859375,7190.93798828125,10498.857421875
359.0,7764.75146484375,7941.56494140625,9993.5673828125
360.0,7447.38818359375,8613.6298828125,10403.0546875
361.0,7817.54931640625,7397.86572265625,15615.716796875
362.0,7355.53515625,7234.37158203125,9701.59765625
363.0,7724.1572265625,7374.45556640625,10036.5556640625
364.0,7464.236328125,7364.16162109375,18459.970703125
365.0,7421.44287109375,7201.76953125,10036.5556640625
366.0,7366.556640625,7263.34521484375,10060.0
367.0,7501.0107421875,7201.76953125,10653.326171875
368.0,7394.2607421875,7619.71044921875,18773.435546875
369.0,7492.02294921875,7216.20263671875,11932.6513671875
370.0,7520.27734375,12271.3515625,9838.8046875
371.0,7405.94189453125,9304.9658203125,9671.34375
372.0,7538.0322265625,7229.9638671875,16842.521484375
373.0,7404.34765625,7403.40234375,9987.9736328125
374.0,7621.1728515625,7352.22802734375,13916.48828125
375.0,7521.70654296875,7383.13671875,101718.6953125
376.0,7961.623046875,7521.662109375,10048.185546875
377.0,7429.3583984375,7500.3486328125,11523.900390625
378.0,7962.419921875,7388.13623046875,9720.662109375
379.0,7568.48486328125,7269.28515625,9765.6376953125
380.0,8001.4755859375,7428.64013671875,10153.9248046875
381.0,7409.4599609375,7513.4375,9955.990234375
382.0,13077.7216796875,8099.92578125,12436.91015625
383.0,7447.38818359375,9454.45703125,9813.15234375
384.0,7854.2412109375,7750.33349609375,11222.5810546875
385.0,7394.2607421875,7996.01806640625,12523.3271484375
386.0,7606.55078125,7588.02197265625,10089.48046875
387.0,7421.44287109375,7521.662109375,10847.359375
388.0,7377.77001953125,7382.16943359375,10240.416015625
389.0,7963.68408203125,7215.28857421875,9912.33984375
390.0,9502.3203125,7611.3515625,13450.6171875
391.0,7423.9716796875,7210.90771484375,9743.296875
392.0,7594.97998046875,7522.46826171875,10271.294921875
393.0,7617.84716796875,7248.93896484375,10176.890625
394.0,7400.63720703125,7221.04052734375,12709.04296875
395.0,17240.904296875,7184.541015625,10048.185546875
396.0,8225.666015625,7548.80810546875,9984.9189453125
397.0,7453.16015625,7673.81396484375,9955.328125
398.0,7407.48095703125,8591.6982421875,17052.822265625
399.0,14360.3671875,7557.65087890625,18117.689453125
400.0,7436.724609375,7221.04052734375,9960.443359375
401.0,7758.9248046875,7378.4873046875,10343.0263671875
402.0,7774.9482421875,7190.93798828125,15100.490234375
403.0,7390.0556640625,7398.0537109375,9765.6376953125
404.0,7388.07666015625,7226.55029296875,9785.953125
405.0,7383.734375,7278.79931640625,9774.8017578125
406.0,7492.02294921875,7335.7255859375,9998.3154296875
407.0,7400.63720703125,9164.8544921875,9671.34375
408.0,7606.166015625,7326.8828125,10176.890625
409.0,7388.98388671875,8879.015625,10237.32421875
410.0,7362.5439453125,7377.0087890625,10825.38671875
411.0,7624.9658203125,8657.3056640625,14127.1943359375
412.0,7371.42138671875,7216.20263671875,9933.650390625
413.0,12696.59375,7741.087890625,10086.4619140625
414.0,7820.490234375,7201.76953125,10221.53515625
415.0,7404.759765625,7260.3349609375,9671.34375
416.0,7356.79931640625,8846.5478515625,323985.28125
417.0,7937.35400390625,7437.13330078125,10103.9072265625
418.0,7605.69921875,7413.50830078125,11626.142578125
419.0,7456.2109375,7346.26123046875,10037.40234375
420.0,7460.5810546875,9921.314453125,11484.703125
421.0,7515.08251953125,8870.6298828125,9941.1953125
422.0,7604.70947265625,9546.404296875,10086.4619140625
423.0,14282.55859375,7229.9638671875,9877.19140625
424.0,7722.7001953125,7421.1953125,10795.5751953125
425.0,7520.27734375,10439.1044921875,9922.71875
426.0,7820.490234375,7224.64208984375,10490.7236328125
427.0,7478.748046875,7413.50830078125,12606.173828125
428.0,7429.3583984375,9440.9375,10159.703125
429.0,8254.7177734375,7285.51904296875,13859.4052734375
430.0,7394.2333984375,7226.55029296875,10127.5361328125
431.0,7364.1376953125,7465.54248046875,10048.185546875
432.0,7953.982421875,7274.47216796875,12644.2294921875
433.0,9185.69921875,7388.02880859375,17373.83203125
434.0,7600.9990234375,7364.591796875,9743.296875
435.0,7362.5439453125,7311.58984375,10595.8369140625
436.0,7588.46630859375,7216.20263671875,9910.3896484375
437.0,7492.02294921875,8820.3154296875,10203.611328125
438.0,7600.9990234375,7263.34521484375,12715.8515625
439.0,7404.759765625,7515.39990234375,9981.642578125
440.0,7414.51708984375,8016.2568359375,9708.5166015625
441.0,7515.08251953125,8046.60107421875,18444.328125
442.0,7423.9990234375,7405.28369140625,9803.5830078125
443.0,7604.70947265625,7237.16650390625,9720.8095703125
444.0,7480.50732421875,10624.93359375,10847.359375
445.0,7404.34765625,7445.4384765625,10103.9072265625
446.0,7379.63916015625,7445.4384765625,9960.443359375
447.0,7542.18212890625,8494.859375,9701.59765625
448.0,7415.396484375,7201.76953125,9671.34375
449.0,7482.78857421875,7463.0966796875,9723.6435546875
450.0,7394.2607421875,7465.54248046875,13402.8818359375
451.0,7377.77001953125,7438.10107421875,10161.837890625
452.0,10045.798828125,7364.16162109375,9984.9189453125
453.0,7393.90380859375,7260.3349609375,9963.9404296875
454.0,7409.4599609375,7222.78759765625,11047.6865234375
455.0,9350.2216796875,7352.22802734375,17494.478515625
