0,1,2,3
456.0,7503.6767578125,7228.86181640625,14250.1953125
457.0,7393.90380859375,7335.0,10175.82421875
458.0,7436.47705078125,7405.2568359375,9998.3154296875
459.0,7395.11279296875,7616.7001953125,9944.43359375
460.0,11330.3955078125,7231.9794921875,10420.794921875
461.0,7531.10595703125,12707.9716796875,9983.0048828125
462.0,8309.9609375,7295.3828125,18765.81640625
463.0,7377.71533203125,7388.13623046875,9950.6533203125
464.0,8165.58544921875,7277.83203125,10086.2783203125
465.0,7684.41455078125,7841.2861328125,12606.173828125
466.0,9252.3486328125,7364.591796875,10094.375
467.0,8007.2470703125,7448.1796875,11377.3076171875
468.0,7792.62109375,7334.78466796875,10860.1298828125
469.0,9094.2587890625,7303.68798828125,17895.462890625
470.0,10396.5283203125,7362.2265625,10037.2548828125
471.0,8022.0888671875,7403.40234375,9948.6298828125
472.0,7631.94677734375,7269.28515625,9931.1474609375
473.0,7434.00341796875,11424.9873046875,11848.1474609375
474.0,7366.556640625,7235.09716796875,10268.7548828125
475.0,7631.94677734375,8536.626953125,12677.2431640625
476.0,7594.97998046875,7328.87158203125,9877.19140625
477.0,7421.44287109375,7531.1767578125,9973.5458984375
478.0,7428.369140625,8081.27294921875,9720.8095703125
479.0,7606.55078125,7365.90869140625,12506.69140625
480.0,7913.66259765625,8209.6650390625,10202.6171875
481.0,8848.876953125,7235.09716796875,9777.783203125
482.0,7515.08251953125,8912.55859375,9756.951171875
483.0,7643.544921875,7428.64013671875,12453.7666015625
484.0,9396.1201171875,7446.02978515625,9785.953125
485.0,16926.8125,9283.2763671875,9723.6435546875
486.0,7538.4443359375,7277.83203125,9897.3974609375
487.0,7436.47705078125,8392.349609375,10459.955078125
488.0,10511.7158203125,9976.6005859375,9743.296875
489.0,7394.37060546875,7237.16650390625,12712.6494140625
490.0,7937.35400390625,9369.9814453125,10472.5791015625
491.0,7390.0556640625,7234.8017578125,9959.744140625
492.0,13214.0712890625,7257.48583984375,10277.3310546875
493.0,7405.94189453125,8972.0107421875,10413.875
494.0,7377.77001953125,7399.50537109375,10237.32421875
495.0,8987.42578125,7432.45654296875,21359.689453125
496.0,10014.9609375,11067.2783203125,9903.8017578125
497.0,8146.978515625,7235.09716796875,9720.8095703125
498.0,7608.6396484375,7917.1875,14270.658203125
499.0,31887.353515625,7761.783203125,9903.837890625
500.0,7805.18115234375,7226.55029296875,9959.744140625
501.0,7355.61767578125,7448.1796875,11078.3447265625
502.0,7462.4775390625,8128.41552734375,9941.416015625
503.0,8111.02880859375,7405.2568359375,9743.296875
504.0,8848.876953125,7432.64453125,17472.28515625
505.0,7723.33251953125,7332.09716796875,9973.5458984375
506.0,7962.419921875,8151.26123046875,9756.951171875
507.0,7421.44287109375,9509.125,9941.1953125
508.0,7538.0322265625,8428.9296875,16152.2529296875
509.0,9272.0,7249.9873046875,9929.78515625
510.0,8063.59033203125,7656.31689453125,18055.599609375
511.0,7356.79931640625,7195.72216796875,10364.2265625
512.0,7724.1572265625,7278.58447265625,9723.4228515625
513.0,7595.6669921875,8110.72998046875,9824.23046875
514.0,7535.201171875,7169.16748046875,10036.5556640625
515.0,7404.759765625,12584.8740234375,9877.19140625
516.0,7403.46826171875,7463.28466796875,10221.53515625
517.0,7477.62109375,8637.630859375,9690.6298828125
518.0,7429.3583984375,13310.828125,9915.65234375
519.0,7394.2607421875,12927.6123046875,17458.115234375
520.0,7398.87841796875,7405.2568359375,9933.650390625
521.0,7678.615234375,7221.04052734375,10048.185546875
522.0,10010.31640625,7265.14599609375,11887.7861328125
523.0,7816.20263671875,7421.3564453125,18743.9921875
524.0,7447.38818359375,8024.53515625,9981.642578125
525.0,9119.9833984375,7798.578125,9944.3603515625
526.0,7362.763671875,7672.0400390625,11626.142578125
527.0,9186.2763671875,9139.40234375,9743.296875
528.0,7477.62109375,7337.6875,9789.1181640625
529.0,7394.2333984375,7269.28515625,10434.154296875
530.0,8205.8779296875,7405.0419921875,15912.140625
531.0,9054.48828125,7257.48583984375,10368.5322265625
532.0,7600.9990234375,7428.64013671875,9994.892578125
533.0,10427.0908203125,7394.3984375,11516.8701171875
534.0,7423.9990234375,7280.0361328125,13891.1298828125
535.0,7712.3935546875,8586.6455078125,9877.19140625
536.0,8115.48095703125,7280.0361328125,9701.59765625
537.0,7561.916015625,7446.02978515625,9708.5166015625
538.0,7770.82568359375,9210.6806640625,12548.20703125
539.0,8453.0732421875,8406.0576171875,11859.2998046875
540.0,7568.48486328125,9146.9013671875,12691.3759765625
541.0,7362.5439453125,7278.58447265625,10086.4619140625
542.0,7619.6337890625,7438.10107421875,9789.1181640625
543.0,7643.544921875,7449.5234375,9995.88671875
544.0,7443.73291015625,7206.68798828125,13585.8369140625
545.0,7545.17822265625,7235.09716796875,18691.5078125
546.0,7473.63623046875,7405.875,9720.662109375
547.0,7755.59912109375,9999.2314453125,9903.8017578125
548.0,13148.0263671875,8689.4501953125,9998.3154296875
549.0,7535.11865234375,7208.166015625,9897.3974609375
550.0,7437.7138671875,7237.16650390625,13585.8369140625
551.0,7405.94189453125,7311.58984375,10260.916015625
552.0,7460.5810546875,8473.4384765625,13045.6572265625
553.0,12572.0615234375,7384.4541015625,11651.0595703125
554.0,7473.63623046875,7445.4384765625,9987.9736328125
555.0,10867.2822265625,9923.5185546875,9713.375
556.0,21117.234375,8580.947265625,9950.6533203125
557.0,7595.6669921875,7452.82958984375,10403.0546875
558.0,7423.9990234375,7257.48583984375,11678.2216796875
559.0,7545.17822265625,8591.6982421875,9960.443359375
560.0,7581.4853515625,7229.9638671875,9743.296875
561.0,8820.5126953125,7287.85693359375,12671.0966796875
562.0,7662.0419921875,9587.203125,10080.2060546875
563.0,7616.17041015625,7315.4599609375,11071.3515625
564.0,7953.4599609375,7337.6875,10063.2021484375
565.0,7648.79443359375,7201.76953125,10658.404296875
566.0,7371.42138671875,7350.26611328125,9690.6298828125
567.0,9159.75390625,7210.1552734375,12537.8642578125
568.0,7569.2822265625,9587.203125,10086.2783203125
569.0,9082.8525390625,7315.4599609375,12650.228515625
570.0,7678.615234375,11398.6474609375,9960.443359375
571.0,7758.9248046875,7201.76953125,10037.40234375
572.0,7394.2607421875,7210.1552734375,10148.0361328125
573.0,8760.9267578125,8985.234375,13450.6171875
574.0,7403.962890625,10488.638671875,10246.966796875
575.0,8675.8896484375,9940.5849609375,10086.2783203125
576.0,7436.47705078125,7911.97314453125,9708.5166015625
577.0,7436.47705078125,7350.26611328125,10650.712890625
578.0,7457.64013671875,7364.16162109375,9941.416015625
579.0,7533.96435546875,7858.91748046875,9720.8095703125
580.0,7758.9248046875,8137.01611328125,9701.59765625
581.0,7364.1376953125,7531.1767578125,10034.8623046875
582.0,7542.12744140625,7515.39990234375,9914.953125
583.0,7356.79931640625,7377.9228515625,12710.8095703125
584.0,7415.396484375,7260.3349609375,11837.658203125
585.0,8652.5830078125,7190.93798828125,10420.794921875
586.0,8054.43798828125,7229.9638671875,10145.3125
587.0,9694.0517578125,7328.119140625,12651.0751953125
588.0,8309.9609375,7814.86572265625,13779.060546875
589.0,9264.689453125,7515.39990234375,9871.818359375
590.0,7726.658203125,7611.3515625,10034.8623046875
591.0,7511.2900390625,9118.7333984375,9981.642578125
592.0,7594.97998046875,7520.2109375,9846.0556640625
593.0,7377.77001953125,7422.5927734375,10741.1044921875
594.0,7961.623046875,7395.44677734375,9671.34375
595.0,8101.0517578125,13371.0869140625,16440.1015625
596.0,9320.4560546875,9556.5634765625,10080.2060546875
597.0,7511.2900390625,7244.61181640625,10037.40234375
598.0,7628.67578125,7388.13623046875,10104.3125
599.0,7643.544921875,7234.15625,9777.783203125
600.0,7881.01123046875,7928.8251953125,9936.92578125
601.0,9013.0966796875,23380.109375,9888.1591796875
602.0,7545.17822265625,7277.83203125,9983.0048828125
603.0,7640.54931640625,7241.68212890625,9944.43359375
604.0,7423.9990234375,7520.2109375,10130.73828125
605.0,7407.48095703125,7201.76953125,10094.375
606.0,7944.58251953125,7526.63427734375,9680.3984375
607.0,7795.64404296875,7269.28515625,9922.71875
608.0,8068.18017578125,7432.64453125,10490.7236328125
609.0,8146.978515625,7531.1767578125,9916.0205078125
610.0,7665.587890625,8141.58544921875,10249.138671875
611.0,7436.47705078125,11235.2607421875,9884.1845703125
612.0,7594.97998046875,7642.26025390625,10036.5556640625
613.0,7617.84716796875,7405.875,9994.892578125
614.0,7388.98388671875,7205.9892578125,10435.7373046875
615.0,7644.6171875,7403.40234375,12554.9052734375
616.0,7628.67578125,7311.1865234375,9720.8095703125
617.0,7684.41455078125,7911.97314453125,9680.3984375
618.0,7585.3056640625,7502.39111328125,10175.82421875
619.0,9131.857421875,7205.9892578125,10153.9248046875
620.0,7423.9990234375,7627.6123046875,9965.19140625
621.0,7697.4423828125,9940.5849609375,9701.59765625
622.0,7531.10595703125,7437.13330078125,9910.3896484375
623.0,7663.08642578125,7190.93798828125,10036.5556640625
624.0,7415.396484375,7223.27099609375,9973.5458984375
625.0,9088.9541015625,7303.68798828125,9915.65234375
626.0,7758.9248046875,7287.85693359375,10237.32421875
627.0,7473.63623046875,8225.9794921875,10034.8623046875
628.0,7616.17041015625,7656.31689453125,12672.23828125
629.0,7399.6201171875,9945.826171875,9743.296875
630.0,7585.3056640625,7337.6875,10846.0341796875
631.0,7561.3115234375,7270.279296875,9723.6435546875
632.0,7388.07666015625,7237.81201171875,10048.185546875
633.0,7680.5390625,7958.5244140625,9671.34375
634.0,7521.70654296875,7315.4599609375,10274.2392578125
635.0,7421.44287109375,7226.55029296875,10361.5029296875
636.0,7674.87744140625,7274.47216796875,14257.8505859375
637.0,14266.8095703125,7949.7626953125,9803.5830078125
638.0,7429.3583984375,7332.09716796875,70194.6171875
639.0,10025.734375,7257.48583984375,16789.302734375
640.0,7423.9990234375,7816.72021484375,14266.5
641.0,7962.419921875,10536.2109375,10060.0
642.0,7562.57568359375,7234.15625,16727.06640625
643.0,7415.396484375,7299.46826171875,18407.818359375
644.0,7375.21435546875,7235.09716796875,9933.650390625
645.0,7355.53515625,7201.76953125,9708.40625
646.0,9223.765625,7854.724609375,10343.0263671875
647.0,8857.205078125,7449.5234375,9682.9375
648.0,7366.83154296875,7449.5234375,10607.025390625
649.0,7561.3115234375,7234.15625,14270.7685546875
650.0,8397.5546875,7698.6484375,12199.5947265625
651.0,7602.01611328125,8137.01611328125,18735.931640625
652.0,7423.9990234375,7394.3984375,10825.865234375
653.0,7366.83154296875,7688.193359375,9713.375
654.0,7420.013671875,7333.95166015625,9785.953125
655.0,7600.9990234375,7226.55029296875,9921.7255859375
656.0,8211.044921875,10977.1591796875,9959.265625
657.0,7545.17822265625,7324.59814453125,13652.89453125
658.0,10586.720703125,7526.63427734375,11033.9208984375
659.0,7723.33251953125,7213.48779296875,10153.888671875
660.0,7409.4599609375,53618.71875,9775.7587890625
661.0,7561.3115234375,7500.3486328125,9903.837890625
662.0,8111.02880859375,8343.9443359375,13166.486328125
663.0,8933.171875,7280.0361328125,9720.8095703125
664.0,7617.84716796875,7378.083984375,9994.892578125
665.0,7379.63916015625,8950.6435546875,11856.7236328125
666.0,7447.38818359375,7210.1552734375,9723.6435546875
667.0,7645.55126953125,7526.63427734375,11052.69140625
668.0,7404.759765625,7234.8017578125,18606.89453125
669.0,7436.47705078125,7920.6005859375,9953.2666015625
670.0,9604.3154296875,7633.5791015625,10246.966796875
671.0,10212.6845703125,7277.83203125,9867.107421875
672.0,7501.0107421875,7522.46826171875,10237.32421875
673.0,7608.6396484375,7421.1953125,10008.068359375
674.0,7511.23486328125,7235.09716796875,14218.9853515625
675.0,7521.70654296875,7557.65087890625,9765.6376953125
676.0,7542.12744140625,10738.5166015625,18765.04296875
677.0,46627.30859375,7432.45654296875,9879.0322265625
678.0,7913.7451171875,7445.4384765625,9785.953125
679.0,8597.833984375,7331.98974609375,10220.615234375
680.0,7383.43212890625,7221.04052734375,14270.658203125
681.0,8143.84521484375,14255.5341796875,9680.3984375
682.0,7648.79443359375,7521.3935546875,18651.943359375
683.0,8210.384765625,10380.96875,10036.5556640625
684.0,7429.3583984375,7543.056640625,10120.064453125
685.0,10542.0859375,8110.72998046875,10310.3076171875
686.0,7840.5537109375,7410.73974609375,9914.953125
687.0,7457.64013671875,7194.673828125,9912.33984375
688.0,7366.83154296875,7398.75244140625,9922.71875
689.0,7643.3251953125,7423.74853515625,15895.6884765625
690.0,7792.62109375,7285.25,9720.662109375
691.0,7688.7021484375,7398.8330078125,9789.1181640625
692.0,8904.642578125,8920.0302734375,37602.00390625
693.0,14100.8583984375,7190.93798828125,9789.1181640625
694.0,7418.2275390625,7611.3515625,10080.2060546875
695.0,7867.021484375,7428.64013671875,9822.4638671875
696.0,7415.396484375,9256.85546875,9743.296875
697.0,7436.47705078125,7873.10888671875,10591.97265625
698.0,7443.1005859375,9421.2099609375,12255.57421875
699.0,127684.546875,7664.94482421875,10653.326171875
700.0,9650.4345703125,7221.04052734375,9931.1474609375
701.0,7503.6767578125,8580.947265625,9723.6435546875
702.0,7621.1728515625,7309.19775390625,11929.70703125
703.0,10734.5322265625,7219.5888671875,11535.9716796875
704.0,7355.53515625,7437.75146484375,9747.087890625
705.0,7383.734375,7229.9638671875,11873.02734375
706.0,10496.6259765625,7317.314453125,9963.9404296875
707.0,7405.94189453125,7328.119140625,10146.34375
708.0,7722.837890625,8537.9169921875,18464.53515625
709.0,8210.384765625,11105.283203125,10377.9541015625
710.0,8047.6767578125,7228.86181640625,9671.34375
711.0,22370.828125,8990.2607421875,10094.375
712.0,7562.57568359375,33731.7109375,9984.9189453125
713.0,7562.57568359375,7688.193359375,9929.6015625
714.0,7612.0478515625,7764.2021484375,9910.3896484375
715.0,7521.70654296875,7229.9638671875,9963.9404296875
716.0,7487.3505859375,7201.76953125,9994.892578125
717.0,7433.20654296875,7328.119140625,9912.9658203125
718.0,9394.279296875,7405.2568359375,9936.92578125
719.0,7510.32763671875,7794.654296875,10104.3125
720.0,11231.1767578125,7335.7255859375,9926.546875
721.0,7642.28076171875,7201.76953125,10237.32421875
722.0,12180.2431640625,12184.0,10509.9716796875
723.0,7721.38134765625,7384.4541015625,9723.4228515625
724.0,7421.44287109375,9467.2509765625,9822.4638671875
725.0,7393.90380859375,7184.541015625,10086.2783203125
726.0,7722.837890625,7206.68798828125,11441.1630859375
727.0,8558.201171875,7237.16650390625,9682.9375
728.0,7491.61083984375,7190.93798828125,10030.77734375
729.0,7513.5986328125,7285.25,10400.478515625
730.0,7588.46630859375,7199.6728515625,11859.2998046875
731.0,9619.376953125,12421.8369140625,18756.947265625
732.0,7487.81787109375,7237.81201171875,9824.23046875
733.0,8217.61328125,7287.85693359375,9777.783203125
734.0,7606.55078125,7692.359375,10783.908203125
735.0,7600.806640625,7226.55029296875,9936.92578125
736.0,7398.87841796875,7226.55029296875,10034.8623046875
737.0,7663.08642578125,7280.0361328125,9917.05078125
738.0,7631.94677734375,7226.55029296875,9917.05078125
739.0,7896.5947265625,7269.28515625,11021.37109375
740.0,7606.79833984375,7201.76953125,9720.8095703125
741.0,7375.21435546875,7190.93798828125,9955.328125
742.0,7393.90380859375,7269.28515625,10026.6552734375
743.0,7429.3583984375,7269.28515625,10034.8623046875
744.0,7380.24365234375,9469.1591796875,13859.4052734375
745.0,7409.4599609375,9175.068359375,18727.908203125
746.0,7404.34765625,10013.6376953125,11135.5751953125
747.0,7377.77001953125,7403.40234375,10080.2060546875
748.0,7462.4775390625,7422.5927734375,10704.7412109375
749.0,7457.64013671875,7527.14501953125,12491.34375
750.0,7604.70947265625,7531.1767578125,9747.087890625
751.0,12279.16015625,8230.2529296875,9765.6376953125
752.0,7561.916015625,7226.55029296875,9822.2060546875
753.0,7482.81591796875,9385.8662109375,10037.40234375
754.0,7872.65576171875,7234.8017578125,9803.5830078125
755.0,7482.84326171875,7611.3515625,12379.9365234375
756.0,10052.33984375,7350.26611328125,16451.25390625
757.0,7482.81591796875,7588.02197265625,10669.4091796875
758.0,7631.94677734375,7221.04052734375,9984.9189453125
759.0,7991.03125,7588.02197265625,9720.662109375
760.0,8215.1123046875,7221.04052734375,9963.9404296875
761.0,7542.12744140625,7208.75732421875,10413.875
762.0,8437.0224609375,7234.15625,9775.7587890625
763.0,12989.798828125,7377.0087890625,9933.650390625
764.0,10402.2451171875,7476.9384765625,9941.416015625
765.0,7923.447265625,7303.68798828125,9777.783203125
766.0,8612.318359375,7315.4599609375,10795.5751953125
767.0,7394.2607421875,7364.591796875,9922.71875
768.0,9019.4453125,7237.81201171875,10246.1572265625
769.0,7608.6396484375,11031.7470703125,12281.005859375
770.0,7582.77685546875,7235.09716796875,12092.861328125
771.0,7407.48095703125,7202.73681640625,9950.6533203125
772.0,7423.9990234375,37645.4921875,18835.634765625
773.0,7572.47021484375,9198.021484375,9720.8095703125
774.0,7492.02294921875,7383.13671875,13216.025390625
775.0,7421.44287109375,12584.8740234375,9720.662109375
776.0,7754.39013671875,7399.50537109375,11021.37109375
777.0,7515.08251953125,7201.76953125,9993.5673828125
778.0,7582.77685546875,7783.0966796875,14968.7666015625
779.0,8570.7890625,7664.94482421875,12640.9169921875
780.0,7450.93408203125,10497.884765625,9936.92578125
781.0,7631.94677734375,7398.75244140625,10156.869140625
782.0,7497.767578125,12852.060546875,18444.328125
783.0,7632.44140625,7285.51904296875,10048.185546875
784.0,7375.21435546875,7522.46826171875,9713.375
785.0,7513.5986328125,7552.3828125,9981.642578125
786.0,7628.67578125,7622.39794921875,18006.244140625
787.0,7582.77685546875,7398.8330078125,9959.744140625
788.0,7482.81591796875,7228.86181640625,10402.2451171875
789.0,7421.44287109375,7395.44677734375,9789.1181640625
790.0,7375.21435546875,7595.57470703125,10011.234375
791.0,7377.71533203125,7390.3935546875,10254.76953125
792.0,11706.35546875,8757.7451171875,12570.546875
793.0,8662.5869140625,7201.76953125,11033.84765625
794.0,7454.69921875,7493.2529296875,9948.482421875
795.0,7382.7998046875,7388.13623046875,9867.84375
796.0,8615.3408203125,7258.72216796875,12712.9072265625
797.0,7688.7021484375,7390.3935546875,10364.2265625
798.0,7561.3115234375,7548.80810546875,10048.185546875
799.0,8194.1416015625,7381.578125,13238.7333984375
800.0,9809.404296875,7216.20263671875,10276.2998046875
801.0,7581.4853515625,7210.90771484375,9785.953125
802.0,8020.02734375,7223.27099609375,9765.6376953125
803.0,7663.08642578125,7280.0361328125,10030.77734375
804.0,7569.2822265625,7237.81201171875,9850.177734375
805.0,7809.77099609375,7277.83203125,9682.9375
806.0,8670.337890625,7206.68798828125,9993.5673828125
807.0,7792.62109375,7394.3984375,10739.81640625
808.0,7404.759765625,7388.13623046875,10024.4833984375
809.0,11788.4794921875,7557.65087890625,11651.0595703125
810.0,7497.90478515625,9181.357421875,10156.869140625
811.0,7684.41455078125,7673.81396484375,10402.2451171875
812.0,7684.41455078125,7248.93896484375,10005.6025390625
813.0,7447.38818359375,12606.859375,10037.40234375
814.0,7410.88916015625,7437.75146484375,18665.33984375
815.0,7520.27734375,7917.1875,9929.6015625
816.0,7923.447265625,7438.10107421875,14219.05859375
817.0,7421.44287109375,7333.95166015625,9960.443359375
818.0,8169.40576171875,7520.2109375,11199.6884765625
819.0,7595.6669921875,8055.09423828125,10564.111328125
820.0,7520.27734375,7428.64013671875,10094.375
821.0,7642.28076171875,8429.171875,11107.19921875
822.0,8979.5380859375,7229.9638671875,9796.9951171875
823.0,11015.7802734375,7229.9638671875,10150.796875
824.0,8475.1708984375,7190.93798828125,10104.12890625
825.0,7520.27734375,7248.93896484375,10244.869140625
826.0,13442.1103515625,7364.591796875,9929.6015625
827.0,7473.63623046875,7749.7958984375,9850.177734375
828.0,7473.63623046875,7350.26611328125,9912.9658203125
829.0,7453.16015625,7206.68798828125,12700.3564453125
830.0,8442.1064453125,7563.3486328125,12615.890625
831.0,7996.06103515625,7398.75244140625,18427.767578125
832.0,7571.89306640625,11667.9306640625,10146.34375
833.0,9791.072265625,7297.505859375,11229.353515625
834.0,7433.8662109375,7398.8330078125,9915.65234375
835.0,7451.6484375,9945.826171875,10274.2392578125
836.0,7433.20654296875,7445.4384765625,10060.0
837.0,7569.501953125,7341.66552734375,12675.072265625
838.0,7415.396484375,7410.73974609375,10024.4833984375
839.0,11612.38671875,7265.14599609375,11752.2724609375
840.0,7663.08642578125,9030.603515625,9917.05078125
841.0,7394.2607421875,7858.91748046875,10175.82421875
842.0,8600.6923828125,7186.341796875,10037.40234375
843.0,7996.06103515625,7563.83251953125,11484.703125
844.0,7684.41455078125,7364.591796875,12557.5546875
845.0,7471.54736328125,7520.2109375,9950.6533203125
846.0,7595.6669921875,7258.72216796875,9822.4638671875
847.0,8750.2626953125,10335.6533203125,9756.693359375
848.0,7398.87841796875,7303.68798828125,9914.953125
849.0,7660.00830078125,7440.76171875,9743.296875
850.0,7393.90380859375,7234.8017578125,10127.5361328125
851.0,7383.734375,7394.3984375,10120.064453125
852.0,8358.6640625,7201.76953125,18860.478515625
853.0,11127.615234375,7468.8486328125,9777.783203125
854.0,7394.2607421875,7595.57470703125,9773.6240234375
855.0,7377.71533203125,37645.4921875,13441.599609375
856.0,7515.08251953125,7352.22802734375,9995.88671875
857.0,8788.98828125,7382.5185546875,17680.451171875
858.0,7402.91845703125,7221.04052734375,10080.2060546875
859.0,7732.2373046875,7390.3935546875,14256.0107421875
860.0,10082.2431640625,9217.8837890625,10595.8369140625
861.0,7726.658203125,7226.55029296875,9849.5888671875
862.0,7619.6337890625,7244.61181640625,18834.19921875
863.0,7543.583984375,7531.1767578125,9917.7138671875
864.0,7421.44287109375,7301.107421875,305125.03125
865.0,7375.21435546875,7186.341796875,14659.9404296875
866.0,7763.54248046875,7241.68212890625,10274.275390625
867.0,10496.6259765625,9002.140625,10488.8828125
868.0,7606.79833984375,7383.13671875,10037.40234375
869.0,7400.63720703125,10882.255859375,13450.6171875
870.0,7473.63623046875,8404.955078125,9785.953125
871.0,7521.70654296875,10934.2900390625,13779.060546875
872.0,7963.68408203125,7448.1796875,14157.4482421875
873.0,7473.63623046875,7287.72265625,10413.875
874.0,7482.84326171875,8404.955078125,9682.9375
875.0,7395.11279296875,7416.1689453125,9747.087890625
876.0,7604.70947265625,8406.0576171875,15895.6884765625
877.0,7872.65576171875,7311.1865234375,9959.265625
878.0,7631.94677734375,7965.59326171875,18812.8515625
879.0,7605.69921875,7201.76953125,9708.5166015625
880.0,9669.728515625,7260.3349609375,13446.7158203125
881.0,7606.166015625,8130.7001953125,10193.5263671875
882.0,8313.0390625,7423.74853515625,9877.19140625
883.0,7368.97509765625,13176.4951171875,12715.7041015625
884.0,7723.33251953125,7704.96484375,10080.2060546875
885.0,7390.0556640625,7274.47216796875,9926.546875
886.0,7407.48095703125,7362.2265625,9879.0322265625
887.0,9671.212890625,7190.93798828125,10607.025390625
888.0,7722.7001953125,7364.591796875,9671.34375
889.0,7407.48095703125,7235.09716796875,10860.1298828125
890.0,7393.90380859375,7184.541015625,10233.0546875
891.0,7889.61376953125,7683.59716796875,9983.0048828125
892.0,7913.88232421875,7228.86181640625,9720.662109375
893.0,7407.48095703125,7280.0361328125,11135.244140625
894.0,7418.2275390625,7269.28515625,9777.783203125
895.0,7415.396484375,7201.76953125,9708.5166015625
896.0,7460.55322265625,8138.60205078125,11269.212890625
897.0,8771.123046875,7580.388671875,9824.23046875
898.0,7581.4853515625,7241.68212890625,10034.8623046875
899.0,7407.5634765625,9422.7421875,9867.14453125
900.0,7466.57275390625,7741.087890625,9671.34375
901.0,7387.60986328125,7362.2265625,13981.5224609375
902.0,7976.82177734375,7210.1552734375,13335.271484375
903.0,7608.6396484375,7236.1455078125,9822.4638671875
904.0,7443.1005859375,11504.6787109375,10400.478515625
905.0,7628.67578125,7741.087890625,9965.19140625
906.0,7398.87841796875,14255.5341796875,10221.53515625
907.0,7608.2001953125,8062.80810546875,9850.177734375
