0,1,2,3
908.0,7612.0478515625,7421.3564453125,9994.892578125
909.0,7617.84716796875,7248.93896484375,16568.66015625
910.0,7663.08642578125,7258.72216796875,340191.5625
911.0,9575.7587890625,57709.515625,12863.2900390625
912.0,7423.9990234375,7265.14599609375,9989.5927734375
913.0,7746.529296875,7590.44091796875,12701.8291015625
914.0,7421.44287109375,7224.64208984375,10472.5791015625
915.0,7436.47705078125,7486.9638671875,10498.857421875
916.0,9804.3203125,7356.017578125,11516.8701171875
917.0,7789.92724609375,7656.31689453125,9900.2685546875
918.0,10357.224609375,7394.3984375,9944.3603515625
919.0,7364.1376953125,7428.64013671875,10146.34375
920.0,7425.26318359375,7227.3564453125,10104.3125
921.0,7629.5556640625,7237.81201171875,9960.443359375
922.0,7663.08642578125,8016.2568359375,9720.662109375
923.0,7646.84326171875,9193.962890625,12684.015625
924.0,7409.59716796875,7189.19091796875,9824.23046875
925.0,8549.6806640625,7234.15625,9671.34375
926.0,7724.48681640625,7722.4619140625,14273.6025390625
927.0,8411.4619140625,8126.0771484375,9944.43359375
928.0,7457.64013671875,7311.58984375,9849.5888671875
929.0,7394.2607421875,8357.1943359375,10402.2451171875
930.0,7398.87841796875,7228.86181640625,10036.5556640625
931.0,7404.759765625,9921.4755859375,10582.1826171875
932.0,7464.7861328125,7209.4833984375,9956.947265625
933.0,7447.38818359375,7446.02978515625,10063.2021484375
934.0,7643.3251953125,7526.63427734375,11269.212890625
935.0,7429.3583984375,7290.06103515625,9846.0556640625
936.0,7352.92431640625,7561.25244140625,9884.1845703125
937.0,7415.396484375,7276.8642578125,9989.5927734375
938.0,7658.744140625,7548.80810546875,9994.892578125
939.0,46627.30859375,7234.15625,9900.2685546875
940.0,7605.69921875,9546.404296875,9785.953125
941.0,7359.1630859375,7438.74609375,9944.43359375
942.0,7364.1376953125,7423.74853515625,9838.8046875
943.0,9809.404296875,7285.51904296875,10707.759765625
944.0,7364.1376953125,12103.099609375,9777.783203125
945.0,7415.396484375,7464.01025390625,10037.2548828125
946.0,7429.3583984375,7432.45654296875,9879.0322265625
947.0,7571.89306640625,7394.3984375,14268.7080078125
948.0,7600.9990234375,9584.193359375,10564.111328125
949.0,8597.833984375,9159.18359375,16446.65234375
950.0,7569.2822265625,7210.90771484375,9914.953125
951.0,7722.7001953125,10328.046875,9981.642578125
952.0,7361.279296875,8757.7451171875,10237.32421875
953.0,10680.580078125,7223.27099609375,10003.0263671875
954.0,7497.90478515625,8046.95068359375,9936.92578125
955.0,7595.6123046875,7260.3349609375,10770.51171875
956.0,10193.033203125,8209.6650390625,11202.228515625
957.0,7415.396484375,8458.3330078125,10580.63671875
958.0,7364.1376953125,7287.85693359375,9828.0947265625
959.0,7447.38818359375,7741.087890625,9879.0322265625
960.0,7460.5810546875,7237.81201171875,9910.3896484375
961.0,7561.3115234375,7291.99609375,14148.578125
962.0,7608.72216796875,7189.19091796875,9956.947265625
963.0,7447.38818359375,8334.537109375,9891.802734375
964.0,7418.2275390625,7229.9638671875,18307.89453125
965.0,7473.63623046875,7309.19775390625,10283.072265625
966.0,7456.2109375,7221.04052734375,12436.91015625
967.0,7487.3505859375,7672.0400390625,9720.662109375
968.0,7608.6396484375,7337.6875,9994.892578125
969.0,7854.2412109375,7257.48583984375,9697.990234375
970.0,7631.94677734375,7341.66552734375,9900.2685546875
971.0,7953.982421875,7258.72216796875,18760.884765625
972.0,7595.6123046875,7299.46826171875,10036.5556640625
973.0,8017.05908203125,75539.25,15672.80078125
974.0,8009.77587890625,7216.20263671875,9917.05078125
975.0,7436.47705078125,7226.55029296875,14968.7666015625
976.0,13442.1103515625,7203.24755859375,11106.6103515625
977.0,13482.2373046875,7235.09716796875,9796.9951171875
978.0,7436.47705078125,7531.1767578125,18459.896484375
979.0,7356.22216796875,7285.25,10472.5791015625
980.0,10850.4892578125,7301.107421875,12707.865234375
981.0,7405.94189453125,7351.39501953125,10610.4482421875
982.0,7480.31494140625,7374.45556640625,10060.0
983.0,7695.05078125,7206.68798828125,10359.6259765625
984.0,7436.47705078125,7413.50830078125,12851.5126953125
985.0,7393.90380859375,9473.8349609375,9713.375
986.0,7415.396484375,8442.7978515625,9765.6376953125
987.0,7394.2607421875,7224.64208984375,10462.8251953125
988.0,7511.2900390625,7382.5185546875,13335.271484375
989.0,7684.41455078125,7383.13671875,9756.951171875
990.0,7963.68408203125,7299.46826171875,13135.4970703125
991.0,7854.2412109375,8362.2470703125,10103.9072265625
992.0,7792.62109375,7382.5185546875,9756.951171875
993.0,7375.21435546875,7341.66552734375,9813.15234375
994.0,8804.1875,7209.4833984375,9956.947265625
995.0,7594.97998046875,7201.76953125,10564.111328125
996.0,8739.021484375,7229.9638671875,9929.6015625
997.0,7450.93408203125,8020.85302734375,9981.642578125
998.0,11902.9521484375,7202.73681640625,18521.912109375
999.0,8217.61328125,9515.3603515625,9765.6376953125
1000.0,10045.798828125,7912.85986328125,9824.23046875
1001.0,7722.837890625,7323.28125,10707.759765625
1002.0,7606.79833984375,7668.0625,10011.234375
1003.0,7724.1572265625,7190.615234375,9994.892578125
1004.0,8549.6806640625,7285.25,10089.48046875
1005.0,7355.75537109375,7186.341796875,9917.05078125
1006.0,7773.32666015625,7601.3798828125,9777.783203125
1007.0,7453.16015625,7195.72216796875,9955.990234375
1008.0,8346.845703125,13623.8935546875,305125.03125
1009.0,7460.5810546875,8114.06298828125,10216.3828125
1010.0,7403.46826171875,7244.61181640625,11932.6513671875
1011.0,8437.0224609375,10124.962890625,9888.1591796875
1012.0,7409.59716796875,7186.341796875,10472.5791015625
1013.0,7788.33349609375,7264.5009765625,9671.34375
1014.0,11127.615234375,7248.93896484375,9960.443359375
1015.0,8108.3349609375,7413.50830078125,14268.7080078125
1016.0,7460.55322265625,8400.708984375,10271.294921875
1017.0,7390.0556640625,7469.35888671875,18832.02734375
1018.0,7513.5986328125,12597.8828125,9777.783203125
1019.0,7795.287109375,10832.828125,9785.953125
1020.0,7390.13818359375,7563.83251953125,9884.1845703125
1021.0,7474.04833984375,7311.1865234375,10220.615234375
1022.0,7409.4599609375,7275.49365234375,14273.4921875
1023.0,13726.6298828125,7794.654296875,9789.1181640625
1024.0,10841.6943359375,7616.7001953125,10453.9189453125
1025.0,7872.65576171875,7328.87158203125,10037.40234375
1026.0,8078.45947265625,7399.50537109375,13450.6171875
1027.0,7436.724609375,7326.8828125,9838.8046875
1028.0,7364.1376953125,7257.48583984375,9948.482421875
1029.0,7538.4443359375,7695.82666015625,11535.9716796875
1030.0,7404.759765625,7225.98583984375,9984.9189453125
1031.0,11867.96484375,7276.8642578125,10221.53515625
1032.0,8922.7822265625,7203.24755859375,9803.5830078125
1033.0,8117.78955078125,7334.78466796875,18306.900390625
1034.0,14186.912109375,7412.37939453125,9756.951171875
1035.0,7390.13818359375,7962.6904296875,12398.486328125
1036.0,7404.759765625,8942.04296875,9978.0732421875
1037.0,7647.97021484375,7515.39990234375,17435.7734375
1038.0,9443.50390625,14036.0556640625,13764.890625
1039.0,8123.09423828125,7278.79931640625,18835.892578125
1040.0,7511.2900390625,7335.7255859375,9756.693359375
1041.0,7482.81591796875,7335.7255859375,9941.1953125
1042.0,7816.20263671875,7203.24755859375,11033.84765625
1043.0,10600.16015625,7237.81201171875,10403.0546875
1044.0,7366.83154296875,7513.4375,9960.443359375
1045.0,7616.17041015625,7295.83984375,9789.1181640625
1046.0,7561.2841796875,9189.447265625,9987.9736328125
1047.0,7761.041015625,7500.3486328125,9838.8046875
1048.0,7362.5439453125,7422.5927734375,12534.552734375
1049.0,7423.9990234375,7438.10107421875,12430.2119140625
1050.0,8158.21923828125,8426.21484375,13916.48828125
1051.0,7610.04150390625,7352.22802734375,9917.05078125
1052.0,7527.12109375,7237.81201171875,9909.1015625
1053.0,7366.556640625,7297.21044921875,11162.9951171875
1054.0,7415.396484375,7280.0361328125,18501.265625
1055.0,7487.81787109375,8924.3037109375,9900.2685546875
1056.0,7684.41455078125,10124.6943359375,9720.662109375
1057.0,13772.171875,7842.01171875,10246.1572265625
1058.0,7383.43212890625,9391.45703125,9765.6376953125
1059.0,8194.1416015625,7493.2529296875,12851.5126953125
1060.0,7421.44287109375,7664.03076171875,18853.705078125
1061.0,7678.615234375,7297.21044921875,9773.6240234375
1062.0,7421.44287109375,7231.9794921875,10420.794921875
1063.0,7355.61767578125,9068.2041015625,9973.5458984375
1064.0,7474.04833984375,7346.26123046875,9921.7255859375
1065.0,7973.33154296875,7309.19775390625,9965.19140625
1066.0,8064.52490234375,7423.74853515625,9953.2666015625
1067.0,8096.98388671875,9421.2099609375,10080.2060546875
1068.0,7366.556640625,7311.1865234375,10175.82421875
1069.0,7569.501953125,7463.28466796875,10892.62890625
1070.0,7746.529296875,9361.3271484375,12647.65234375
1071.0,7364.1376953125,7959.7607421875,10400.478515625
1072.0,7450.93408203125,8091.80859375,13211.4609375
1073.0,8111.193359375,12184.0,13820.4658203125
1074.0,7473.63623046875,7331.98974609375,9926.546875
1075.0,7460.5810546875,8959.8896484375,9959.744140625
1076.0,7409.4599609375,7646.21142578125,9959.744140625
1077.0,7694.19921875,7642.26025390625,9877.19140625
1078.0,7732.2373046875,8715.19921875,9765.6376953125
1079.0,8937.2666015625,7398.0537109375,9914.953125
1080.0,8795.501953125,7446.02978515625,12612.9462890625
1081.0,7409.4599609375,7463.28466796875,12604.73828125
1082.0,7535.11865234375,7277.83203125,18832.02734375
1083.0,7629.5556640625,7422.5927734375,16955.0703125
1084.0,8549.6806640625,8107.98876953125,10104.3125
1085.0,10401.8603515625,7394.3984375,10276.6318359375
1086.0,7364.1376953125,7382.16943359375,10060.0
1087.0,7404.759765625,7399.82763671875,9765.6376953125
1088.0,7538.0322265625,9659.0732421875,10037.40234375
1089.0,7492.02294921875,7229.9638671875,10005.6025390625
1090.0,9919.177734375,7205.9892578125,16842.521484375
1091.0,7410.88916015625,7798.578125,17431.578125
1092.0,12696.59375,7424.74267578125,9701.59765625
1093.0,8518.87109375,8990.2607421875,10368.5322265625
1094.0,7561.3115234375,7557.65087890625,9973.5458984375
1095.0,9698.2021484375,9710.892578125,10509.9716796875
1096.0,7395.11279296875,7260.3349609375,9765.6376953125
1097.0,10052.33984375,8394.3115234375,12402.7919921875
1098.0,7400.63720703125,7265.14599609375,10104.12890625
1099.0,7647.97021484375,11636.484375,10089.48046875
1100.0,7571.89306640625,7333.95166015625,10216.3828125
1101.0,7407.48095703125,7437.13330078125,10490.7236328125
1102.0,7362.5439453125,7377.9228515625,9900.2685546875
1103.0,8468.7119140625,7208.75732421875,9822.2060546875
1104.0,7491.61083984375,7949.7626953125,18344.18359375
1105.0,8801.494140625,8329.591796875,9785.953125
1106.0,7460.55322265625,7418.85693359375,9959.744140625
1107.0,7394.37060546875,7315.4599609375,10268.7548828125
1108.0,7423.9990234375,10807.537109375,9987.9736328125
1109.0,7409.4599609375,8011.47265625,18444.328125
1110.0,7582.77685546875,233570.21875,9777.783203125
1111.0,8358.6640625,7424.74267578125,10060.0
1112.0,7390.13818359375,7731.43896484375,9929.78515625
1113.0,7678.615234375,7794.654296875,10658.404296875
1114.0,8686.71875,7280.0361328125,9720.8095703125
1115.0,12597.705078125,7477.90625,9998.3154296875
1116.0,7359.1630859375,7501.66552734375,9701.59765625
1117.0,7412.73046875,7520.2109375,10498.857421875
1118.0,7364.1376953125,7749.7958984375,12823.541015625
1119.0,7423.9990234375,12506.5,13981.5224609375
1120.0,7399.6201171875,7265.14599609375,12639.1142578125
1121.0,14390.7919921875,7297.505859375,9912.9658203125
1122.0,11611.9736328125,7367.0107421875,12686.62890625
1123.0,7606.55078125,7224.64208984375,9765.6376953125
1124.0,7415.369140625,7502.33740234375,10434.154296875
1125.0,7390.13818359375,9278.5185546875,9720.662109375
1126.0,8243.6689453125,7561.41357421875,9682.9375
1127.0,7595.6669921875,8204.31640625,9671.34375
1128.0,7437.7138671875,11250.1240234375,9756.951171875
1129.0,7648.79443359375,7438.15478515625,9713.375
1130.0,7701.20751953125,7189.19091796875,10037.40234375
1131.0,9040.2509765625,10439.1044921875,17704.59375
1132.0,7423.9990234375,9659.0732421875,9909.1015625
1133.0,8243.943359375,7237.81201171875,9756.951171875
1134.0,7366.83154296875,8778.4140625,9756.951171875
1135.0,8518.87109375,7364.591796875,17222.970703125
1136.0,7515.08251953125,7421.1953125,11837.658203125
1137.0,7628.67578125,7438.10107421875,9713.375
1138.0,8254.7177734375,7225.26025390625,9708.40625
1139.0,8811.7177734375,7394.3984375,9822.4638671875
1140.0,7515.08251953125,8126.0771484375,10509.9716796875
1141.0,7585.3056640625,7422.5927734375,9720.662109375
1142.0,7722.837890625,7432.45654296875,18805.455078125
1143.0,8194.1416015625,11857.361328125,10361.5029296875
1144.0,7646.84326171875,7588.02197265625,10086.2783203125
1145.0,7404.759765625,7448.1796875,13402.8818359375
1146.0,8112.40283203125,10596.1748046875,11926.9462890625
1147.0,7460.5810546875,7280.0361328125,10216.3828125
1148.0,10878.8251953125,9923.5185546875,9785.953125
1149.0,7542.18212890625,7257.48583984375,9713.375
1150.0,7355.61767578125,7260.3349609375,9995.88671875
1151.0,7648.79443359375,7565.2568359375,17093.234375
1152.0,7643.3251953125,7423.74853515625,9909.1015625
1153.0,7415.396484375,7331.98974609375,10806.984375
1154.0,7375.21435546875,7221.04052734375,9879.0322265625
1155.0,8676.0546875,9173.6171875,10498.857421875
1156.0,7362.763671875,7229.9638671875,14184.9404296875
1157.0,8453.0732421875,7335.7255859375,9995.88671875
1158.0,8005.18603515625,9610.2109375,9867.107421875
1159.0,7606.166015625,7229.9638671875,11135.244140625
1160.0,7423.9990234375,7229.9638671875,9723.6435546875
1161.0,7383.734375,7331.98974609375,10175.82421875
1162.0,7605.69921875,8874.7421875,9959.265625
1163.0,7460.5810546875,7334.78466796875,10352.669921875
1164.0,7631.94677734375,7299.46826171875,10607.025390625
1165.0,7423.9716796875,7229.9638671875,9720.8095703125
1166.0,7872.65576171875,8314.1103515625,13652.89453125
1167.0,7433.20654296875,7410.73974609375,12564.5478515625
1168.0,7436.724609375,7332.09716796875,10037.40234375
1169.0,7809.77099609375,7237.81201171875,10400.478515625
1170.0,7820.490234375,7202.73681640625,9701.59765625
1171.0,7604.70947265625,9410.029296875,9877.19140625
1172.0,7383.43212890625,7303.68798828125,10193.5263671875
1173.0,7853.99365234375,9509.125,9917.7138671875
1174.0,7497.90478515625,7190.93798828125,16876.4921875
1175.0,7595.6123046875,7280.0361328125,9983.0048828125
1176.0,7566.89111328125,8613.6298828125,18380.876953125
1177.0,7683.177734375,7437.75146484375,12716.4033203125
1178.0,7402.91845703125,23380.109375,9838.8046875
1179.0,11324.8984375,7222.78759765625,12709.005859375
1180.0,10786.33984375,7656.31689453125,11359.3466796875
1181.0,7606.79833984375,7234.37158203125,9720.662109375
1182.0,12798.1767578125,13623.8935546875,9723.6435546875
1183.0,7511.2900390625,8428.9296875,10145.3125
1184.0,8508.5087890625,7470.703125,10127.5361328125
1185.0,10186.4912109375,7437.75146484375,9965.19140625
1186.0,7724.1572265625,7231.25390625,12092.861328125
1187.0,7388.98388671875,7229.9638671875,10156.869140625
1188.0,9210.90234375,7301.107421875,11159.572265625
1189.0,7390.0556640625,7297.21044921875,9987.9736328125
1190.0,9127.5693359375,11031.7470703125,9903.837890625
1191.0,7421.44287109375,13623.8935546875,9994.892578125
1192.0,7423.9716796875,7965.59326171875,10033.869140625
1193.0,7421.44287109375,10532.4755859375,9917.7138671875
1194.0,7538.0322265625,7291.99609375,9743.296875
1195.0,7647.97021484375,7335.7255859375,15869.888671875
1196.0,7538.0322265625,7190.93798828125,15895.6884765625
1197.0,8108.3349609375,7413.50830078125,9888.1591796875
1198.0,9158.8740234375,7258.72216796875,10249.138671875
1199.0,7447.38818359375,7521.662109375,12471.322265625
1200.0,7608.72216796875,7237.16650390625,12716.513671875
1201.0,8046.98974609375,7571.43896484375,9994.892578125
1202.0,8019.14794921875,7234.8017578125,9697.990234375
1203.0,7443.73291015625,7235.09716796875,9929.6015625
1204.0,7584.1513671875,7206.68798828125,9963.3876953125
1205.0,7377.77001953125,11728.08203125,10011.234375
1206.0,11572.6982421875,7216.20263671875,10246.1572265625
1207.0,7820.490234375,7564.7734375,9867.84375
1208.0,7474.04833984375,7362.41455078125,18852.26953125
1209.0,7409.4599609375,7201.76953125,10234.0849609375
1210.0,9088.404296875,7224.64208984375,12694.873046875
1211.0,10878.8251953125,8065.4150390625,9877.19140625
1212.0,7482.84326171875,7235.09716796875,9723.4228515625
1213.0,8620.37109375,9472.6533203125,10120.54296875
1214.0,7447.38818359375,7260.3349609375,10086.2783203125
1215.0,7421.44287109375,155632.03125,10246.1572265625
1216.0,7585.3056640625,7381.578125,9903.837890625
1217.0,8558.201171875,7996.01806640625,9720.8095703125
1218.0,7762.66259765625,7216.20263671875,10786.263671875
1219.0,9043.5498046875,7277.83203125,9909.1015625
1220.0,7501.0107421875,7299.46826171875,17763.8125
1221.0,7742.8466796875,7321.7763671875,15074.6904296875
1222.0,7460.5810546875,7445.4384765625,13024.677734375
1223.0,7364.1376953125,7399.82763671875,9743.296875
1224.0,7450.93408203125,7390.017578125,9682.9375
1225.0,7457.64013671875,7324.59814453125,9720.8095703125
1226.0,7482.84326171875,7470.703125,9978.0732421875
1227.0,7820.490234375,7814.86572265625,11159.572265625
1228.0,9516.5849609375,7244.61181640625,10086.2783203125
1229.0,7576.70263671875,7203.24755859375,14273.4921875
1230.0,7608.6396484375,7362.41455078125,14236.5771484375
1231.0,7436.724609375,7190.93798828125,9879.0322265625
1232.0,7613.39453125,7237.81201171875,9916.0205078125
1233.0,7433.20654296875,7741.087890625,9708.5166015625
1234.0,7460.5810546875,7382.5185546875,12634.29296875
1235.0,7393.90380859375,7203.24755859375,10237.1396484375
1236.0,7473.63623046875,9921.4755859375,9917.7138671875
1237.0,7390.13818359375,7265.14599609375,10453.9189453125
1238.0,7390.13818359375,7346.26123046875,9948.6298828125
1239.0,7792.62109375,7464.01025390625,18701.1875
1240.0,9722.8837890625,7265.14599609375,9671.34375
1241.0,7443.1005859375,7679.94189453125,10400.478515625
1242.0,7457.64013671875,7234.8017578125,9824.23046875
1243.0,7585.3056640625,8101.61865234375,9993.5673828125
1244.0,7383.734375,7435.22509765625,18130.9375
1245.0,13442.1103515625,7917.966796875,10212.1865234375
1246.0,9056.6044921875,8907.908203125,9701.59765625
1247.0,7456.2109375,7414.69091796875,9978.0732421875
1248.0,7359.1630859375,7423.74853515625,10405.0419921875
1249.0,7390.0556640625,7388.13623046875,9867.107421875
1250.0,7594.97998046875,7190.93798828125,10037.40234375
1251.0,9947.84375,7265.14599609375,9680.3984375
1252.0,7628.67578125,7190.93798828125,9720.8095703125
1253.0,7423.9990234375,7228.86181640625,12691.3759765625
1254.0,8508.5087890625,7448.1796875,14114.6806640625
1255.0,7482.81591796875,7911.97314453125,9671.34375
1256.0,7684.41455078125,7646.21142578125,9900.2685546875
1257.0,7377.71533203125,7522.46826171875,9925.294921875
1258.0,7582.77685546875,7202.73681640625,9723.6435546875
1259.0,7951.01416015625,7190.05078125,9713.375
1260.0,7545.17822265625,7700.90625,10472.5791015625
1261.0,7390.0556640625,7190.615234375,10176.4130859375
1262.0,8143.84521484375,8836.953125,9995.88671875
1263.0,7379.63916015625,13541.703125,10176.890625
1264.0,7473.63623046875,7432.64453125,18629.67578125
1265.0,7466.57275390625,7395.44677734375,9931.1474609375
1266.0,7450.93408203125,7303.68798828125,14256.0107421875
1267.0,7403.46826171875,7226.55029296875,9723.6435546875
1268.0,7464.236328125,7257.48583984375,9850.177734375
1269.0,7404.34765625,7258.72216796875,12092.861328125
1270.0,7375.21435546875,10398.3310546875,11162.884765625
1271.0,7643.3251953125,10297.353515625,11364.5361328125
1272.0,7457.64013671875,7237.81201171875,11929.70703125
1273.0,7602.01611328125,7234.37158203125,13708.763671875
1274.0,7715.14208984375,7521.662109375,10175.82421875
1275.0,7474.04833984375,7398.75244140625,10484.6875
1276.0,7421.44287109375,7449.5234375,12082.041015625
1277.0,7542.18212890625,7332.09716796875,10003.0263671875
1278.0,7453.16015625,7449.5234375,9723.6435546875
1279.0,7680.5390625,7234.15625,10048.185546875
1280.0,7421.44287109375,8919.94921875,10490.7236328125
1281.0,8009.77587890625,7189.19091796875,10283.072265625
1282.0,7480.31494140625,7500.3486328125,9813.15234375
1283.0,7443.1005859375,8001.017578125,10490.7236328125
1284.0,7542.12744140625,8049.9072265625,14258.255859375
1285.0,7542.18212890625,7280.0361328125,9723.6435546875
1286.0,7399.6201171875,7619.71044921875,11218.1650390625
1287.0,7473.63623046875,7295.8935546875,10048.185546875
1288.0,7585.3056640625,7595.57470703125,11873.02734375
1289.0,8857.205078125,7531.1767578125,9723.6435546875
1290.0,7628.67578125,7422.5927734375,9720.662109375
1291.0,7742.8466796875,12184.0,10403.0546875
1292.0,7568.48486328125,7377.9228515625,10472.5791015625
1293.0,21117.234375,7221.04052734375,9848.1533203125
1294.0,7359.1630859375,7470.703125,10233.0546875
1295.0,7648.79443359375,7770.0078125,10585.7890625
1296.0,7390.0556640625,7405.28369140625,9701.59765625
1297.0,9974.201171875,22998.23828125,10653.326171875
1298.0,7482.81591796875,7616.7001953125,9720.8095703125
1299.0,7621.1728515625,7269.28515625,10146.34375
1300.0,7464.236328125,8091.80859375,11856.7236328125
1301.0,7410.88916015625,7470.703125,9959.744140625
1302.0,7501.0107421875,7221.04052734375,10721.15625
1303.0,9412.9130859375,7590.44091796875,9900.2685546875
1304.0,9503.9423828125,7446.02978515625,10795.5751953125
1305.0,7366.83154296875,11138.9599609375,12453.9130859375
1306.0,7407.48095703125,7231.9794921875,12696.529296875
1307.0,7665.587890625,8893.63671875,9931.1474609375
1308.0,7482.84326171875,7428.64013671875,9697.990234375
1309.0,7517.50146484375,8404.955078125,9884.1845703125
1310.0,7412.73046875,7421.1953125,9994.892578125
1311.0,7491.61083984375,7335.0,10130.73828125
1312.0,7568.48486328125,7303.68798828125,14950.5859375
1313.0,7433.8662109375,7527.14501953125,9680.3984375
1314.0,7388.07666015625,7448.60986328125,10192.533203125
1315.0,7380.24365234375,7217.734375,10860.1298828125
1316.0,7415.396484375,7221.04052734375,12523.216796875
1317.0,7464.236328125,7210.1552734375,9973.5458984375
1318.0,8773.8447265625,7399.50537109375,13891.1298828125
1319.0,7359.1630859375,7265.14599609375,9720.662109375
1320.0,7582.77685546875,9035.2255859375,9933.650390625
1321.0,12447.5849609375,10393.1435546875,13024.677734375
1322.0,7697.4423828125,7278.58447265625,11458.3876953125
1323.0,7606.55078125,8121.66943359375,10120.064453125
1324.0,7684.41455078125,7222.78759765625,9682.9375
1325.0,7535.11865234375,7209.4833984375,12651.9951171875
1326.0,7705.66015625,7722.4619140625,9720.662109375
1327.0,7694.19921875,7297.21044921875,9756.951171875
1328.0,8818.8359375,7303.68798828125,9846.0556640625
1329.0,7390.0556640625,7223.27099609375,9941.1953125
1330.0,8211.044921875,7228.86181640625,10254.76953125
1331.0,7562.57568359375,14013.048828125,208007.59375
1332.0,7572.47021484375,7224.64208984375,10377.9541015625
1333.0,7648.79443359375,7249.9873046875,9956.947265625
1334.0,7409.4599609375,7619.71044921875,10080.2060546875
1335.0,7359.1630859375,7470.1923828125,9720.662109375
1336.0,7415.396484375,7398.8330078125,9959.265625
1337.0,7366.83154296875,8907.908203125,10484.6875
1338.0,7399.6201171875,7548.80810546875,10892.62890625
1339.0,7582.77685546875,7452.82958984375,9765.6376953125
1340.0,7616.17041015625,7222.78759765625,9708.5166015625
1341.0,7606.166015625,7248.93896484375,9720.662109375
1342.0,7375.21435546875,7237.16650390625,9955.990234375
1343.0,7418.2275390625,7432.64453125,10234.0849609375
1344.0,7678.615234375,12040.1533203125,10241.1513671875
1345.0,7817.54931640625,11919.0712890625,353564.09375
1346.0,8597.833984375,7248.93896484375,9983.0048828125
1347.0,7621.1728515625,7216.20263671875,10216.3828125
1348.0,8434.4384765625,12454.08984375,10847.359375
1349.0,7393.90380859375,7362.25341796875,9671.4912109375
1350.0,7359.1630859375,7800.7822265625,9697.990234375
1351.0,9183.3076171875,13979.9091796875,10490.7236328125
