,Corne1_fast,Corner2_slow,Corner3_typical
763,18926,13590,18071
764,18926,13606,18071
765,18926,13607,18071
766,18926,13610,18071
767,18926,13610,18071
768,18926,13610,18071
769,18926,13610,18076
770,18926,13610,18076
771,18926,13610,18076
772,18926,13610,18078
773,18926,13610,18078
774,18927,13613,18089
775,18927,13613,18089
776,18927,13613,18089
777,18928,13613,18089
778,18928,13613,18089
779,18928,13613,18089
780,18928,13613,18089
781,18928,13613,18089
782,18928,13613,18090
783,18928,13613,18090
784,18928,13613,18090
785,18930,13613,18090
786,18930,13613,18090
787,18931,13613,18090
788,18931,13613,18090
789,18931,13613,18090
790,18931,13614,18090
791,18931,13614,18090
792,18931,13614,18093
793,18931,13614,18093
794,18931,13614,18093
795,18932,13614,18097
796,18933,13614,18097
797,18933,13614,18097
798,18933,13617,18097
799,18933,13618,18097
800,18933,13618,18097
801,18933,13618,18097
802,18933,13621,18097
803,18933,13636,18097
804,18933,13636,18098
805,18933,13636,18098
806,18936,13636,18098
807,18937,13636,18098
808,18937,13636,18098
809,18937,13636,18098
810,18937,13636,18098
811,18937,13636,18098
812,18937,13636,18104
813,18937,13636,18104
814,18938,13636,18106
815,18938,13636,18106
816,18938,13636,18106
817,18938,13636,18106
818,18938,13636,18106
819,18938,13636,18106
820,18938,13636,18106
821,18938,13636,18106
822,18938,13636,18106
823,18938,13636,18106
824,18938,13636,18106
825,18938,13636,18106
826,18938,13636,18106
827,18938,13636,18106
828,18938,13636,18106
829,18938,13636,18109
830,18938,13636,18110
831,18938,13636,18110
832,18938,13636,18110
833,18938,13642,18110
834,18938,13642,18110
835,18938,13642,18110
836,18939,13642,18110
837,18939,13642,18110
838,18939,13642,18111
839,18939,13642,18111
840,18939,13642,18111
841,18939,13651,18111
842,18939,13651,18111
843,18939,13651,18111
844,18940,13651,18111
845,18940,13651,18112
846,18940,13651,18112
847,18940,13651,18112
848,18940,13660,18112
849,18940,13660,18112
850,18940,13660,18112
851,18942,13660,18112
852,18945,13660,18112
853,18946,13660,18112
854,18946,13660,18112
855,18946,13660,18112
856,18946,13667,18112
857,18946,13667,18112
858,18946,13667,18112
859,18946,13667,18112
860,18947,13667,18112
861,18947,13667,18113
862,18948,13667,18113
863,18948,13667,18114
864,18948,13667,18114
865,18948,13667,18114
866,18948,13667,18114
867,18948,13667,18114
868,18948,13667,18114
869,18948,13667,18114
870,18948,13667,18114
871,18948,13678,18114
872,18948,13678,18114
873,18948,13678,18114
874,18948,13678,18114
875,18948,13678,18114
876,18948,13678,18114
877,18949,13678,18114
878,18949,13678,18114
879,18949,13678,18114
880,18950,13678,18114
881,18950,13679,18114
882,18952,13708,18114
883,18952,13716,18114
884,18952,13716,18114
885,18952,13716,18114
886,18952,13716,18114
887,18952,13716,18114
888,18952,13716,18114
889,18952,13716,18114
890,18952,13716,18114
891,18952,13738,18114
892,18952,13740,18114
893,18952,13740,18114
894,18952,13740,18114
895,18952,13740,18119
896,18954,13740,18121
897,18954,13740,18122
898,18954,13740,18122
899,18954,13740,18122
900,18954,13746,18122
901,18954,13746,18122
902,18954,13746,18122
903,18954,13746,18122
904,18955,13746,18122
905,18956,13746,18124
906,18956,13746,18126
907,18956,13751,18126
908,18956,13753,18126
909,18956,13758,18126
910,18956,13774,18126
911,18957,13774,18126
912,18958,13774,18126
913,18958,13774,18126
914,18958,13774,18126
915,18958,13774,18126
916,18958,13774,18126
917,18958,13775,18126
918,18958,13775,18126
919,18959,13775,18126
920,18959,13775,18126
921,18959,13775,18127
922,18959,13775,18127
923,18959,13775,18127
924,18959,13775,18127
925,18959,13775,18127
926,18959,13775,18127
927,18959,13775,18127
928,18961,13775,18127
929,18962,13775,18127
930,18962,13775,18127
931,18962,13775,18127
932,18962,13775,18127
933,18962,13776,18127
934,18962,13776,18127
935,18962,13776,18127
936,18962,13776,18129
937,18962,13776,18129
938,18962,13776,18129
939,18962,13776,18129
940,18962,13784,18129
941,18962,13784,18129
942,18962,13784,18129
943,18962,13784,18132
944,18962,13784,18132
945,18962,13784,18132
946,18962,13784,18132
947,18963,13787,18132
948,18963,13787,18132
949,18964,13787,18132
950,18964,13787,18132
951,18964,13787,18132
952,18964,13787,18132
953,18964,13787,18132
954,18964,13797,18132
955,18964,13797,18132
956,18964,13797,18132
957,18964,13797,18132
958,18964,13797,18132
959,18964,13797,18132
960,18964,13797,18132
961,18964,13797,18132
962,18964,13797,18132
963,18964,13797,18132
964,18964,13797,18132
965,18966,13797,18132
966,18968,13797,18132
967,18970,13797,18132
968,18970,13797,18133
969,18970,13800,18133
970,18970,13803,18133
971,18970,13808,18133
972,18970,13821,18133
973,18970,13824,18133
974,18970,13825,18133
975,18970,13833,18133
976,18970,13833,18133
977,18970,13833,18134
978,18970,13833,18137
979,18970,13833,18137
980,18970,13833,18137
981,18970,13833,18137
982,18971,13843,18137
983,18971,13845,18137
984,18971,13845,18137
985,18971,13845,18137
986,18971,13845,18137
987,18971,13845,18137
988,18971,13845,18137
989,18971,13845,18137
990,18971,13845,18137
991,18971,13850,18137
992,18971,13850,18137
993,18971,13850,18137
994,18971,13850,18138
995,18971,13850,18138
996,18971,13850,18138
997,18975,13850,18138
998,18976,13850,18138
999,18976,13850,18138
1000,18976,13852,18138
1001,18976,13869,18138
1002,18976,13869,18139
1003,18976,13869,18143
1004,18976,13869,18143
1005,18976,13869,18143
1006,18976,13869,18143
1007,18976,13869,18143
1008,18976,13870,18143
1009,18976,13870,18143
1010,18976,13870,18143
1011,18976,13870,18146
1012,18976,13870,18148
1013,18976,13870,18149
1014,18976,13870,18150
1015,18977,13870,18151
1016,18978,13871,18156
1017,18979,13874,18156
1018,18980,13874,18156
1019,18980,13874,18156
1020,18980,13874,18156
1021,18980,13874,18156
1022,18980,13874,18156
1023,18980,13874,18156
1024,18980,13883,18157
1025,18980,13883,18157
1026,18980,13883,18157
1027,18980,13883,18157
1028,18980,13883,18157
1029,18980,13883,18157
1030,18980,13883,18157
1031,18980,13883,18157
1032,18980,13886,18163
1033,18982,13886,18163
1034,18982,13886,18163
1035,18982,13886,18163
1036,18982,13886,18163
1037,18982,13886,18163
1038,18982,13886,18163
1039,18982,13886,18163
1040,18982,13891,18163
1041,18982,13892,18163
1042,18982,13902,18163
1043,18982,13902,18163
1044,18982,13902,18163
1045,18982,13902,18163
1046,18982,13902,18163
1047,18982,13902,18164
1048,18983,13902,18166
1049,18986,13902,18166
1050,18986,13905,18166
1051,18986,13908,18166
1052,18986,13908,18168
1053,18986,13908,18168
1054,18986,13908,18168
1055,18986,13908,18168
1056,18986,13908,18168
1057,18987,13908,18168
1058,18987,13908,18168
1059,18987,13908,18168
1060,18987,13908,18170
1061,18987,13908,18171
1062,18987,13908,18171
1063,18987,13908,18171
1064,18987,13908,18171
1065,18987,13908,18171
1066,18987,13908,18171
1067,18987,13908,18171
1068,18987,13908,18171
1069,18987,13908,18175
1070,18987,13911,18175
1071,18987,13913,18175
1072,18987,13913,18175
1073,18990,13913,18175
1074,18990,13913,18175
1075,18997,13913,18175
1076,18997,13913,18175
1077,19001,13913,18175
1078,19002,13913,18175
1079,19002,13914,18175
1080,19006,13917,18175
1081,19011,13919,18175
1082,19011,13919,18175
1083,19011,13919,18175
1084,19011,13919,18176
1085,19011,13919,18177
1086,19011,13919,18178
1087,19011,13919,18178
1088,19011,13919,18178
1089,19011,13919,18178
1090,19013,13919,18178
1091,19013,13919,18178
1092,19013,13919,18178
1093,19013,13919,18178
1094,19013,13919,18178
1095,19013,13919,18178
1096,19013,13921,18178
1097,19013,13923,18178
1098,19013,13923,18178
1099,19013,13923,18178
1100,19013,13923,18178
1101,19013,13923,18178
1102,19013,13923,18179
1103,19013,13923,18186
1104,19013,13930,18192
1105,19013,13930,18195
1106,19013,13930,18195
1107,19013,13930,18195
1108,19013,13930,18195
1109,19013,13930,18195
1110,19013,13930,18195
1111,19013,13930,18195
1112,19013,13932,18195
1113,19013,13932,18195
1114,19013,13933,18195
1115,19014,13933,18195
1116,19014,13933,18195
1117,19014,13933,18195
1118,19014,13933,18195
1119,19014,13933,18195
1120,19014,13933,18195
1121,19014,13933,18195
1122,19014,13936,18195
1123,19014,13936,18195
1124,19014,13936,18195
1125,19014,13936,18195
1126,19014,13936,18195
1127,19014,13936,18197
1128,19014,13936,18197
1129,19014,13936,18197
1130,19016,13938,18197
1131,19017,13942,18197
1132,19017,13942,18197
1133,19017,13942,18197
1134,19017,13942,18197
1135,19017,13942,18197
1136,19017,13942,18197
1137,19017,13942,18197
1138,19017,13966,18197
1139,19017,13967,18197
1140,19017,13970,18197
1141,19017,13970,18197
1142,19017,13970,18198
1143,19017,13970,18198
1144,19017,13970,18198
1145,19017,13970,18198
1146,19020,13970,18198
1147,19020,13970,18198
1148,19020,13970,18198
1149,19020,13970,18198
1150,19020,13970,18198
1151,19020,13970,18198
1152,19020,13970,18198
1153,19020,13970,18198
1154,19020,13970,18198
1155,19020,13970,18198
1156,19020,13970,18198
1157,19020,13970,18198
1158,19020,13970,18198
1159,19020,13970,18198
1160,19020,13970,18198
1161,19020,13970,18198
1162,19022,13971,18198
1163,19024,13976,18198
1164,19024,13978,18198
1165,19024,13978,18198
1166,19024,13978,18198
1167,19024,13978,18198
1168,19024,13978,18198
1169,19024,13978,18198
1170,19024,13978,18203
1171,19024,13978,18206
1172,19025,13978,18206
1173,19025,13978,18207
1174,19025,13978,18207
1175,19027,13978,18207
1176,19027,13978,18207
1177,19027,13978,18207
1178,19027,13978,18207
1179,19027,13980,18207
1180,19027,13980,18207
1181,19027,13980,18207
1182,19027,13980,18207
1183,19027,13980,18207
1184,19027,13980,18207
1185,19027,13980,18207
1186,19027,13980,18207
1187,19027,13980,18207
1188,19027,13980,18207
1189,19027,13980,18209
1190,19027,13980,18209
1191,19028,13980,18209
1192,19031,13980,18209
1193,19031,13980,18209
1194,19031,13980,18209
1195,19031,13980,18209
1196,19031,13980,18209
1197,19031,13980,18209
1198,19031,13980,18211
1199,19031,13980,18211
1200,19034,13984,18211
1201,19036,13988,18211
1202,19036,13988,18211
1203,19036,13988,18211
1204,19036,13988,18211
1205,19036,13988,18211
1206,19036,13988,18211
1207,19036,13988,18211
1208,19036,13988,18211
1209,19036,13992,18211
1210,19036,13992,18211
1211,19036,13992,18211
1212,19036,13992,18212
1213,19036,13992,18213
1214,19036,13992,18213
1215,19036,13992,18213
1216,19037,13992,18213
1217,19037,13997,18213
1218,19037,13997,18213
1219,19037,14009,18213
1220,19037,14009,18213
1221,19037,14009,18213
1222,19037,14009,18216
1223,19037,14009,18216
1224,19037,14009,18216
1225,19037,14009,18216
1226,19037,14009,18216
1227,19037,14009,18216
1228,19037,14009,18216
1229,19037,14009,18216
1230,19037,14009,18217
1231,19037,14009,18217
1232,19039,14009,18217
1233,19039,14009,18217
1234,19039,14010,18217
1235,19041,14010,18217
1236,19041,14010,18217
1237,19041,14010,18217
1238,19042,14010,18217
1239,19042,14010,18217
1240,19042,14010,18217
1241,19042,14010,18217
1242,19042,14010,18217
1243,19042,14010,18217
1244,19042,14010,18217
1245,19042,14010,18217
1246,19042,14010,18217
1247,19042,14010,18217
1248,19042,14010,18217
1249,19042,14017,18217
1250,19043,14022,18217
1251,19043,14024,18217
1252,19044,14042,18219
1253,19044,14042,18219
1254,19044,14042,18220
1255,19044,14042,18221
1256,19044,14042,18222
1257,19044,14042,18225
1258,19044,14042,18225
1259,19044,14042,18226
1260,19044,14044,18226
1261,19044,14044,18226
1262,19044,14044,18226
1263,19044,14044,18226
1264,19044,14044,18226
1265,19044,14044,18226
1266,19044,14044,18226
1267,19044,14044,18228
1268,19044,14048,18229
1269,19044,14048,18229
1270,19044,14048,18229
1271,19045,14055,18229
1272,19045,14055,18229
1273,19045,14056,18229
1274,19045,14056,18229
1275,19045,14056,18229
1276,19045,14056,18229
1277,19046,14056,18229
1278,19046,14056,18229
1279,19046,14056,18229
1280,19046,14056,18229
1281,19046,14056,18229
1282,19046,14056,18229
1283,19046,14056,18230
1284,19046,14056,18230
1285,19046,14056,18230
1286,19046,14056,18230
1287,19046,14056,18230
1288,19046,14056,18230
1289,19046,14056,18230
1290,19046,14056,18230
1291,19046,14056,18230
1292,19046,14056,18230
1293,19046,14056,18230
1294,19046,14058,18230
1295,19046,14059,18230
1296,19046,14060,18230
1297,19046,14061,18232
1298,19047,14062,18232
1299,19047,14065,18235
1300,19047,14067,18235
1301,19047,14077,18235
1302,19047,14077,18235
1303,19047,14077,18235
1304,19047,14077,18235
1305,19047,14077,18235
1306,19047,14077,18235
1307,19047,14077,18235
1308,19047,14084,18235
1309,19047,14092,18235
1310,19047,14092,18235
1311,19047,14092,18235
1312,19047,14092,18235
1313,19047,14092,18235
1314,19047,14092,18236
1315,19047,14092,18237
1316,19047,14092,18237
1317,19047,14092,18237
1318,19047,14092,18237
1319,19047,14092,18237
1320,19047,14092,18237
1321,19047,14092,18237
1322,19047,14092,18237
1323,19047,14092,18237
1324,19047,14095,18237
1325,19047,14095,18237
1326,19047,14098,18237
1327,19047,14098,18237
1328,19047,14098,18237
1329,19047,14098,18237
1330,19047,14098,18237
1331,19047,14098,18237
1332,19048,14098,18238
1333,19050,14098,18239
1334,19050,14098,18239
1335,19050,14099,18239
1336,19050,14099,18239
1337,19050,14099,18239
1338,19050,14099,18239
1339,19050,14099,18239
1340,19050,14099,18239
1341,19050,14099,18239
1342,19050,14099,18239
1343,19050,14107,18239
1344,19050,14107,18239
1345,19050,14107,18239
1346,19050,14107,18239
1347,19050,14107,18239
1348,19050,14107,18239
1349,19050,14107,18239
1350,19050,14107,18239
1351,19050,14107,18240
1352,19050,14107,18241
1353,19050,14107,18241
1354,19050,14107,18241
1355,19050,14107,18241
1356,19050,14107,18241
1357,19050,14107,18241
1358,19050,14115,18241
1359,19050,14115,18247
1360,19050,14115,18247
1361,19050,14115,18247
1362,19050,14115,18247
1363,19050,14115,18247
1364,19050,14115,18247
1365,19050,14115,18247
1366,19050,14115,18247
1367,19050,14115,18248
1368,19050,14115,18251
1369,19050,14115,18251
1370,19050,14115,18252
1371,19051,14115,18252
1372,19051,14115,18255
1373,19051,14134,18255
1374,19052,14135,18257
1375,19052,14135,18257
1376,19052,14138,18257
1377,19052,14146,18257
1378,19052,14147,18257
1379,19052,14147,18257
1380,19052,14147,18257
1381,19053,14147,18257
1382,19053,14147,18257
1383,19053,14147,18257
1384,19053,14147,18257
1385,19053,14147,18258
1386,19053,14148,18258
1387,19053,14148,18258
1388,19053,14148,18258
1389,19053,14148,18258
1390,19053,14148,18258
1391,19053,14148,18258
1392,19053,14148,18261
1393,19053,14148,18261
1394,19053,14148,18261
1395,19053,14156,18261
1396,19053,14159,18261
1397,19053,14165,18261
1398,19053,14165,18261
1399,19054,14165,18262
1400,19055,14165,18262
1401,19055,14171,18262
1402,19055,14171,18262
1403,19055,14171,18262
1404,19055,14171,18262
1405,19055,14171,18262
1406,19055,14171,18262
1407,19055,14171,18262
1408,19056,14171,18262
1409,19056,14171,18264
1410,19056,14171,18264
1411,19056,14171,18264
1412,19056,14171,18264
1413,19056,14171,18265
1414,19056,14171,18265
1415,19056,14171,18265
1416,19058,14171,18265
1417,19058,14171,18265
1418,19058,14171,18265
1419,19058,14171,18265
1420,19060,14171,18265
1421,19060,14171,18265
1422,19060,14171,18265
1423,19060,14171,18265
1424,19060,14171,18265
1425,19060,14171,18265
1426,19060,14171,18265
1427,19060,14171,18265
1428,19060,14171,18265
1429,19061,14172,18265
1430,19062,14172,18265
1431,19062,14172,18265
1432,19062,14172,18265
1433,19062,14172,18265
1434,19062,14172,18266
1435,19062,14172,18267
1436,19062,14172,18267
1437,19062,14172,18267
1438,19062,14172,18267
1439,19062,14172,18267
1440,19062,14172,18267
1441,19062,14172,18267
1442,19062,14172,18267
1443,19062,14172,18267
1444,19062,14172,18267
1445,19062,14172,18267
1446,19062,14172,18267
1447,19062,14172,18267
1448,19062,14172,18267
1449,19062,14172,18267
1450,19062,14172,18267
1451,19062,14177,18268
1452,19062,14177,18272
1453,19062,14177,18274
1454,19062,14177,18274
1455,19062,14177,18275
1456,19062,14177,18275
1457,19062,14177,18275
1458,19062,14182,18275
1459,19063,14188,18275
1460,19063,14189,18275
1461,19063,14189,18275
1462,19063,14189,18275
1463,19063,14189,18275
1464,19063,14189,18275
1465,19063,14189,18275
1466,19063,14189,18275
1467,19064,14189,18275
1468,19064,14189,18275
1469,19064,14189,18275
1470,19064,14189,18275
1471,19064,14189,18275
1472,19064,14189,18275
1473,19064,14189,18275
1474,19066,14189,18275
1475,19066,14192,18275
1476,19069,14197,18275
1477,19070,14197,18275
1478,19070,14197,18275
1479,19071,14197,18275
1480,19071,14197,18275
1481,19071,14197,18275
1482,19071,14197,18275
1483,19071,14205,18275
1484,19071,14205,18275
1485,19071,14207,18275
1486,19071,14207,18275
1487,19071,14207,18275
1488,19071,14207,18275
1489,19071,14207,18276
1490,19071,14207,18276
1491,19071,14207,18276
1492,19071,14212,18276
1493,19071,14217,18276
1494,19071,14217,18276
1495,19071,14217,18276
1496,19072,14217,18276
1497,19072,14217,18276
1498,19072,14217,18276
1499,19073,14217,18276
