,Corner1,Corner2,Corner3,Corner4,Corner5
0,      12,     272,      28,      88,      57
1,       2,      86,      52,       7,      18
2,      12,     236,      28,      24,      25
3,       8,      89,      52,       0,      29
4,      29,     232,      28,      10,       9
5,      56,     125,      52,      64,      71
6,       7,      87,      71,       1,       6
7,      12,     272,      28,      88,      57
8,      15,     109,      24,      24,      23
9,      75,     255,       6,      48,      19
10,      42,     113,      10,      32,      12
11,      32,      94,      67,       0,      12
12,      57,     259,       5,      33,       4
13,      81,      92,      72,      70,      12
14,      12,     304,      28,     145,      30
15,     124,     292,     109,     112,      78
16,     108,     165,      52,      82,      81
17,      63,     146,     123,      88,      65
18,      41,      95,       5,      21,      30
19,      54,     146,      52,      82,      34
20,      49,     121,       1,      14,       2
21,     172,     331,      95,     168,     130
22,     111,     186,      48,     146,     123
23,     129,     157,      72,     128,      12
24,      12,     295,      28,     166,      29
25,      12,     292,      28,     133,      55
26,      81,     149,      52,      82,      81
27,     114,     159,      72,      76,      59
28,      89,     126,     107,      84,      74
29,      84,     304,      28,     200,      30
30,     130,     185,      52,      82,      43
31,     138,     191,      34,     142,     132
32,      60,     172,     124,     149,     104
33,     148,     315,     157,     190,     106
34,      88,     169,     140,     187,      98
35,     159,     319,     161,     157,     101
36,     106,     158,      72,     104,      12
37,     202,     304,      79,     200,      29
38,     197,     352,     147,     241,     138
39,     154,     189,      72,     155,      12
40,     136,     208,      84,      82,      35
41,     173,     225,      52,      82,      68
42,     136,     206,      70,     238,     156
43,     122,     193,     165,      90,      64
44,     114,     192,     162,     118,     107
45,     194,     215,      81,      82,      35
46,     243,     390,     192,     295,     136
47,     196,     304,      28,     200,      30
48,      12,     304,      28,     194,      57
49,     182,     245,     181,     288,      92
50,     136,     216,      52,      82,      35
51,     202,     304,      28,     200,      30
52,     136,     233,      52,      82,      35
53,     184,     217,      70,     212,     170
54,     191,     216,      73,     138,      61
55,     197,     219,      72,     206,      59
56,     201,     304,      28,     200,      55
57,      12,     304,      28,     200,      30
58,     205,     379,     161,     250,     102
59,     136,     254,      52,      82,      28
60,     136,     240,      67,      82,      28
61,     136,     218,      52,      82,      28
62,     207,     236,     135,     250,      92
63,     186,     212,      73,     153,      59
64,     163,     223,      34,     169,     165
65,      12,     304,      28,     200,      30
66,     209,     253,      34,     220,     131
67,     215,     385,     141,     216,     138
68,     201,     241,      48,     218,     170
69,      12,     304,      65,     200,      55
70,     212,     388,     171,     255,     190
71,     134,     304,      28,     174,      29
72,     216,     226,      72,     167,      12
73,     253,     415,     210,     302,     145
74,     215,     237,     147,     258,     170
75,     191,     257,      72,     213,      12
76,     177,     255,      52,      88,      20
77,     255,     424,     215,     314,     145
78,     211,     391,     158,     237,     138
79,      84,     304,      28,     200,      57
80,     256,     255,     184,     302,      92
81,     257,     274,      48,     298,      92
82,     245,     253,      72,     231,      12
83,     221,     206,      72,     163,      12
84,     238,     273,      52,      82,      20
85,     215,     244,      56,     222,      61
86,     274,     260,      48,     272,     170
87,     225,     248,      34,     181,     102
88,     199,     250,     158,     154,     141
89,     263,     452,     250,     337,     145
90,     290,     301,      48,     338,      92
91,     196,     213,      34,     166,     135
92,     230,     240,      34,     186,     191
93,     168,     266,      72,     236,      61
94,      84,     304,      28,     200,      29
95,     363,     465,     250,     436,     145
96,     307,     410,     140,     288,     138
97,     395,     273,      52,      82,      68
98,     215,     310,      72,     237,      59
99,     330,     322,      48,     368,      92
100,     266,     265,      34,     214,     188
101,     243,     280,      34,     233,     131
102,     136,     273,      84,      82,      28
103,     243,     313,      34,     269,     131
104,     243,     284,      34,     253,     131
105,     363,     468,     250,     436,     145
106,     420,     322,      48,     368,      92
107,      84,     304,      74,     200,      29
108,     135,     447,      55,     142,      99
109,      12,     304,      28,     200,      30
110,     226,     447,     102,     307,     134
111,     121,     446,      15,     159,      38
112,      37,     437,       0,     101,       0
113,     215,     308,      72,     237,      12
114,     136,     273,      52,      82,      28
115,      37,     437,       0,     101,       0
116,     245,     334,      73,     238,      59
117,     316,     344,      34,     386,     131
118,     364,     362,      48,     368,      92
119,      12,     304,      74,     200,      55
120,      12,     304,      28,     200,      30
121,     240,     273,      81,      82,      28
122,     263,     523,     250,     410,     145
123,     316,     342,      34,     397,     131
124,     363,     500,     250,     436,     145
125,     347,     384,     322,     398,      92
126,     300,     428,     133,     247,     125
127,     191,     428,      42,      99,      21
128,     210,     428,     103,      83,      89
129,     111,     428,      13,      45,       0
130,      84,     304,      28,     200,      55
131,     215,     334,      73,     237,      59
132,     111,     428,      13,      45,       0
133,     245,     334,      72,     237,      12
134,      49,     361,       4,      16,       5
135,     141,     370,      25,      93,      29
136,     231,     370,     117,     215,     129
137,     140,     370,      92,      78,      55
138,     316,     376,      34,     397,     131
139,     400,     273,      52,      82,      35
140,     363,     499,     250,     436,     344
141,      49,     361,       4,      16,       5
142,     263,     485,     250,     303,     145
143,     363,     530,     250,     436,     396
144,      84,     304,      19,     200,      28
145,     243,     376,      34,     460,     131
146,     136,     273,      52,      82,      28
147,      84,     304,      28,     200,      29
148,     347,     383,     322,     386,      92
149,     215,     334,      72,     237,      12
150,     215,     334,      72,     237,      59
151,     420,     382,     322,     368,      92
152,     243,     375,      34,     462,     131
153,     363,     536,     250,     436,     396
154,     136,     273,      52,      82,      35
155,     316,     389,      34,     397,     131
156,     188,     320,      28,     212,      29
157,     136,     273,      52,      88,      35
158,     420,     423,      48,     368,      92
159,     245,     334,      72,     237,      59
160,      10,     320,      19,     200,      70
161,     316,     438,      34,     397,     131
162,     363,     487,     250,     303,     336
163,     109,     515,      91,     198,     234
164,     370,     504,      48,     418,      92
165,     135,     288,      52,      96,      28
166,     316,     438,      34,     397,     131
167,     191,     334,      83,     237,      12
168,      83,     719,     147,      28,     147
169,     188,     720,     147,      57,     136
170,     184,     720,     217,      57,     159
171,      88,     725,     147,      57,     149
172,     184,     725,     188,      29,     194
173,      88,     720,     204,      28,     147
174,      83,     720,     147,      28,     148
175,      83,     719,     216,      28,     159
176,     188,     720,     147,      28,     158
177,     188,     719,     147,      28,     148
178,     109,     515,      91,     198,     234
179,     188,     720,     147,      57,     157
180,      83,     725,     147,      28,     148
181,      83,     719,     147,      57,     149
182,      83,     720,     147,      28,     140
183,      88,     719,     147,      28,     153
184,     184,     725,     217,      28,     160
185,     363,     516,     268,     436,     524
186,     363,     516,     250,     311,     145
187,     202,     310,      80,     197,      54
188,     631,    1081,     605,     477,     450
189,     347,     497,     322,     386,      92
190,     595,    1060,     491,     419,     395
191,     104,     713,     193,      45,     131
192,     119,     718,     178,      24,     115
193,     119,     718,     193,      24,     122
194,     104,     716,     179,      45,     116
195,     119,     711,     179,      45,     116
196,     123,     711,     178,      24,     123
197,     108,     711,     193,      45,     116
198,     123,     718,     193,      24,     115
199,     104,     708,     178,      45,     115
200,     119,     713,     222,      46,     180
201,     630,    1082,     610,     477,     447
202,      10,     320,       4,     212,      57
203,     191,     310,      68,     172,      59
204,     188,     320,      28,     212,      29
205,      84,     304,      19,     200,      28
206,      12,     304,      28,     200,      30
207,      12,     304,      74,     200,      55
208,     630,    1081,     608,     476,     448
209,      84,     304,      74,     200,      29
210,      84,     304,      28,     200,      57
211,      12,     304,      28,     200,      30
212,     202,     304,      28,     200,      30
213,      12,     304,      65,     200,      55
214,      12,     304,      28,     194,      57
215,      84,     304,      28,     200,      30
216,      12,     292,      28,     133,      55
217,      12,     272,      28,      88,      57
218,      12,     236,      28,      24,      25
219,     123,     718,     178,      24,     122
220,      10,     320,      19,     212,      28
221,     123,     708,     193,      24,     134
222,     119,     713,     193,      45,     123
223,     119,     716,     178,      24,     123
224,     119,     713,     193,      45,     134
225,     104,     713,     178,      24,     131
226,     135,     288,      52,      96,     144
227,     643,    1073,     533,     455,     357
228,     631,    1052,     479,     479,     357
229,     674,    1116,     585,     517,     441
230,     254,     340,      66,     230,      95
231,     491,     638,     382,     526,     476
232,     274,     454,      78,      98,     255
233,     137,     515,      91,     198,     234
234,     142,     320,      28,     161,      29
235,     168,     340,      17,     394,      22
236,     198,     350,      23,     356,      12
237,     313,     350,      72,     381,      66
238,     245,     350,      83,     298,      12
239,     678,    1108,     585,     514,     438
240,     677,    1116,     587,     517,     440
241,      33,     515,     216,     213,      90
242,     109,     515,      29,     198,      32
243,     109,     515,     196,     198,      41
244,     109,     515,     234,     171,      90
245,     109,     515,      91,     213,      32
246,      33,     515,     220,     213,      92
247,     137,     515,     196,     198,      41
248,      33,     515,     234,     213,      90
249,     109,     515,     195,     198,      41
250,     512,     608,     529,     550,     512
251,     243,     671,     455,     481,     131
252,     274,     454,      78,      98,     255
253,     264,     515,      76,     213,     178
254,     109,     515,      91,     198,     234
255,     137,     515,      91,     198,     234
256,     109,     515,      91,     198,     234
257,     186,     748,     233,      63,     184
258,     186,     747,     233,      94,     184
259,     128,     745,     232,      63,     184
260,     128,     746,     276,      95,     232
261,     182,     745,     233,      94,     194
262,     182,     748,     232,      63,     173
263,     128,     747,     233,      63,     184
264,     128,     747,     232,      63,     194
265,     186,     739,     232,      94,     184
266,     128,     747,     233,      63,     173
267,     128,     747,     233,      94,     172
268,     128,     746,     233,      94,     194
269,     186,     739,     233,      94,     184
270,     128,     746,     233,      94,     172
271,     128,     746,     233,      94,     184
272,     128,     746,     232,      94,     184
273,     420,     539,     322,     368,     194
274,     507,     651,     396,     538,     492
275,     137,     515,      91,     198,     234
276,     109,     515,      76,     198,     234
277,     109,     515,      91,     198,      37
278,     137,     515,      91,     198,     234
279,      33,     515,      37,     213,      50
280,     109,     515,      91,     198,     234
281,     137,     515,      91,     198,     234
282,     109,     515,      91,     198,     234
283,     109,     515,      91,     198,     234
284,     109,     515,      91,     198,     234
285,     109,     515,      91,     198,     378
286,     137,     515,      91,     198,      32
287,     597,     677,     720,     684,     696
288,     400,     703,      48,     388,      92
289,     109,     515,      91,     213,     234
290,     164,     510,     235,     151,     150
291,     715,    1161,     703,     589,     567
292,     556,     650,     442,     483,     470
293,      10,     320,      19,     212,      28
294,     142,     320,      28,     161,      29
295,      10,     320,      19,     200,      70
296,      84,     304,      28,     200,      29
297,      84,     304,      28,     200,      55
298,      12,     304,      28,     200,      30
299,      84,     304,      28,     200,      29
300,     134,     304,      28,     174,      29
301,      12,     304,      28,     200,      30
302,     196,     304,      28,     200,      30
303,     201,     304,      28,     200,      55
304,     202,     304,      79,     200,      29
305,      12,     295,      28,     166,      29
306,      12,     304,      28,     145,      30
307,      29,     232,      28,      10,       9
308,     198,     350,      16,     298,      12
309,     500,     606,     443,     484,     473
310,     191,     310,      68,     172,      59
311,     507,     579,     557,     503,     617
312,     135,     288,      52,      96,      28
313,     715,    1162,     704,     558,     564
314,     457,     726,     448,     461,     625
315,     263,     514,     250,     514,     145
316,     198,     350,      73,     298,      46
317,     313,     350,      72,     381,      66
318,     198,     350,      23,     356,      12
319,     191,     334,      83,     237,      12
320,     215,     334,      72,     237,      12
321,     215,     334,      73,     237,      59
322,     215,     308,      72,     237,      12
323,     215,     310,      72,     237,      59
324,     245,     253,      72,     231,      12
325,     191,     257,      72,     213,      12
326,     215,     244,      56,     222,      61
327,     191,     216,      73,     138,      61
328,     154,     189,      72,     155,      12
329,     114,     159,      72,      76,      59
330,      81,      92,      72,      70,      12
331,      32,      94,      67,       0,      12
332,     160,     288,      52,      75,      63
333,     198,     350,      73,     298,      46
334,     263,     491,     268,     514,     367
335,     135,     288,      60,      96,      59
336,     177,     279,       4,      86,      24
337,     135,     288,      52,      96,     144
338,     218,     777,     249,     132,     217
339,     181,     777,     249,     132,     241
340,     223,     770,     249,     110,     246
341,     136,     273,      52,      82,      35
342,     136,     273,      52,      82,      28
343,     240,     273,      81,      82,      28
344,     136,     273,      84,      82,      28
345,     238,     273,      52,      82,      20
346,     136,     254,      52,      82,      28
347,     136,     233,      52,      82,      35
348,     136,     240,      67,      82,      28
349,     136,     208,      84,      82,      35
350,     130,     185,      52,      82,      43
351,      54,     146,      52,      82,      34
352,      56,     125,      52,      64,      71
353,       8,      89,      52,       0,      29
354,     218,     775,     249,     132,     245
355,     185,     772,     249,     110,     224
356,     185,     777,     249,     110,     217
357,     181,     777,     264,     132,     252
358,     219,     770,     264,     110,     253
359,     181,     777,     261,     133,     274
360,     185,     770,     249,     110,     225
361,     147,     510,     118,     151,     150
362,     337,     279,      78,      80,      52
363,     181,     777,     264,     132,     225
364,     218,     775,     264,     110,     217
365,     219,     775,     249,     132,     218
366,     181,     777,     264,     110,     218
367,     218,     777,     249,     132,     217
368,     537,    1026,     579,     628,     295
369,     537,    1026,     579,     628,     295
370,     537,    1026,     579,     628,     295
371,     537,    1026,     579,     628,     295
372,     537,    1026,     579,     628,     230
373,     537,    1026,     578,     628,     232
374,     537,    1026,     576,     628,     238
375,     537,    1026,     576,     628,     237
376,     223,     770,     264,     110,     241
377,     566,    1085,     585,     550,     143
378,     566,    1085,     585,     550,     143
379,     566,    1085,     585,     550,     143
380,     566,    1085,     585,     550,     143
381,     566,    1085,     585,     550,     143
382,     566,    1085,     585,     550,     143
383,     566,    1085,     585,     550,     143
384,     566,    1085,     585,     550,     143
385,     653,    1124,     653,     604,     503
386,     628,     690,     524,     638,     611
387,     528,     619,     436,     497,     492
388,     170,     350,      16,     268,     107
389,     199,     454,      94,     172,      28
390,     315,     586,     114,     141,      90
391,     274,     454,      78,      98,     282
392,     366,     454,     122,     172,      21
393,     653,    1125,     653,     587,     501
394,     274,     454,      59,      98,     110
395,     274,     454,     138,      45,      28
396,     199,     454,      98,     172,      28
397,     556,     640,     591,     484,     607
398,     510,    1102,     637,     630,     187
399,     510,    1102,     637,     630,     187
400,     510,    1102,     637,     630,     187
401,     510,    1101,     636,     630,     187
402,     510,    1102,     636,     630,     107
403,     510,    1102,     559,     630,     107
404,     510,    1101,     557,     630,     106
405,     510,    1102,     557,     630,     107
406,     274,     454,      76,      98,      28
407,     274,     454,      78,     172,     110
408,     274,     454,      76,      98,     119
409,     545,    1077,     490,     602,     190
410,     500,    1043,     453,     598,     202
411,     522,    1117,     567,     666,     239
412,     545,    1076,     490,     602,     190
413,     522,    1117,     567,     666,     239
414,     500,    1043,     453,     598,     202
415,     545,    1076,     490,     602,     190
416,     522,    1117,     567,     666,     239
417,     500,    1043,     453,     598,     202
418,     500,    1043,     453,     598,     202
419,     522,    1118,     567,     666,     239
420,     545,    1076,     490,     602,     190
421,     545,    1076,     490,     602,     110
422,     500,    1043,     453,     598,     122
423,     522,    1118,     567,     666,     159
424,     545,    1077,     445,     602,     110
425,     500,    1043,     407,     598,     122
426,     522,    1118,     443,     666,     160
427,     545,    1076,     439,     602,     109
428,     500,    1043,     402,     598,     122
429,     522,    1118,     441,     666,     159
430,     545,    1076,     446,     602,     110
431,     500,    1043,     401,     598,     122
432,     522,    1118,     441,     666,     159
433,     170,     350,      16,     268,     192
434,     137,     510,     235,     151,     150
435,      10,     320,       4,     212,      57
436,     548,     646,     698,     629,     704
437,     574,     665,     457,     495,     472
438,     316,     550,      89,     397,     230
439,     347,     503,     322,     498,     194
440,     445,     756,     421,     607,     500
441,      50,     337,     279,     121,     164
442,     315,     586,     114,     141,      90
443,     274,     454,     199,      98,     255
444,     302,     454,     199,      98,      96
445,     302,     454,      78,      98,     255
446,     501,    1070,     564,     554,     222
447,     501,    1070,     564,     554,     222
448,     501,    1070,     564,     554,     222
449,     501,    1070,     564,     554,     222
450,     501,    1070,     564,     554,     222
451,     501,    1070,     564,     554,     222
452,     501,    1070,     564,     554,     222
453,     501,    1070,     564,     554,     222
454,     520,     787,     495,     453,     474
455,     613,     706,     753,     658,     673
456,     555,    1100,     628,     522,     301
457,     530,    1066,     615,     573,     262
458,     542,    1062,     633,     419,     248
459,     530,    1066,     615,     573,     262
460,     530,    1066,     615,     573,     262
461,     530,    1066,     615,     573,     262
462,     530,    1066,     615,     573,     262
463,     530,    1066,     615,     573,     262
464,     530,    1066,     615,     573,     262
465,     555,    1100,     628,     522,     301
466,     555,    1100,     628,     522,     301
467,     555,    1100,     628,     522,     301
468,     555,    1100,     628,     522,     301
469,     555,    1100,     628,     522,     301
470,     542,    1062,     632,     419,     245
471,     542,    1062,     632,     419,     245
472,     542,    1062,     632,     419,     245
473,     542,    1062,     632,     419,     245
474,     542,    1062,     632,     419,     245
475,     542,    1062,     632,     419,     245
476,     542,    1062,     632,     419,     245
477,     555,    1100,     628,     522,     301
478,     530,    1066,     615,     573,     262
479,     555,    1100,     628,     522,     301
480,     537,    1026,     579,     628,     295
481,     537,    1026,     579,     628,     295
482,     537,    1026,     579,     628,     295
483,     537,    1026,     579,     628,     295
484,     182,     510,     147,     183,      75
485,     153,     510,      56,     151,      14
486,     168,     510,     119,     151,      59
487,     137,     510,     182,     126,      75
488,     142,     510,     118,     183,      14
489,     182,     510,     151,     183,      75
490,     142,     510,     119,     151,      58
491,     439,    1121,     544,     574,      83
492,     439,    1121,     544,     574,      83
493,     439,    1120,     544,     574,      83
494,     439,    1120,     544,     574,      83
495,     439,    1120,     544,     574,       3
496,     439,    1121,     408,     574,       3
497,     439,    1120,     408,     574,       3
498,     439,    1120,     408,     574,       3
499,     177,     279,       4,      86,      24
500,     212,     806,     314,     165,     277
501,     212,     803,     314,     170,     284
502,     212,     808,     285,     170,     256
503,     302,     454,     208,      98,      96
