,Corner1,Corner2,Corner3,Corner4,Corner5
504,     302,     454,     122,      98,     255
505,     302,     454,     208,      98,     170
506,     212,     806,     285,     165,     305
507,     212,     803,     314,     165,     256
508,     212,     803,     314,     165,     256
509,     276,     800,     285,     165,     284
510,     212,     803,     285,     165,     284
511,     212,     803,     285,     170,     260
512,     274,     454,      78,      98,     255
513,     199,     454,      79,     172,     189
514,     302,     454,      78,      98,     299
515,     302,     454,      78,      98,      94
516,     274,     454,      78,      98,     255
517,     274,     454,      78,      98,     255
518,     274,     454,      78,      98,     255
519,     274,     454,      78,      98,      98
520,     274,     454,     208,      98,     110
521,     478,    1063,     509,     546,     329
522,     478,    1063,     509,     546,     329
523,     478,    1064,     509,     546,     329
524,     478,    1064,     509,     546,     329
525,     478,    1063,     509,     546,     259
526,     478,    1064,     399,     546,     259
527,     478,    1063,     399,     546,     258
528,     478,    1063,     399,     546,     258
529,     276,     808,     285,     165,     256
530,     212,     803,     285,     170,     284
531,     212,     803,     314,     165,     277
532,     272,     806,     285,     165,     277
533,     272,     806,     314,     165,     277
534,     212,     803,     285,     165,     305
535,     198,     350,      16,     298,      12
536,     245,     350,      83,     298,      12
537,     168,     340,      17,     394,      22
538,     245,     334,      72,     237,      59
539,     215,     334,      72,     237,      59
540,     245,     334,      72,     237,      12
541,     245,     334,      73,     238,      59
542,     168,     266,      72,     236,      61
543,     221,     206,      72,     163,      12
544,     216,     226,      72,     167,      12
545,     186,     212,      73,     153,      59
546,     197,     219,      72,     206,      59
547,     106,     158,      72,     104,      12
548,     129,     157,      72,     128,      12
549,       7,      87,      71,       1,       6
550,     170,     510,     103,     183,     252
551,     148,     510,     118,     151,     150
552,     148,     510,     118,     151,     150
553,     137,     510,     118,     151,     150
554,     274,     454,     208,     172,     255
555,     109,     515,      91,     198,     234
556,     137,     515,      91,     198,     234
557,     109,     515,      76,     198,     234
558,     109,     515,      91,     198,     234
559,     109,     515,      91,     198,     234
560,     137,     515,      91,     198,     234
561,     109,     515,      91,     198,     234
562,     109,     515,      91,     198,      37
563,     137,     515,      91,     198,      32
564,      33,     515,      37,     213,      50
565,     109,     515,     234,     171,      90
566,      33,     515,     220,     213,      92
567,      33,     515,     234,     213,      90
568,      33,     515,      68,     213,      13
569,     137,     515,      25,     198,      40
570,     510,    1102,     637,     630,     187
571,     510,    1102,     637,     630,     187
572,     510,    1102,     637,     630,     187
573,     468,    1078,     548,     510,     156
574,     468,    1078,     548,     510,     156
575,     468,    1078,     548,     510,     156
576,     468,    1078,     548,     510,     156
577,     468,    1078,     548,     510,     156
578,     468,    1078,     548,     510,     156
579,     468,    1078,     548,     510,     156
580,     468,    1078,     548,     510,     156
581,     316,     550,     455,     397,     131
582,     560,    1060,     645,     623,     174
583,     560,    1060,     636,     623,     158
584,     560,    1060,     636,     623,     175
585,     560,    1060,     636,     623,     193
586,     560,    1060,     647,     623,     185
587,     560,    1060,     523,     623,     206
588,     560,    1060,     522,     623,     187
589,     560,    1060,     524,     623,     175
590,     135,     288,      52,      96,      28
591,     160,     288,      52,      75,      63
592,     135,     288,      52,      96,      28
593,     136,     273,      52,      88,      35
594,     400,     273,      52,      82,      35
595,     136,     273,      52,      82,      28
596,     395,     273,      52,      82,      68
597,     177,     255,      52,      88,      20
598,     136,     218,      52,      82,      28
599,     136,     216,      52,      82,      35
600,     194,     215,      81,      82,      35
601,     173,     225,      52,      82,      68
602,      81,     149,      52,      82,      81
603,     108,     165,      52,      82,      81
604,       2,      86,      52,       7,      18
605,     297,     510,     103,     151,     150
606,     250,     510,     235,     151,     150
607,     250,     510,     118,     151,      81
608,     604,    1113,     434,     652,     245
609,     604,    1113,     434,     652,     245
610,     604,    1112,     434,     652,     245
611,     166,     510,     235,     151,     150
612,     182,     510,      65,     183,      81
613,     138,     510,     118,     151,     150
614,     138,     510,     118,     151,     150
615,     164,     510,     118,     151,     150
616,     148,     510,     118,     151,     150
617,     173,     510,     118,     151,     150
618,     173,     510,     118,     151,     148
619,     137,     510,     235,     151,      21
620,     347,     727,     378,     368,     194
621,     200,     510,     235,     183,     150
622,     630,    1073,     401,     633,     207
623,     630,    1073,     401,     633,     207
624,     630,    1074,     401,     633,     207
625,     243,     724,      89,     481,     233
626,     483,    1059,     629,     574,     193
627,     483,    1059,     642,     574,     174
628,     483,    1059,     641,     574,     153
629,     483,    1059,     638,     574,     174
630,     483,    1059,     639,     574,     167
631,     483,    1059,     542,     574,     185
632,     483,    1059,     540,     574,     175
633,     483,    1059,     540,     574,     199
634,     468,    1049,     560,     482,     112
635,     468,    1049,     560,     482,     112
636,     468,    1049,     560,     482,     112
637,     468,    1049,     560,     482,     112
638,     468,    1049,     560,     482,     112
639,     468,    1049,     560,     482,     112
640,     468,    1049,     560,     482,     112
641,     468,    1049,     560,     482,     112
642,     630,    1073,     401,     633,     207
643,     630,    1073,     401,     633,     207
644,     630,    1074,     401,     633,     207
645,     630,    1073,     401,     633,     207
646,     630,    1073,     401,     633,     127
647,     630,    1074,     356,     633,     128
648,     630,    1074,     358,     633,     127
649,     630,    1073,     349,     633,     127
650,     545,    1077,     490,     602,     190
651,     500,    1043,     453,     598,     202
652,     522,    1117,     567,     666,     239
653,     545,    1076,     490,     602,     190
654,     522,    1117,     567,     666,     239
655,     500,    1043,     453,     598,     202
656,     545,    1076,     490,     602,     190
657,     522,    1117,     567,     666,     239
658,     500,    1043,     453,     598,     202
659,     467,    1042,     691,     557,     191
660,     442,    1003,     644,     581,     165
661,     467,    1042,     676,     557,     172
662,     442,    1003,     644,     581,     146
663,     467,    1042,     676,     557,     193
664,     442,    1003,     644,     581,     167
665,     442,    1003,     644,     581,     165
666,     467,    1042,     692,     557,     192
667,     467,    1042,     676,     557,     117
668,     442,    1003,     644,     581,      91
669,     467,    1042,     557,     557,     118
670,     442,    1003,     508,     581,      91
671,     442,    1003,     508,     581,      91
672,     467,    1042,     557,     557,     117
673,     467,    1042,     557,     557,     117
674,     442,    1003,     508,     581,      91
675,     568,    1048,     607,     620,     264
676,     568,    1048,     612,     620,     232
677,     568,    1048,     612,     620,     228
678,     568,    1048,     609,     620,     249
679,     568,    1048,     610,     620,     190
680,     568,    1048,     541,     620,     191
681,     568,    1048,     541,     620,     190
682,     568,    1048,     539,     620,     190
683,      50,     337,      67,     121,      71
684,     483,    1059,     629,     574,     193
685,     483,    1059,     642,     574,     174
686,     483,    1059,     641,     574,     153
687,     439,    1121,     544,     574,      83
688,     439,    1121,     544,     574,      83
689,     439,    1120,     544,     574,      83
690,     622,    1062,     434,     574,     236
691,     622,    1061,     434,     574,     236
692,     622,    1062,     434,     574,     236
693,     604,    1113,     434,     652,     245
694,     604,    1113,     434,     652,     245
695,     604,    1112,     434,     652,     245
696,     604,    1112,     434,     652,     245
697,     604,    1113,     434,     652,     179
698,     604,    1112,     380,     652,     180
699,     604,    1112,     380,     652,     179
700,     604,    1112,     380,     652,     179
701,     560,    1060,     645,     623,     174
702,     560,    1060,     636,     623,     158
703,     560,    1060,     636,     623,     175
704,     478,    1063,     509,     546,     329
705,     478,    1063,     509,     546,     329
706,     478,    1064,     509,     546,     329
707,      44,     592,     196,     264,      89
708,     467,    1042,     676,     557,     172
709,     442,    1003,     644,     581,     146
710,     467,    1042,     691,     557,     191
711,     442,    1003,     644,     581,     165
712,     467,    1042,     676,     557,     193
713,     442,    1003,     644,     581,     167
714,     618,     661,     565,     635,     623
715,     539,    1045,     616,     440,     154
716,     539,    1045,     616,     440,     154
717,     539,    1045,     616,     440,     154
718,     539,    1045,     616,     440,     154
719,     539,    1045,     616,     440,     154
720,     539,    1045,     616,     440,     154
721,     539,    1045,     616,     440,     154
722,     539,    1045,     616,     440,     154
723,     566,    1085,     585,     550,     143
724,     591,    1032,     691,     497,     194
725,     591,    1032,     690,     497,     194
726,     591,    1032,     690,     497,     194
727,     591,    1032,     690,     497,     194
728,     591,    1032,     690,     497,     194
729,     591,    1032,     690,     497,     194
730,     591,    1032,     690,     497,     194
731,     591,    1032,     690,     497,     194
732,     490,    1072,     560,     495,     216
733,     490,    1072,     560,     495,     216
734,     490,    1072,     560,     495,     216
735,     490,    1072,     560,     495,     216
736,     490,    1072,     560,     495,     216
737,     490,    1072,     560,     495,     216
738,     490,    1072,     560,     495,     216
739,     490,    1072,     560,     495,     216
740,     483,    1027,     594,     580,     222
741,     483,    1027,     594,     580,     232
742,     483,    1027,     594,     580,     222
743,     483,    1027,     593,     580,     252
744,     483,    1027,     594,     580,     198
745,     483,    1027,     457,     580,     199
746,     483,    1027,     457,     580,     198
747,     483,    1027,     455,     580,     199
748,     572,    1127,     647,     573,     247
749,     572,    1127,     647,     573,     247
750,     572,    1127,     647,     573,     247
751,     572,    1127,     647,     573,     247
752,     572,    1127,     647,     573,     247
753,     572,    1127,     647,     573,     247
754,     572,    1127,     647,     573,     247
755,     572,    1127,     647,     573,     247
756,     622,    1062,     434,     574,     236
757,     622,    1061,     434,     574,     236
758,     622,    1062,     434,     574,     236
759,     622,    1062,     434,     574,     236
760,     622,    1061,     434,     574,     156
761,     622,    1062,     380,     574,     156
762,     622,    1062,     380,     574,     156
763,     622,    1061,     378,     574,     156
764,     170,     350,      16,     268,     192
765,     501,    1070,     564,     554,     222
766,     501,    1070,     564,     554,     222
767,     501,    1070,     564,     554,     222
768,     501,    1070,     564,     554,     222
769,     501,    1070,     564,     554,     222
770,     501,    1070,     564,     554,     222
771,     501,    1070,     564,     554,     222
772,     483,    1027,     594,     580,     222
773,     483,    1027,     594,     580,     232
774,     483,    1027,     594,     580,     222
775,     568,    1048,     607,     620,     264
776,     568,    1048,     612,     620,     232
777,     568,    1048,     612,     620,     228
778,     316,     543,      34,     397,     131
779,     566,    1085,     585,     550,     143
780,     566,    1085,     585,     550,     143
781,     566,    1085,     585,     550,     143
782,     566,    1085,     585,     550,     143
783,     566,    1085,     585,     550,     143
784,     566,    1085,     585,     550,     143
785,     566,    1085,     585,     550,     143
786,     109,     337,      37,     224,     140
787,     674,     723,     559,     562,     601
788,     561,    1121,     668,     567,     271
789,     561,    1121,     668,     567,     271
790,     561,    1121,     668,     567,     271
791,     561,    1121,     630,     567,     271
792,     561,    1121,     668,     567,     271
793,     561,    1121,     668,     567,     271
794,     561,    1121,     668,     567,     271
795,     561,    1121,     668,     567,     271
796,     315,     586,     114,     141,     176
797,     456,    1069,     560,     437,     116
798,     456,    1069,     560,     437,     116
799,     456,    1069,     560,     437,     116
800,     456,    1069,     560,     437,     116
801,     456,    1069,     560,     437,     116
802,     456,    1069,     560,     437,     116
803,     456,    1069,     560,     437,     116
804,     456,    1069,     560,     437,     116
805,     363,     689,     250,     436,     145
806,     135,     288,      60,      96,      59
807,     501,    1070,     564,     554,     222
808,     561,    1121,     668,     567,     271
809,     561,    1121,     668,     567,     271
810,     561,    1121,     630,     567,     271
811,     561,    1121,     668,     567,     271
812,     561,    1121,     668,     567,     271
813,     561,    1121,     668,     567,     271
814,     561,    1121,     668,     567,     271
815,     572,    1127,     647,     573,     247
816,     530,    1066,     615,     573,     262
817,     530,    1066,     615,     573,     262
818,     530,    1066,     615,     573,     262
819,     530,    1066,     615,     573,     262
820,     530,    1066,     615,     573,     262
821,     530,    1066,     615,     573,     262
822,     555,    1100,     628,     522,     301
823,     555,    1100,     628,     522,     301
824,     555,    1100,     628,     522,     301
825,     555,    1100,     628,     522,     301
826,     555,    1100,     628,     522,     301
827,     542,    1062,     632,     419,     245
828,     542,    1062,     632,     419,     245
829,     542,    1062,     632,     419,     245
830,     542,    1062,     632,     419,     245
831,     542,    1062,     632,     419,     245
832,     542,    1062,     632,     419,     245
833,     542,    1062,     632,     419,     245
834,     555,    1100,     628,     522,     301
835,     530,    1066,     615,     573,     262
836,     555,    1100,     628,     522,     301
837,     191,     490,     284,     427,     232
838,     591,    1032,     690,     497,     194
839,     591,    1032,     690,     497,     194
840,     591,    1032,     690,     497,     194
841,     591,    1032,     690,     497,     194
842,     591,    1032,     690,     497,     194
843,     591,    1032,     690,     497,     194
844,     591,    1032,     690,     497,     194
845,     468,    1078,     548,     510,     156
846,     468,    1078,     548,     510,     156
847,     468,    1078,     548,     510,     156
848,     468,    1078,     548,     510,     156
849,     468,    1078,     548,     510,     156
850,     468,    1078,     548,     510,     156
851,     468,    1078,     548,     510,     156
852,     591,    1032,     691,     497,     194
853,      44,     592,     196,     264,      89
854,     572,    1127,     647,     573,     247
855,     572,    1127,     647,     573,     247
856,     572,    1127,     647,     573,     247
857,     572,    1127,     647,     573,     247
858,     572,    1127,     647,     573,     247
859,     572,    1127,     647,     573,     247
860,     572,    1127,     647,     573,     247
861,     561,    1121,     668,     567,     271
862,     243,     514,      34,     481,     131
863,     109,     515,      91,     213,     234
864,     137,     515,      91,     198,     234
865,     137,     515,      91,     198,     234
866,     109,     515,      91,     198,     234
867,     109,     515,      91,     198,     234
868,     264,     515,      76,     213,     178
869,     137,     515,      91,     198,     234
870,     109,     515,      91,     198,     378
871,     109,     515,      29,     198,      32
872,     109,     515,     196,     198,      41
873,      33,     515,     216,     213,      90
874,     109,     515,      91,     213,      32
875,     137,     515,     196,     198,      41
876,     109,     515,     195,     198,      41
877,      33,     676,      76,     213,      92
878,     555,    1100,     628,     522,     301
879,     530,    1066,     615,     573,     262
880,     542,    1062,     633,     419,     248
881,     468,    1078,     548,     510,     156
882,     468,    1049,     560,     482,     112
883,     456,    1069,     560,     437,     116
884,     456,    1069,     560,     437,     116
885,     456,    1069,     560,     437,     116
886,     456,    1069,     560,     437,     116
887,     456,    1069,     560,     437,     116
888,     456,    1069,     560,     437,     116
889,     456,    1069,     560,     437,     116
890,     490,    1072,     560,     495,     216
891,     490,    1072,     560,     495,     216
892,     490,    1072,     560,     495,     216
893,     490,    1072,     560,     495,     216
894,     490,    1072,     560,     495,     216
895,     490,    1072,     560,     495,     216
896,     490,    1072,     560,     495,     216
897,     398,    1011,     528,     481,     116
898,     398,    1011,     528,     481,     116
899,     398,    1011,     528,     481,     116
900,     398,    1011,     528,     481,     116
901,     398,    1011,     528,     481,     116
902,     398,    1011,     528,     481,     116
903,     398,    1011,     528,     481,     116
904,     316,     731,      89,     397,     233
905,     539,    1045,     616,     440,     154
906,     539,    1045,     616,     440,     154
907,     539,    1045,     616,     440,     154
908,     539,    1045,     616,     440,     154
909,     539,    1045,     616,     440,     154
910,     539,    1045,     616,     440,     154
911,     539,    1045,     616,     440,     154
912,     305,     403,     239,     162,      47
913,     468,    1049,     560,     482,     112
914,     468,    1049,     560,     482,     112
915,     468,    1049,     560,     482,     112
916,     468,    1049,     560,     482,     112
917,     468,    1049,     560,     482,     112
918,     468,    1049,     560,     482,     112
919,     468,    1049,     560,     482,     112
920,     398,    1011,     528,     481,     116
921,     398,    1011,     528,     481,     116
922,     398,    1011,     528,     481,     116
923,     398,    1011,     528,     481,     116
924,     398,    1011,     528,     481,     116
925,     398,    1011,     528,     481,     116
926,     398,    1011,     528,     481,     116
927,     398,    1011,     528,     481,     116
928,     398,    1011,     528,     481,     116
929,      44,     592,     196,     264,     150
930,     456,    1069,     560,     437,     116
931,     468,    1024,     542,     434,     148
932,     458,    1020,     528,     488,      62
933,     458,    1020,     528,     488,      62
934,     458,    1020,     528,     488,      62
935,     458,    1020,     528,     488,      62
936,     458,    1020,     528,     488,      62
937,     458,    1020,     528,     488,      62
938,     468,    1024,     542,     434,     148
939,     468,    1024,     542,     434,     148
940,     468,    1024,     542,     434,     148
941,     468,    1024,     542,     434,     148
942,     468,    1024,     542,     434,     148
943,     468,    1024,     542,     434,     148
944,     468,    1024,     542,     434,     148
945,     458,    1020,     528,     488,      62
946,     458,    1020,     528,     488,      62
947,     490,    1072,     560,     495,     216
948,     468,    1024,     542,     434,     148
949,     458,    1020,     528,     488,      62
950,      50,     337,      67,     121,     187
951,     191,     490,     284,     427,     232
952,     191,     490,     284,     427,     232
953,     191,     490,     284,     427,     232
954,     191,     490,     284,     427,     232
955,     191,     490,     284,     427,     232
956,     191,     490,     284,     427,     232
957,     191,     490,     284,     427,     232
958,     191,     490,     284,     427,     232
959,     191,     490,     284,     427,     232
960,     464,     694,     564,     350,     500
961,     191,     490,     284,     427,     232
962,     464,     694,     564,     350,     500
963,     191,     490,     284,     427,     232
964,     191,     490,     284,     427,     232
965,     191,     490,     284,     427,     232
966,     539,    1045,     616,     440,     154
967,      56,     610,     181,     270,      82
968,     302,     454,     208,      98,      96
969,     274,     454,     199,      98,     255
970,     302,     454,     199,      98,      96
971,     274,     454,      78,      98,     282
972,     302,     454,      78,      98,      94
973,     274,     454,      78,      98,     255
974,     274,     454,      78,      98,     255
975,     302,     454,     208,      98,     170
976,     274,     454,     208,      98,     110
977,     199,     454,      79,     172,     189
978,     274,     454,     138,      45,      28
979,     199,     454,      98,     172,      28
980,     199,     454,     138,     172,     190
981,     199,     454,      45,     172,      92
982,     302,     454,      77,      98,     119
983,     458,    1020,     528,     488,      62
984,     458,    1020,     528,     488,      62
985,     458,    1020,     528,     488,      62
986,     458,    1020,     528,     488,      62
987,     458,    1020,     528,     488,      62
988,     468,    1024,     542,     434,     148
989,     468,    1024,     542,     434,     148
990,     468,    1024,     542,     434,     148
991,     468,    1024,     542,     434,     148
992,     468,    1024,     542,     434,     148
993,     468,    1024,     542,     434,     148
994,     468,    1024,     542,     434,     148
995,     458,    1020,     528,     488,      62
996,     458,    1020,     528,     488,      62
997,     170,     350,      16,     268,     192
998,     207,     408,     174,     162,     167
999,     263,     726,     268,     514,     524
1000,     363,     689,     250,     436,     145
1001,     263,     491,     268,     514,     367
1002,     363,     516,     250,     311,     145
1003,     363,     487,     250,     303,     336
1004,     363,     530,     250,     436,     396
1005,     263,     485,     250,     303,     145
