,Corner1,Corner2,Corner3,Corner4,Corner5
1006,     363,     500,     250,     436,     145
1007,     363,     465,     250,     436,     145
1008,     253,     415,     210,     302,     145
1009,     307,     410,     140,     288,     138
1010,     211,     391,     158,     237,     138
1011,     215,     385,     141,     216,     138
1012,     197,     352,     147,     241,     138
1013,     159,     319,     161,     157,     101
1014,     124,     292,     109,     112,      78
1015,      57,     259,       5,      33,       4
1016,      50,     337,      67,     224,      71
1017,     363,     719,     268,     436,     524
1018,     315,     586,     114,     141,      90
1019,     200,     510,     235,     183,     150
1020,     138,     510,     118,     151,     150
1021,     164,     510,     118,     151,     150
1022,     173,     510,     118,     151,     150
1023,     297,     510,     103,     151,     150
1024,     148,     510,     118,     151,     150
1025,     148,     510,     118,     151,     150
1026,     173,     510,     118,     151,     148
1027,     153,     510,      56,     151,      14
1028,     168,     510,     119,     151,      59
1029,     137,     510,     182,     126,      75
1030,     142,     510,     118,     183,      14
1031,     142,     510,     119,     151,      58
1032,     262,     510,     119,     151,      59
1033,     250,     510,     119,     151,      59
1034,     244,     344,      77,     219,     121
1035,     244,     344,      77,     219,     121
1036,     244,     344,      77,     219,     121
1037,     244,     344,      77,     219,     121
1038,     244,     344,      77,     219,     121
1039,     233,     344,     135,     221,     121
1040,     244,     344,      77,     219,     121
1041,     170,     344,     135,     268,     192
1042,     170,     344,     135,     268,     192
1043,     170,     344,     135,     268,     107
1044,     170,     344,     135,     268,     192
1045,     244,     344,      77,     268,     109
1046,     152,     318,     114,     284,     176
1047,     170,     350,      16,     268,     192
1048,     170,     350,      16,     268,     192
1049,     206,     579,      71,     170,     108
1050,     582,    1162,     548,     621,     352
1051,     582,    1162,     546,     621,     352
1052,     582,    1162,     552,     621,     352
1053,     582,    1162,     548,     621,     409
1054,     582,    1162,     548,     621,     409
1055,     582,    1162,     548,     621,     409
1056,     582,    1162,     546,     601,     348
1057,     582,    1162,     548,     621,     409
1058,      50,     337,     279,     121,      82
1059,      50,     337,     279,     120,      82
1060,      50,     337,     279,     120,      82
1061,      50,     337,      75,     120,      82
1062,      50,     337,      97,     120,      82
1063,      50,     337,     279,     120,      82
1064,      50,     337,      75,     120,      82
1065,      50,     337,      75,     120,      82
1066,      50,     337,     279,     120,     187
1067,     109,     337,      37,     224,     140
1068,      50,     337,      67,     121,      71
1069,      50,     337,     279,     121,     187
1070,      50,     337,      97,     121,     187
1071,     109,     337,      37,     224,     140
1072,      50,     337,      67,     121,     187
1073,      50,     337,      67,     121,      71
1074,     394,     700,      48,     368,      92
1075,     233,     344,     152,     221,     121
1076,      44,     592,     102,     264,      89
1077,     704,     810,     646,     879,     688
1078,     207,     408,     174,     162,     103
1079,     280,     430,     220,     273,     236
1080,     305,     604,     146,     146,      88
1081,     206,     579,      71,     170,     108
1082,      44,     592,     102,     264,     150
1083,     668,    1168,     500,     651,     310
1084,     668,    1168,     492,     685,     284
1085,     668,    1168,     608,     685,     284
1086,     668,    1168,     608,     685,     336
1087,     668,    1168,     608,     685,     336
1088,     668,    1168,     608,     685,     336
1089,     668,    1168,     608,     685,     336
1090,     668,    1168,     501,     685,     284
1091,     771,    1231,     378,     702,     383
1092,     676,    1168,     394,     636,     378
1093,     689,    1181,     399,     619,     445
1094,     689,    1181,     511,     680,     444
1095,     689,    1181,     398,     680,     408
1096,     689,    1181,     511,     680,     407
1097,     689,    1181,     511,     680,     447
1098,     689,    1181,     511,     680,     447
1099,     676,    1168,     383,     688,     368
1100,     676,    1168,     502,     688,     368
1101,     676,    1168,     502,     688,     396
1102,     676,    1168,     502,     688,     396
1103,     676,    1168,     502,     688,     396
1104,     771,    1231,     390,     785,     320
1105,     771,    1231,     493,     785,     320
1106,     771,    1231,     493,     785,     394
1107,     771,    1231,     493,     785,     394
1108,     771,    1231,     493,     785,     398
1109,     689,    1181,     388,     680,     409
1110,     771,    1231,     387,     785,     320
1111,     771,    1231,     493,     785,     398
1112,     676,    1168,     502,     688,     396
1113,     676,    1168,     374,     688,     366
1114,     689,    1181,     511,     680,     444
1115,      50,     337,      67,     121,      71
1116,     191,     490,     284,     427,     232
1117,     191,     490,     284,     427,     232
1118,     191,     490,     284,     427,     232
1119,     191,     490,     284,     427,     232
1120,     191,     490,     284,     427,     232
1121,     191,     490,     284,     427,     232
1122,     191,     490,     284,     427,     232
1123,     191,     490,     284,     427,     232
1124,     464,     694,     564,     350,     500
1125,     464,     694,     564,     350,     500
1126,     191,     490,     284,     427,     232
1127,     464,     694,     564,     350,     500
1128,     191,     490,     284,     427,     232
1129,     464,     694,     564,     350,     500
1130,     464,     694,     564,     350,     500
1131,     170,     350,      16,     268,     192
1132,     167,     631,     184,     277,      12
1133,     167,     631,     237,     277,      12
1134,     167,     631,     184,     277,      12
1135,     167,     597,     237,     277,      12
1136,     167,     597,     184,     277,      12
1137,     167,     597,     184,     277,      12
1138,     167,     597,     237,     277,      12
1139,     214,     577,     485,     393,      24
1140,     167,     597,     184,     277,      12
1141,     167,     597,     184,     277,      12
1142,     214,     597,     219,     393,      24
1143,     167,     631,     237,     277,      12
1144,     167,     597,     237,     277,      12
1145,     167,     597,     237,     277,      12
1146,     214,     597,     219,     393,      24
1147,     274,     454,     208,     172,     255
1148,     302,     454,      78,      98,     299
1149,     366,     454,     122,     172,      21
1150,     274,     454,      78,      98,     255
1151,     302,     454,      78,      98,     255
1152,     302,     454,     122,      98,     255
1153,     274,     454,      78,      98,     255
1154,     274,     454,      78,      98,      98
1155,     274,     454,      59,      98,     110
1156,     274,     454,      76,      98,      28
1157,     199,     454,      94,     172,      28
1158,     274,     454,      78,     172,     110
1159,     274,     454,      76,      98,     119
1160,     274,     454,      76,      98,      28
1161,     199,     668,     122,     172,      28
1162,     879,    1278,     856,     977,     610
1163,     162,     485,     177,     334,     124
1164,     315,     586,     114,     141,     176
1165,     739,    1224,     350,     726,     310
1166,     739,    1224,     359,     756,     349
1167,     739,    1224,     515,     756,     349
1168,     739,    1224,     515,     756,     429
1169,     739,    1224,     515,     756,     429
1170,     739,    1224,     515,     756,     429
1171,     739,    1224,     363,     756,     349
1172,     739,    1224,     515,     756,     429
1173,     109,     337,      37,     224,     140
1174,     893,    1318,     964,     860,     644
1175,     207,     408,     174,     162,     103
1176,     280,     430,     220,     273,     236
1177,     280,     430,     220,     273,     236
1178,     280,     430,     220,     273,     236
1179,     280,     430,     220,     273,     236
1180,     280,     430,     220,     273,     236
1181,     280,     430,     220,     273,     236
1182,     280,     430,     220,     273,     236
1183,     280,     430,     220,     273,     236
1184,     280,     430,     220,     273,     236
1185,     553,     634,     499,     257,     503
1186,     553,     634,     499,     257,     503
1187,     280,     430,     220,     273,     236
1188,     280,     430,     220,     273,     236
1189,     280,     430,     220,     273,     236
1190,     280,     430,     220,     273,     236
1191,     206,     579,      71,     170,     108
1192,      56,     610,      84,     264,      82
1193,     697,    1202,     426,     672,     370
1194,     697,    1202,     581,     672,     364
1195,     697,    1202,     581,     672,     364
1196,     697,    1202,     581,     672,     390
1197,     697,    1202,     581,     672,     377
1198,     697,    1202,     581,     672,     370
1199,     697,    1202,     426,     672,     370
1200,     697,    1202,     419,     690,     332
1201,     263,     726,     268,     514,     524
1202,     138,     510,     118,     151,     150
1203,     166,     510,     235,     151,     150
1204,     148,     510,     118,     151,     150
1205,     250,     510,     235,     151,     150
1206,     170,     510,     103,     183,     252
1207,     137,     510,     235,     151,     150
1208,     137,     510,     118,     151,     150
1209,     250,     510,     118,     151,      81
1210,     137,     510,     235,     151,      21
1211,     182,     510,      65,     183,      81
1212,     182,     510,     147,     183,      75
1213,     182,     510,     151,     183,      75
1214,     182,     510,     182,     183,      75
1215,     182,     510,      87,     183,      53
1216,     182,     654,     103,     183,      75
1217,      50,     337,      97,     120,      82
1218,      50,     337,      75,     120,      82
1219,      50,     337,      97,     120,      82
1220,      50,     337,      75,     121,      82
1221,     109,     337,      44,     120,     140
1222,     109,     337,      44,     120,     140
1223,      50,     337,      97,     120,      82
1224,      50,     337,      75,     121,      82
1225,      50,     337,      67,     120,     187
1226,      50,     337,      97,     120,     187
1227,      50,     337,      97,     121,     187
1228,      50,     337,      97,     121,      71
1229,      50,     337,      67,     121,      71
1230,      50,     337,      67,     224,      71
1231,      50,     337,     279,     121,     164
1232,     109,     337,      44,     230,     140
1233,      50,     337,      67,     120,     187
1234,      50,     337,      67,     121,      71
1235,      50,     337,     279,     121,     187
1236,     675,     925,     719,     826,     664
1237,     683,     925,     718,     856,     664
1238,     379,     728,     378,     368,     194
1239,     233,     344,     152,     221,     121
1240,     233,     344,     152,     221,     121
1241,     233,     344,     152,     221,     121
1242,     779,     938,     804,     844,     777
1243,     727,    1215,     355,     708,     341
1244,     727,    1215,     344,     704,     271
1245,     727,    1215,     340,     704,     269
1246,     727,    1215,     467,     704,     333
1247,     727,    1215,     467,     704,     333
1248,     727,    1215,     467,     704,     333
1249,     727,    1215,     467,     704,     269
1250,     727,    1215,     467,     704,     333
1251,     704,     810,     646,     879,     688
1252,     582,    1162,     546,     601,     348
1253,     759,    1235,     364,     722,     288
1254,     759,    1235,     334,     736,     326
1255,     759,    1235,     345,     736,     326
1256,     759,    1235,     422,     736,     326
1257,     759,    1235,     422,     736,     383
1258,     759,    1235,     422,     736,     383
1259,     759,    1235,     422,     736,     383
1260,     759,    1235,     422,     736,     383
1261,     627,    1088,     552,     527,     415
1262,     796,    1239,     383,     726,     272
1263,     796,    1239,     488,     800,     311
1264,     796,    1239,     388,     800,     311
1265,     796,    1239,     488,     800,     391
1266,     796,    1239,     488,     800,     391
1267,     796,    1239,     488,     800,     391
1268,     796,    1239,     488,     800,     391
1269,     796,    1239,     388,     800,     311
1270,     640,    1092,     570,     507,     337
1271,      50,     337,     279,     120,      82
1272,      50,     337,      75,     121,      82
1273,      50,     337,      97,     120,      82
1274,      50,     337,      75,     120,      82
1275,      50,     337,      75,     120,      82
1276,      50,     337,      75,     121,      82
1277,      50,     337,     279,     120,      82
1278,     244,     344,      77,     219,     121
1279,     244,     344,      77,     219,     121
1280,     233,     344,     135,     221,     121
1281,     233,     344,     152,     221,     121
1282,     233,     344,     152,     221,     121
1283,     170,     344,     135,     268,     107
1284,     170,     344,     135,     268,     192
1285,     244,     344,      77,     268,     121
1286,     170,     350,      16,     268,     192
1287,     170,     350,      16,     268,     192
1288,     170,     350,      16,     268,     192
1289,     170,     350,      16,     268,     192
1290,     170,     350,      16,     268,     107
1291,     697,    1190,     420,     702,     332
1292,     697,    1190,     582,     684,     370
1293,     697,    1190,     582,     684,     413
1294,     697,    1190,     582,     684,     396
1295,     697,    1190,     582,     684,     396
1296,     697,    1190,     582,     684,     385
1297,     697,    1190,     425,     684,     371
1298,     697,    1190,     434,     684,     371
1299,      44,     592,     102,     264,     150
1300,     347,     712,     665,     498,     194
1301,     162,     485,     177,     334,     124
1302,     162,     485,     177,     334,     124
1303,     162,     485,     177,     334,     124
1304,     162,     485,     177,     334,     124
1305,     162,     485,     177,     334,     124
1306,     162,     485,     177,     334,     124
1307,     162,     485,     177,     334,     124
1308,     162,     485,     177,     334,     124
1309,     162,     485,     177,     334,     124
1310,     328,     689,     456,     263,     391
1311,     328,     689,     456,     263,     391
1312,     328,     689,     456,     263,     391
1313,     328,     689,     456,     263,     391
1314,     162,     485,     177,     334,     124
1315,     162,     485,     177,     334,     124
1316,     394,     700,      48,     368,      92
1317,     347,     727,     378,     368,     194
1318,     400,     703,      48,     388,      92
1319,     347,     497,     322,     386,      92
1320,     420,     423,      48,     368,      92
1321,     347,     383,     322,     386,      92
1322,     364,     362,      48,     368,      92
1323,     330,     322,      48,     368,      92
1324,     257,     274,      48,     298,      92
1325,     256,     255,     184,     302,      92
1326,     274,     260,      48,     272,     170
1327,     201,     241,      48,     218,     170
1328,     184,     217,      70,     212,     170
1329,     136,     206,      70,     238,     156
1330,      60,     172,     124,     149,     104
1331,      63,     146,     123,      88,      65
1332,      42,     113,      10,      32,      12
1333,     683,    1071,     543,     504,     425
1334,     668,    1168,     492,     685,     284
1335,     668,    1168,     608,     685,     284
1336,     668,    1168,     608,     685,     336
1337,     668,    1168,     608,     685,     336
1338,     668,    1168,     608,     685,     336
1339,     668,    1168,     608,     685,     336
1340,     668,    1168,     501,     685,     284
1341,     305,     403,     256,     214,     362
1342,     305,     403,     256,     215,     362
1343,     305,     403,     256,     215,     362
1344,     207,     403,     198,     215,     320
1345,     312,     403,     256,     215,     362
1346,     305,     403,     256,     215,     235
1347,     305,     403,     256,     215,     362
1348,     207,     403,     198,     215,     320
1349,     305,     403,     256,     214,     229
1350,     207,     408,     174,     162,     103
1351,     312,     403,     256,     215,      47
1352,     305,     403,     256,     215,      47
1353,     207,     408,     174,     162,     103
1354,     207,     408,     193,     162,     103
1355,     305,     403,     239,     162,      47
1356,     207,     408,     174,     162,     103
1357,      56,     610,      84,     264,     146
1358,      56,     610,     181,     264,      82
1359,      56,     610,      84,     264,      82
1360,      76,     592,      46,     298,      12
1361,      44,     592,     196,     298,     150
1362,      76,     592,      46,     298,      12
1363,      44,     592,     196,     298,     150
1364,      76,     592,      46,     298,      74
1365,      76,     592,      46,     298,      12
1366,      76,     592,      46,     298,      12
1367,      44,     592,     196,     264,     150
1368,      44,     592,     102,     264,     150
1369,      44,     592,     102,     264,     150
1370,      44,     592,     196,     264,      89
1371,      44,     592,     102,     264,     150
1372,     671,     933,     634,     839,     794
1373,     207,     408,     174,     162,     103
1374,     678,    1120,     616,     516,     477
1375,     582,    1162,     548,     621,     352
1376,     582,    1162,     546,     621,     352
1377,     582,    1162,     552,     621,     352
1378,     582,    1162,     548,     621,     409
1379,     582,    1162,     548,     621,     409
1380,     582,    1162,     548,     621,     409
1381,     582,    1162,     548,     621,     409
1382,     739,     980,     748,     668,     861
1383,     243,     722,      89,     481,     233
1384,     243,     724,      89,     481,     233
1385,     316,     550,     455,     397,     131
1386,     243,     671,     455,     481,     131
1387,     316,     438,      34,     397,     131
1388,     243,     375,      34,     462,     131
1389,     316,     376,      34,     397,     131
1390,     316,     344,      34,     386,     131
1391,     243,     284,      34,     253,     131
1392,     243,     280,      34,     233,     131
1393,     266,     265,      34,     214,     188
1394,     196,     213,      34,     166,     135
1395,     199,     250,     158,     154,     141
1396,     163,     223,      34,     169,     165
1397,     122,     193,     165,      90,      64
1398,      89,     126,     107,      84,      74
1399,      49,     121,       1,      14,       2
1400,      50,     337,      97,     121,     187
1401,     710,    1194,     351,     670,     406
1402,     710,    1194,     352,     735,     340
1403,     710,    1194,     357,     735,     340
1404,     710,    1194,     415,     735,     340
1405,     710,    1194,     415,     735,     420
1406,     710,    1194,     415,     735,     420
1407,     710,    1194,     415,     735,     420
1408,     710,    1194,     415,     735,     420
1409,     638,    1162,     379,     642,     430
1410,     638,    1162,     385,     676,     397
1411,     638,    1162,     384,     676,     353
1412,     638,    1162,     536,     676,     390
1413,     638,    1162,     536,     676,     378
1414,     638,    1162,     536,     676,     416
1415,     638,    1162,     536,     676,     390
1416,     638,    1162,     536,     676,     387
1417,     796,    1239,     383,     726,     272
1418,      44,     592,     102,     264,     150
1419,     206,     579,      71,     170,     108
1420,     679,    1112,     569,     553,     554
1421,     668,    1168,     500,     651,     310
1422,     305,     604,     146,     141,      88
1423,     710,    1194,     352,     735,     340
1424,     710,    1194,     357,     735,     340
1425,     710,    1194,     415,     735,     340
1426,     710,    1194,     415,     735,     420
1427,     710,    1194,     415,     735,     420
1428,     710,    1194,     415,     735,     420
1429,     710,    1194,     415,     735,     420
1430,     694,    1104,     591,     513,     565
1431,     689,    1181,     511,     680,     444
1432,     689,    1181,     398,     680,     408
1433,     689,    1181,     511,     680,     407
1434,     689,    1181,     511,     680,     447
1435,     689,    1181,     511,     680,     447
1436,     676,    1168,     383,     688,     368
1437,     676,    1168,     502,     688,     368
1438,     676,    1168,     502,     688,     396
1439,     676,    1168,     502,     688,     396
1440,     676,    1168,     502,     688,     396
1441,     771,    1231,     390,     785,     320
1442,     771,    1231,     493,     785,     320
1443,     771,    1231,     493,     785,     394
1444,     771,    1231,     493,     785,     394
1445,     771,    1231,     493,     785,     398
1446,     689,    1181,     388,     680,     409
1447,     771,    1231,     387,     785,     320
1448,     771,    1231,     493,     785,     398
1449,     676,    1168,     502,     688,     396
1450,     676,    1168,     374,     688,     366
1451,     689,    1181,     511,     680,     444
1452,     170,     350,      16,     268,     192
1453,     759,    1235,     334,     736,     326
1454,     759,    1235,     345,     736,     326
1455,     759,    1235,     422,     736,     326
1456,     759,    1235,     422,     736,     383
1457,     759,    1235,     422,     736,     383
1458,     759,    1235,     422,     736,     383
1459,     759,    1235,     422,     736,     383
1460,     804,     879,     615,     647,     629
1461,     739,    1224,     359,     756,     349
1462,     739,    1224,     515,     756,     349
1463,     739,    1224,     515,     756,     429
1464,     739,    1224,     515,     756,     429
1465,     739,    1224,     515,     756,     429
1466,     739,    1224,     363,     756,     349
1467,     739,    1224,     515,     756,     429
1468,     796,    1239,     488,     800,     311
1469,     796,    1239,     388,     800,     311
1470,     796,    1239,     488,     800,     391
1471,     796,    1239,     488,     800,     391
1472,     796,    1239,     488,     800,     391
1473,     796,    1239,     488,     800,     391
1474,     796,    1239,     388,     800,     311
1475,      50,     337,     279,     121,      82
1476,     759,    1235,     364,     722,     288
1477,     315,     586,     114,     141,     176
1478,     697,    1202,     419,     690,     332
1479,     710,    1194,     351,     670,     406
1480,     730,    1072,     574,     525,     537
1481,     167,     631,     184,     277,      12
1482,     167,     631,     184,     277,      12
1483,     167,     631,     237,     277,      12
1484,     167,     597,     237,     277,      12
1485,     167,     597,     184,     277,      12
1486,     167,     597,     237,     277,      12
1487,     167,     597,     184,     277,      12
1488,     167,     597,     237,     277,      12
1489,     167,     597,     237,     277,      12
1490,     167,     597,     184,     277,      12
1491,     167,     597,     184,     277,      12
1492,     214,     597,     219,     393,      24
1493,     167,     597,     237,     277,      12
1494,     214,     597,     219,     393,      24
1495,     214,     597,     219,     393,      24
1496,     214,     597,     219,     393,      24
1497,     771,    1231,     378,     702,     383
1498,     676,    1168,     394,     636,     378
1499,     689,    1181,     399,     619,     445
